,reward,wavelength,f_osc,molecule,top_score
0,353.90686781035026,353.90686781035026,1.134859,CC(C)(C)c1ccc2oc3ccc(-c4oc(-c5ccc6oc7ccccc7c(=O)c6c5)cc4C=O)cc3c2c1,353.90686781035026
1,425.06922997805816,425.06922997805816,2.549677,c1ccc2c(c1)c1oc3ccc(-c4cc5cc6sc(-c7cnc(-c8cc9nc%10ccoc%10nc9o8)c8nccnc78)cc6cc5s4)cc3c1n2-c1c[nH]cn1,425.06922997805816
2,339.5245858093491,339.5245858093491,1.357263,N#Cc1cccc(-n2c(-c3cc4c(cc(C#N)c5nsnc54)c4nsnc34)nc3ccc(C(F)(F)F)cc32)c1,425.06922997805816
3,426.4728708035223,426.4728708035223,0.005584,Fc1c(F)c(-c2nc3cc4scnc4cc3s2)c(F)c(F)c1-c1ccc2c(-c3ccc4nc5ccccc5nc4c3)c(-c3ncncn3)c3ccccc3c2c1,426.4728708035223
4,362.6329131324949,362.6329131324949,0.025672,c1cc(-c2ccc3nsnc3c2)c2nc(-c3ccc4c(c3)c3c5ccccc5oc3n4-c3ccsc3)c(-c3cnco3)nc2c1,426.4728708035223
5,313.4000480270974,313.4000480270974,2.291289,c1ccc2[nH]c(-n3cnc4ccc(-c5ccc(-c6nnc(-c7ccc(-c8coc9ccc(-c%10ccc%11nsnc%11c%10)cc89)cc7)s6)cc5)cc43)nc2c1,426.4728708035223
6,346.53751746883563,346.53751746883563,0.961487,CC(C)(C)c1c(F)cc(F)c(-c2ccc3sc(-c4nc5cc6scnc6cc5s4)c(-c4ccccc4)c3c2)c1F,426.4728708035223
7,383.63819852713664,383.63819852713664,0.034591,Fc1c(F)c(-c2ccc(-c3nccn4ccnc34)c3nc(-c4ccnc5c4ccc4cccnc45)cnc23)c(F)c(F)c1-c1ccc2[nH]c3c(ccc4[nH]c5ccccc5c43)c2c1,426.4728708035223
8,329.2285854642981,329.2285854642981,0.279855,c1ccc(-c2cc(-c3ccc4sc5c6ccccc6sc5c4c3)c3c(c2)c2ccc4c5ccccc5n(-c5nc6ccccc6[nH]5)c4c2n3-c2ccc3ccccc3n2)cc1,426.4728708035223
9,361.4699504373178,361.4699504373178,0.040037,O=[N+]([O-])c1cc(-c2ccc3ccc(-n4c5ccc(-c6cccc7nsnc67)cc5c5oc6ccccc6c54)c(-c4cc5cc6ccoc6cc5[nH]4)c3c2)cc([N+](=O)[O-])c1,426.4728708035223
10,337.0417903550264,337.0417903550264,0.160819,O=c1c2cc(-c3ccc4c(c3)c3ccc(-c5cc6cc(-c7c(Cl)c(Cl)cc(Cl)c7Cl)ccc6o5)cc3c3nccnc43)ccc2sc2ccc(-c3nc4cc5scnc5cc4s3)cc12,426.4728708035223
11,390.93234431656947,390.93234431656947,1.23446,c1cc2cccc3c4ccc(-c5ncc(-c6cnco6)cc5-c5ccc(-c6nnc(-c7ccc(-c8ccc9nsnc9c8)cc7)o6)cc5)c5cccc(c(c1)c23)c54,426.4728708035223
12,351.1504276651184,351.1504276651184,0.223062,CCc1cnc2sc3ncc(-c4cc(-n5c6ccccc6c6c7ccccc7[nH]c65)c5cc(-c6nccn7ncnc67)ccc5c4)cc3c2c1,426.4728708035223
13,359.3848894170846,359.3848894170846,0.145222,Clc1coc2ccc(-c3ccc4c(c3)N(c3ccc(B(c5ccccc5)c5ccccc5)cc3)c3cc(-c5ccc6cnc7ccccc7c6c5)ccc3C43c4ccccc4-c4ccccc43)cc12,426.4728708035223
14,397.05435534490493,397.05435534490493,0.442527,CS(=O)(=O)c1ccc2oc(-c3c4ccccc4cc4ccccc34)c(-c3cccc(-c4ccc5[nH]ccc5c4)c3)c2c1,426.4728708035223
15,357.6535885305487,357.6535885305487,2.643133,c1ccc(Nc2ccc(-c3ccc(-c4ccc5c(c4)c4ncccc4n5-c4ccc(B(c5ccccc5)c5ccc(-c6ccc7nc[nH]c7c6)cc5)cc4)c4n[nH]nc34)cc2)cc1,426.4728708035223
16,439.1463641837566,439.1463641837566,1.233683,F[B-]1(F)n2c(cc(-c3cc(-c4ccc5[nH]c6[nH]c7ccccc7c6c5c4)c4nsnc4c3)c2-c2ccc3ccc4ccc(-c5ccccc5)c5ccc2c3c45)C=C2C=CC=[N+]21,439.1463641837566
17,430.6502014588399,430.6502014588399,0.341492,O=C1c2ccccc2-c2ccc(-c3c4ccccc4cc4cc5cc(-c6nc(-c7ccc8oc9ccccc9c8c7)cn6-c6nccn7ncnc67)ccc5cc34)cc21,439.1463641837566
18,340.1860094386215,340.1860094386215,0.635345,O=S(=O)(c1ccccc1)c1ccc(-c2c(-c3ccc4[nH]c5cc6c(cc5c4c3)oc3ccccc36)cc(-c3cc4ccccc4[nH]3)n2-c2nc3ccccc3o2)cc1,439.1463641837566
19,341.65778335032655,341.65778335032655,1.875261,Cc1cccc(C)c1B(c1c(C)cccc1C)n1c2ccc(-c3cc(C#N)c(-c4ccc5oc6ccccc6c(=O)c5c4)s3)cc2c2ccncc21,439.1463641837566
20,350.07960526315793,350.07960526315793,0.008473,O=[N+]([O-])c1ccc2c(c1)c1cc(-c3ccc4c(c3)c(-c3ccc5occc5c3)cc3ccc(-c5c[nH]c6ccccc56)cc34)ccc1c1nc3c4cccnc4c4ncccc4c3nc21,439.1463641837566
21,331.2605348936625,331.2605348936625,0.98274,O=c1c2ccccc2oc2ccc(-c3ccc4ccc(-c5nc(-n6c7ccccc7c7oc8ccccc8c76)c(C(F)(F)F)[nH]5)nc4n3)cc12,439.1463641837566
22,366.0590286389135,366.0590286389135,0.006907,O=C1c2cccc3c(F)ccc(c23)C(=O)N1n1c(-c2ccc3c(c2)S(=O)(=O)c2ccccc2O3)cnc1-c1cc2cc3sccc3cc2s1,439.1463641837566
23,489.82377133375473,489.82377133375473,1.790099,O=C1NC=C2C(=O)N(n3c4ccccc4c4cnccc43)C(C3=CC4=Cc5ccc(-c6cc7cc8sc(-c9nc%10cc%11scnc%11cc%10s9)cc8cc7s6)n5[B-](F)(F)[N+]4=C3)=C12,489.82377133375473
24,316.33462519773434,316.33462519773434,0.500504,Fc1cc(F)c(-n2c3ccc(-c4ccc5[nH]c6ccc7c8ccccc8oc7c6c5c4)cc3c3ccc4c(c5ccccc5n4-c4ncncn4)c32)c(F)c1-c1cccc2ncccc12,489.82377133375473
25,490.28864678899083,490.28864678899083,0.039794,O=S1(=O)c2ccc(-c3ccc4sc5c(c4c3)c3ccccc3n5-c3ccc4cccnc4n3)cc2C2(c3ccccc3-c3ccccc32)c2cc(-c3ncnc(C4=Cc5cccc6cccc4c56)n3)ccc21,490.28864678899083
26,440.83268622222226,440.83268622222226,0.152607,O=C1c2ccccc2C(=O)c2cc(-c3cn(-c4cncc(-c5csc6ccc(-c7cc8cc9[nH]ccc9cc8o7)cc56)c4)c4ccccc34)ccc21,490.28864678899083
27,476.6789427143407,476.6789427143407,0.390091,O=C1NC(=O)c2c(-n3c4ccncc4c4cc(-c5cc6ccccc6o5)ccc43)cc3c4c(ccc1c24)C(=O)N(c1cc2cc4ccn(-c5cccc6n[nH]nc56)c4cc2o1)C3=O,490.28864678899083
