,reward,wavelength,f_osc,molecule,top_score
0,324.45553345720043,324.45553345720043,0.875272,c1coc(-c2cc(-c3nc4cc5ocnc5cc4o3)nc(-c3ncc[nH]3)n2)c1,324.45553345720043
1,427.0163354572068,427.0163354572068,1.353575,c1ccc(-c2cc3cccc4c5c(-c6cc7ccccc7o6)cc(-c6nc7cc8ncoc8cc7o6)c6cccc(c(c2)c34)c65)cc1,427.0163354572068
2,357.4988985323376,357.4988985323376,0.770497,c1cnc2nc(-c3cc(-c4cn5ncnc5c(-c5nc6scnc6s5)n4)c4nsnc4c3)ccc2c1,427.0163354572068
3,340.63463102368263,340.63463102368263,1.315505,O=C(O)c1ccc(C(=O)Oc2coc(-n3nc4ccccc4n3)c2-c2ccc(-c3nnc(-c4ccccc4)s3)cc2)cc1,427.0163354572068
4,484.2943361587439,484.2943361587439,0.307241,CC1(C)c2ccccc2N(n2c3ccc(-c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)cc3c3cc4c(cc32)c2ccccc2n4-c2scc3nccnc23)c2ccccc21,484.2943361587439
5,385.8829536258948,385.8829536258948,0.019942,Clc1c(Cl)c(-c2sccc2-c2nccc3nccnc23)c(Cl)c(Cl)c1-c1ccc2nsnc2c1,484.2943361587439
6,388.4094890510949,388.4094890510949,0.686115,O=C(O)c1ccc(C(=O)Oc2ccc(-c3cc4cc5cc[nH]c5cc4o3)c3nc(-n4c5ccccc5c5cccnc54)cnc23)cc1,484.2943361587439
7,384.49479935495873,384.49479935495873,0.590736,c1ccc2nc(-n3c(-c4c5ccccc5cc5ccccc45)cnc3-c3ccc4[nH]c5cccnc5c4c3)ccc2c1,484.2943361587439
8,331.07477636251974,331.07477636251974,0.395542,c1ccc(-n2c3ccc(-c4cccc5c4[nH]c4c5ccc5c6cc(-c7ccc8nc[nH]c8c7)ccc6[nH]c54)cc3c3cc(-n4cnc5ccccc54)ccc32)cc1,484.2943361587439
9,416.6695557198548,416.6695557198548,0.251689,c1csc(-n2c3ccccc3c3c4c(c5ccccc5n4-c4ccc5nsnc5c4-c4ccn5ccccc45)c4[nH]c5ccccc5c4c32)c1,484.2943361587439
10,463.1979414951246,463.1979414951246,1.554497,CC1(C)CCCC(C)(C)N1n1c2ccc(C3=[N+]4C(=Cc5cc(-c6ccc(N)cc6)cn5[B-]4(F)F)C=C3)cc2c2ccc3[nH]c4ccccc4c3c21,484.2943361587439
11,422.8800197823937,422.8800197823937,0.913935,O=S1(=O)c2ccccc2Oc2ccc(-c3ccc4cccc5c6c(-c7cccc8nccnc78)ccc7c(-c8ccc(-c9ccccn9)nc8)ccc(c3c45)c76)cc21,484.2943361587439
12,336.5294853699582,336.5294853699582,0.23835,Brc1ccc2c(c1)c1cc3c4ccccc4n(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c3cc1n2-c1ccc(B(c2ccccc2)c2ccccc2)cc1,484.2943361587439
13,376.02873043794733,376.02873043794733,1.29505,Cc1cc(-c2ccc(-c3ccc4scnc4c3)c3n[nH]nc23)cc(C)c1Bc1c(C)cc(N(c2ccccc2)c2ccccc2)cc1C,484.2943361587439
14,335.1195853717869,335.1195853717869,0.236906,C=Cc1cccc2c1[nH]c1c2ccc2c3cccc(-c4ccnc5c4ccc4c(-c6ccc7cnc8ccccc8c7c6)ccnc45)c3[nH]c21,484.2943361587439
15,405.72071402860047,405.72071402860047,2.154864,N#Cc1c(C#N)c(C#N)c(-c2nc3sc(-c4c(Cl)c(Cl)c(-c5cc[nH]c5)c(Cl)c4Cl)nc3s2)c(C#N)c1C#N,484.2943361587439
16,443.46588811789115,443.46588811789115,0.064099,c1ccc(-c2cc3cccc4c5c(N6c7ccccc7C7(c8ccccc8Nc8ccccc87)c7ccccc76)ccc6ccc(-c7ccc8[nH]c9[nH]c%10ccccc%10c9c8c7)c(c(c2)c34)c65)cc1,484.2943361587439
17,330.3778325516947,330.3778325516947,0.20091,O=c1c2ccccc2[nH]c2ccc(-c3ccc(-c4cc(-c5ccc(-c6c(-c7nccs7)ccc7nsnc67)cc5)ncn4)cc3)cc12,484.2943361587439
18,545.8972921803453,545.8972921803453,0.130008,N#Cc1nc2c3ccc(C4=Cc5ccccc5C4=O)nc3c3nc(-c4cc(-c5cncc6nccnc56)c[nH]4)ccc3c2nc1C#N,545.8972921803453
19,388.7748675174815,388.7748675174815,1.232691,c1ccc2c(c1)[nH]c1cnc(-c3ccc(-c4cc5c(cc(-n6c7ccccc7c7cnccc76)c6nccnc65)c5nccnc45)c4nccnc34)cc12,545.8972921803453
20,377.6091642809283,377.6091642809283,0.788407,O=c1c2ccccc2n2c3ccc(-c4ccc5ccccc5c4)cc3c(=O)c3cc(-c4cnc(-c5ccc6[nH]c7cc8c(cc7c6c5)[nH]c5ccccc58)c5nccnc45)cc1c32,545.8972921803453
21,346.86714693375114,346.86714693375114,0.652317,CC1(C)c2cc(-c3ccc4[nH]c5cc6c(cc5c4c3)oc3ccccc36)ccc2N(n2c3ccccc3c3c4c5ccccc5n(-n5nc6ccccc6n5)c4ccc32)c2c1ccc1c2oc2ccccc21,545.8972921803453
22,450.7368778856291,450.7368778856291,0.207361,CC1(C)c2ccccc2N(c2ccc3c(c2)C2(c4ccccc4N3)c3ccccc3N(c3ccc(-c4ccccn4)nc3)c3ccc(N4C=C5C(=O)NC=C5C4=O)cc32)c2ccccc21,545.8972921803453
23,312.9017590349283,312.9017590349283,0.212177,N#Cc1cc(C#N)cc(-n2c3ccc(-c4ccc5scnc5c4)cc3c3cc(-c4cccc([N+](=O)[O-])c4)cnc32)c1,545.8972921803453
24,417.2304246870373,417.2304246870373,2.296517,CC1(C)Oc2cc(-c3c(F)cc(F)c(-c4ccsc4)c3F)sc2-c2sc(-c3ccc4oc5ccccc5c(=O)c4c3)cc21,545.8972921803453
25,368.7371906971211,368.7371906971211,0.006272,c1ccc2c(c1)ccc1nc3ccc4cc(-c5cc6ccc(-c7ccnc8c7ccc7cccnc78)cc6c6cc(-c7ccc8scnc8c7)ccc56)ccc4c3nc12,545.8972921803453
26,390.6613511043892,390.6613511043892,2.270094,c1ncnc(-c2ccc3oc(-c4ncc(-c5cc6sc7ccsc7c6s5)o4)nc3c2)n1,545.8972921803453
27,518.9577372232221,518.9577372232221,0.549303,C1=CN(c2ccc3[nH]c4cc5c(cc4c3c2)c2ccccc2n5-c2scc3nccnc23)c2ccc(-c3cnc4ccccc4n3)cc2S1,545.8972921803453
28,347.1293585687488,347.1293585687488,0.352445,c1ccc(Nc2ccc3c(n2)c2ccccc2n3-c2ccc3c(c2)B2c4ccccc4Oc4cc(-c5ccc6sc7ccccc7c6c5)cc(c42)O3)cc1,545.8972921803453
29,443.1488776896133,443.1488776896133,0.043205,CC1(C)c2cc(-c3cnc4sc5ncccc5c4c3)ccc2Oc2ccc(-c3ccc4c5c(ccc(-n6c7ccccc7c7cccnc76)c35)C=C4)cc21,545.8972921803453
30,441.2091847265222,441.2091847265222,0.822602,CC1(C)c2cc(-c3ccc4c(c3)C(=O)c3cc(C5=CC6=Cc7cccn7[B-](F)(F)[N+]6=C5)ccc3-4)ccc2S(=O)(=O)c2ccc(-c3cnc4oc5ccccc5c4c3)cc21,545.8972921803453
31,672.5478329264986,672.5478329264986,0.165959,O=C1NC(C2=Cc3ccccc3C2=O)=C2C(=O)N(c3c(-c4ccc5[nH]c6ccccc6c5c4)ccc4nsnc34)C=C12,672.5478329264986
32,430.7399701222902,430.7399701222902,0.003623,CC1(C)c2ccccc2N(c2ccc3c(c2)c2cc4c(cc2n3-c2cc3cccc5c6cccc7cccc(c(c2-c2ccc8c9c(cccc29)C(=O)NC8=O)c35)c76)[nH]c2ccccc24)c2ccccc21,672.5478329264986
33,339.34802112984454,339.34802112984454,0.071111,FC(F)(F)N1c2ccccc2C2(c3ccccc3N(c3ccc4sc5cc6c(cc5c4c3)[nH]c3ccccc36)c3ccccc32)c2cc(-c3cc4cc5occc5cc4[nH]3)ccc21,672.5478329264986
34,444.67467541783236,444.67467541783236,0.021194,CC1(C)c2ccccc2N(c2nc3ccccc3nc2-c2ccc3cccc4c5cccc6cccc(c2c34)c65)c2c1ccc1c2oc2ccc(-c3cc4cc5sccc5cc4s3)cc21,672.5478329264986
35,349.3398129103153,349.3398129103153,0.146667,O=C1c2cc(-c3ccc(-c4nnc(-c5ccc(-c6ccc7[nH]c8c9ccccc9sc8c7c6)cc5)s4)cc3)ccc2S(=O)(=O)c2ccc(-c3ccc4[nH]c5cc6c(cc5c4c3)[nH]c3ccccc36)cc21,672.5478329264986
36,308.3800348215396,308.3800348215396,0.894206,c1ccc(-c2ccc(-c3cccc4nc(-c5ccc(-c6ccc(-n7c8ccccc8c8ccccc87)cn6)nc5)ccc34)cn2)nc1,672.5478329264986
37,436.85632289207575,436.85632289207575,0.183759,CC(c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1ccccc1-2)N1C=CSc2cc(-c3cc(C#N)cc(C#N)c3)ccc21,672.5478329264986
38,393.51316532833977,393.51316532833977,1.03302,c1ccc2c(c1)Nc1cc(-c3ccc4cc(-n5c6ccccc6c6c7ccccc7[nH]c65)cc5c6ccc(-n7cnc8nc9[nH]cnc9nc87)c7cccc(c3c45)c76)ccc1C21c2ccccc2-c2ccccc21,672.5478329264986
39,405.6941624946828,405.6941624946828,0.001013,C#Cc1ncnc(N2c3ccc(-c4ccc5c(c4)C(=O)c4ccccc4C5=O)cc3C(C)(C)c3ccc4c(sc5ccccc54)c32)n1,672.5478329264986
40,342.9525143837132,342.9525143837132,0.037192,c1ccc2c(c1)cc(-c1ccnc3c1ccc1cccnc13)c1cc(-c3ccc4ccc5cc(-n6c7ccccc7c7cccnc76)cc6ccc3c4c56)ccc12,672.5478329264986
41,387.5717192872773,387.5717192872773,0.00681,c1ccc2c(c1)-c1ccc(-c3ccc4c5ccccc5c5nc6ccccc6nc5c4c3)cc1C21c2cc(-c3cn4ncnc4cn3)ccc2-c2ccc(-c3ncncn3)cc21,672.5478329264986
42,353.86646402374635,353.86646402374635,0.310802,c1ccc(B2c3ccccc3N(c3cc4c5c(c3)CCCN5CCC4)c3ccc(-c4cnc5sc6ncc(-n7c8ccccc8c8c9[nH]c%10ccccc%10c9c9[nH]c%10ccccc%10c9c87)cc6c5c4)cc32)cc1,672.5478329264986
43,438.88209911504424,438.88209911504424,0.388346,CC1(C)c2cccc3c2N2c4c1cccc4C(C)(C)c1cc(-c4ccc5sc6[nH]c7ccc(C8=C9C(=O)N(c%10ccc(B(c%11ccccc%11)c%11ccccc%11)cc%10)C=C9C(=O)N8)cc7c6c5c4)cc(c12)C3(C)C,672.5478329264986
44,335.72757378824804,335.72757378824804,1.119812,Fc1cc(F)c(-c2nc3cc4sc(-c5ccc6oc7cc8c(cc7c6c5)[nH]c5ccc(-c6ccc7c(c6)C6(c9ccccc9-c9ccccc96)c6ccccc6-7)cc58)nc4cc3s2)c(F)c1,672.5478329264986
45,442.86395556508074,442.86395556508074,0.466257,CC1(C)c2ccccc2Nc2ccc(-c3c(F)cc(F)c(-c4ccc5cc6cc7ccccc7c(-c7ccc8[nH]c9cc%10c(cc9c8c7)sc7ccccc7%10)c6cc5c4)c3F)cc21,672.5478329264986
46,451.2782740045134,451.2782740045134,0.34472,O=c1c2cccc3c(=O)c4cc(-c5ccc6c(c5)c5ccccc5n6-c5ccccc5)cc5c(=O)c6cc(-c7ccc8c(c7)OC=CN8c7ccc8c(c7)Sc7ccccc7N8)cc1c6n(c23)c45,672.5478329264986
47,316.423431079805,316.423431079805,0.772395,CSN(c1ccccc1)c1ccc(-c2c(Cl)c(Cl)c(-c3ccc(-c4ccccn4)nc3)c(Cl)c2Cl)cc1,672.5478329264986
