,reward,wavelength,f_osc,molecule,top_score
0,853.1805188549408,853.1805188549408,0.240681,O=c1c2ccccc2sc2ccc(-n3ccc4cc(-c5c6ccccc6c(N6C=COc7ccccc76)c6cc7cc(-c8cc9nc%10ccoc%10nc9o8)ccc7cc56)ccc43)cc12,853.1805188549408
1,405.3095554102648,405.3095554102648,2.864257,CC(C)(C)C1=NC2=NC(c3ccc4c5ccccc5c5nccnc5c4c3)=NC3=NC(c4cc5c(s4)-c4sc(-c6cccnc6)cc4C5(C)C)=NC(=N1)N23,853.1805188549408
2,464.6038859326988,464.6038859326988,0.009487,C1=Cc2ccc(-c3cocc3-n3c(-c4ccc5oc6ccccc6c5c4)c(N4c5ccccc5Oc5ccccc54)c4ccccc43)c3cccc1c23,853.1805188549408
3,343.19933842661794,343.19933842661794,0.250953,CSc1cc2nsnc2cc1-c1ccc2c(c1)Cc1c3c(c4c(c1-2)Cc1cc(-c2ccc5c(ccc6ccccc65)c2)ccc1-4)Cc1cc(-c2ccc4cc5ccccc5cc4c2)ccc1-3,853.1805188549408
4,355.1741520568351,355.1741520568351,0.425835,c1ccc(-c2cc(-c3csc4ccccc34)cc3c2[nH]c2c3ccc3c4cc(-c5ccc6c7ccccc7c7ccc(-c8cccs8)cc7c6c5)ccc4[nH]c32)nc1,853.1805188549408
5,329.3772727272727,329.3772727272727,0.034912,CC(c1ccc2[nH]c3ccccc3c2c1)c1nccn1-n1c2ccccc2c2[nH]c3ccc(-c4ncccn4)cc3c21,853.1805188549408
6,337.2710018769892,337.2710018769892,0.131522,O=[N+]([O-])c1cc(-c2ccc3sc4c5cc(-c6ccc(-n7cccc7)s6)ccc5sc4c3c2)cc(-c2cc3cc4sccc4cc3s2)c1,853.1805188549408
7,346.99334751336374,346.99334751336374,0.125557,CC(C)(C)n1c2ccccc2c2cc3sc4ccc(-c5ncnc(-c6ccc7[nH]c8c9cc(-c%10ccc%11[nH]c%12cc%13c(cc%12c%11c%10)[nH]c%10ccccc%10%13)ccc9[nH]c8c7c6)n5)cc4c3cc21,853.1805188549408
8,330.26342665352547,330.26342665352547,0.121364,c1ccc(-c2ccc3[nH]c4[nH]c5ccccc5c4c3c2)c(CCc2ncc(-c3ccc4[nH]c5c6ccccc6[nH]c5c4c3)[nH]2)c1,853.1805188549408
9,358.42905090919606,358.42905090919606,0.017785,O=C1c2cccc(-c3cc(-n4c5ccccc5c5c6oc7ccccc7c6ccc54)nc(-c4cc5cc6sccc6cc5s4)n3)c2C(=O)N1c1ccccc1,853.1805188549408
10,414.1088610554442,414.1088610554442,0.808889,c1ccc2c(c1)ccc1ccc(-c3ccc4ccc5c(-c6cccc7nn(-c8cc9ccccc9c9cc(-c%10c%11c(cc%12nsnc%10%12)N=S=N%11)ccc89)nc67)ccc6ccc3c4c65)cc12,853.1805188549408
11,385.72688610272843,385.72688610272843,0.684843,c1cc(-c2cc3ccc4ccc(-c5ccc6cccc7c8cc(-c9nc%10ccc(-n%11c%12ccccc%12c%12ccncc%12%11)cc%10[nH]9)cc9cccc(c5c67)c98)c5ccc(c2)c3c45)c2n[nH]nc2c1,853.1805188549408
