,reward,wavelength,f_osc,molecule,top_score
0,406.46557059961316,406.46557059961316,0.818797,O=C1NC(c2c(F)cc(F)cc2F)=C2C(=O)N(c3ccc4ccc(-c5ccc6oc7c8ccccc8n(-n8c9ccccc9c9ccccc98)c7c6c5)nc4n3)C=C12,406.46557059961316
1,375.0051206823544,375.0051206823544,1.052083,CCc1cc(C(C)(C)C)c2c(-c3ccc4[nH]c5ccccc5c(=O)c4c3)ccc(Nc3ccccc3)c2c1,406.46557059961316
2,440.8170127284363,440.8170127284363,0.104603,CC1(C)c2ccccc2-c2ccc(-c3cc4ccc5ccc(-c6cccc7cc(-c8ccc9scnc9c8)ccc67)c6ccc(c3N3c7ccccc7Sc7ccccc73)c4c56)cc21,440.8170127284363
3,322.56469807737335,322.56469807737335,1.26517,c1ccc2c(c1)N(c1cnccn1)c1ccccc1C21c2cc(-c3ccsc3)ccc2N(c2ccc3sc4ccccc4c3c2)c2ccc(-c3ccc4oc5ncccc5c4c3)cc21,440.8170127284363
4,394.8792693802153,394.8792693802153,2.072115,Fc1cc(F)c(F)c(-c2sc3ccc(-c4cccc5ccccc45)cc3c2-c2nc3sc(-c4ccc5c(c4)N(c4ccccc4)c4cccc6c4B5c4ccccc4N6c4ccccc4)nc3s2)c1F,440.8170127284363
5,377.3218691986975,377.3218691986975,0.069692,CSC#Cc1ccc2oc3cc4c5ccccc5n(-c5cccc6ccc(-c7nccn8ccnc78)nc56)c4cc3c2c1,440.8170127284363
6,541.2738714747228,541.2738714747228,0.002007,C=Cn1c2ccc(-c3cnc4oc5ncccc5c4c3)cc2c2cc3c4cc(-c5ccc6sc7c8ccccc8sc7c6c5)ccc4n(N4C(=O)c5ccc6c7c(ccc(c57)C4=O)C(=O)NC6=O)c3cc21,541.2738714747228
7,405.91996136720803,405.91996136720803,0.459389,O=Cc1ccc2c(c1)N(c1ccc(-c3cccc4cccc(-c5ccc6ncncc6c5)c34)cc1)c1cccc3c1B2c1ccccc1N3c1ccc(-c2nc3cc4ocnc4cc3o2)cc1,541.2738714747228
8,365.1856881976967,365.1856881976967,0.681443,c1ccc2cc(-c3ccc4c(-c5ccc(-c6c7ccccc7cc7cc(-c8cn9ncnc9cn8)ccc67)c6cccnc56)c5ccccc5cc4c3)ccc2c1,541.2738714747228
9,340.92499518794517,340.92499518794517,1.334125,Cc1c(F)cc(F)c(-c2ccc3oc4ccc(-c5cc6cc7sc(-c8cccc(C#N)c8)cc7cc6s5)cc4c3c2)c1F,541.2738714747228
10,402.76838839619273,402.76838839619273,0.845772,O=C1NC(c2cc(-c3ccc4occc4c3)oc2-c2ccc3[nH]c(-n4c5ccccc5c5cc6[nH]c7ccccc7c6cc54)cc3c2)=C2C(=O)NC=C12,541.2738714747228
11,468.465929872289,468.465929872289,0.006241,C1=NC2=NC(c3nc4cc5ocnc5cc4o3)=NC3=NC(C(Cc4ccc5[nH]c6c(ccc7c8ccccc8[nH]c76)c5c4)c4ncncn4)=NC(=N1)N23,541.2738714747228
12,340.3821358956761,340.3821358956761,2.2e-05,O=C1c2ccccc2S(=O)(=O)c2ccc(-c3ccc4c5ccc(-c6cc7cc8ccoc8cc7[nH]6)cc5c5cc(-c6ccccc6-c6ccsc6)ccc5c4c3)cc21,541.2738714747228
13,345.01389414514693,345.01389414514693,0.121217,c1ccc(-c2cc(-n3cnc4nc5[nH]cnc5nc43)c(-c3ccc4cccnc4n3)c3c(-c4ccc5[nH]c6cc7c(cc6c5c4)sc4ccccc47)cccc23)nc1,541.2738714747228
14,381.9952336938103,381.9952336938103,0.381822,O=C1NC(=O)c2ccc(-c3c[nH]cc3-c3ccc(N4c5ccccc5B5c6ccccc6N(c6ccccc6)c6cc(-c7ccc[nH]7)cc4c65)cc3)c3c(-c4ccoc4)ccc1c23,541.2738714747228
15,331.95232396251674,331.95232396251674,0.510488,c1ccc(-n2c3ccc(-c4ccc5[nH]c6ccccc6c5c4)cc3c3ccc4c5cc(-n6c7ccccc7c7sc8ccccc8c76)cc(-c6ccc7[nH]c8oc9ccccc9c8c7c6)c5[nH]c4c32)nc1,541.2738714747228
16,402.66374265207367,402.66374265207367,0.002469,O=C1c2ccccc2C(=O)c2cc(-c3ccc4sc5cc6c(cc5c4c3)[nH]c3ccc(-c4ccccc4-c4ccc5c(ccc7cc(-c8cc9ccc%10cccc%11ccc(c8)c9c%10%11)ccc75)c4)cc36)ccc21,541.2738714747228
17,475.417742244718,475.417742244718,0.060322,CS(=O)(=O)c1ccc2c(c1)C1(c3ccccc3-2)c2ccccc2N(c2ccc3c4cc(C5=CC(=O)c6ccccc65)ccc4c4ccc(-c5ccc6nc7ccccc7nc6c5)cc4c3c2)c2ccccc21,541.2738714747228
18,291.5217328944275,291.5217328944275,0.008466,CC1(C)c2cc(OC(=O)c3ccc(C(=O)Oc4ccc(-c5cc(-c6ccc(Cl)cc6)ncn5)cc4)cc3)ccc2S(=O)(=O)c2ccc(-c3csc4ccccc34)cc21,541.2738714747228
19,360.0110136763553,360.0110136763553,3.385849,CC1(C)c2ccccc2N(c2ccc3[nH]c4oc5ccccc5c4c3c2)c2ccc(-c3cc4cc5oc(-c6nc7cc(-c8ccc9cnc%10ccccc%10c9c8)ccc7o6)cc5cc4[nH]3)cc21,541.2738714747228
20,392.2557358896482,392.2557358896482,0.040604,O=C1NC(=O)c2c1cccc2-c1cc2cc3occc3cc2n1-c1cc2cc3sc(-c4cnc(-c5ccc6c(ccc7nc8ccc9ccccc9c8nc76)c5)cn4)cc3cc2s1,541.2738714747228
21,341.04690818066786,341.04690818066786,0.367229,CS(=O)(=O)n1c2ccccc2c2ccc3c(c4cc(-c5ccc(C(=O)c6ccccc6)cc5)ccc4n3-c3ccc(B4c5ccccc5Nc5ccc(-c6ccc7ccc8ccccc8c7c6)cc54)cc3)c21,541.2738714747228
22,373.4351164121563,373.4351164121563,1.173139,CC1(C)c2ccsc2-c2sc(-c3ccnc(-c4ccc5c(c4)c4cc(-c6ccc7sc8[nH]c9ccc(C=O)cc9c8c7c6)ccc4c4nc6c7cccnc7c7ncccc7c6nc54)n3)cc21,541.2738714747228
23,387.2811676141688,387.2811676141688,2.664886,O=c1c2ccccc2n2c3ccc(-c4cc5sc6cc(-c7cnccn7)sc6c5s4)cc3c(=O)c3cc(-c4ccc5cc(-n6c7ccccc7c7ncccc76)c6ccccc6c5c4)cc1c32,541.2738714747228
