,reward,wavelength,f_osc,molecule,top_score
0,331.1897451650818,331.1897451650818,0.884947,O=S1(=O)c2ccccc2Oc2ccc(-c3cc(-c4ccc5oc6ncccc6c5c4)ccc3-c3nc(-n4c(-c5cc(-c6ccc7[nH]c8ccc9c%10ccccc%10sc9c8c7c6)[nH]c5-c5ccc6c(ccc7ccccc76)c5)nc5ccccc54)c[nH]3)cc21,331.1897451650818
1,418.5120438818566,418.5120438818566,0.449557,Cn1c2ccsc2c2sc(-c3c(-c4ccc5c6c(F)ccc7ccc(-c8ccc(-c9ccc%10[nH]c%11[nH]c%12ccccc%12c%11c%10c9)c9nsnc89)c(c8cc(-c9cnccn9)cc4c58)c76)c(-c4ncc[nH]4)c4ccc5cccc6ccc3c4c56)cc21,418.5120438818566
2,510.28601473432934,510.28601473432934,1.254159,O=C1C(=CNc2ccc3oc4c(ccc5c4c4cc(-c6nc7cc(-c8cnc9sc%10ncc(-c%11cc%12oc%13ccsc%13c%12s%11)cc%10c9c8)ccc7o6)ccc4n5-c4c5c(c(-n6c7ccccc7c7cc8oc9ccccc9c8cc76)c6nsnc46)N=S=N5)c3c2)C(=O)c2ccccc21,510.28601473432934
3,483.1054901807981,483.1054901807981,1.181065,C=C(c1ccc2cccc(-c3ccc4[nH]c5cc6c7ccccc7n(-c7cscc7-c7ccc8c(c7)c7ccccc7c7nc9c(-c%10cc%11c(s%10)-c%10sc(-c%12nc%13cc%14ncoc%14cc%13o%12)cc%10OC%11(C)C)cccc9nc87)c6cc5c4c3)c2c1)c1ccc[nH]1,510.28601473432934
4,575.6532314978178,575.6532314978178,0.101529,O=C1C(c2ccc3c(c2)c2c4ccccc4oc2n3-c2cccc([N+](=O)[O-])c2)=C(c2nc[nH]c2-c2ccc3ncc4ccc(-c5ccc6[nH]c7cnc(-c8ccc9[nH]c%10ccc%11c(c%12ccccc%12n%11-n%11cnc%12ccccc%12%11)c%10c9c8)cc7c6c5)cc4c3c2)c2ccccc21,575.6532314978178
5,405.7339910988939,405.7339910988939,2.102648,c1cc(-c2cc(-c3cc4cc5occc5cc4[nH]3)c3nsnc3c2-c2cc(-c3nc4scnc4s3)c(-c3ccc4oc5c(ccc6c5c5ccccc5n6N5c6ccccc6C6(c7ccccc7Nc7ccccc76)c6ccccc65)c4c3)[nH]2)cc(-c2cccc3c2[nH]c2c3ccc3c4ccccc4[nH]c32)c1,575.6532314978178
6,432.46779796993275,432.46779796993275,0.848177,c1ccc(-c2ccc(-c3ccc4c(c3)Oc3cc(-c5cc6oc7cc(-c8ccc9sc%10c%11cc(-c%12cc(-c%13c%14ccccc%14cc%14cc%15ccccc%15cc%13%14)nc(-c%13ccc(Nc%14ccc(-c%15ccc%16sc%17c%18ccccc%18sc%17c%16c%15)cc%14)cc%13)n%12)ccc%11sc%10c9c8)sc7c6s5)ccc3N4)cn2)nc1,575.6532314978178
7,496.5326111333601,496.5326111333601,0.001462,O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(c1c2cc(-c4c(-c5nc6ccccc6[nH]5)ccc5nsnc45)ccc2c(-c2ccc4sc5c6ccccc6[nH]c5c4c2)c2c(-c4ccc5nsnc5c4-n4ccc5ccccc54)c4cc(-c5ccc6[nH]c7c8ccccc8[nH]c7c6c5)ccc4cc12)C3=O,575.6532314978178
8,445.60161371477864,445.60161371477864,0.467764,CCc1ccc2cc3cc4ccccc4cc3c(-c3c(-c4cn5ccnc5cn4)c4ccc5ccc(-c6cn7ncnc7c(-c7ccc(-c8nnc(-c9ccccc9)s8)cc7)n6)c6ccc(c3-c3ccc7c8c(ccc(-n9c%10ccccc%10c%10cc%11c(cc%109)[nH]c9ccccc9%11)c38)-c3nccnc3-7)c4c56)c2c1,575.6532314978178
9,666.7250645300065,666.7250645300065,0.298752,Cn1c2ccsc2c2sc(-c3cc4c(cc3-c3ccc(N(c5ccccc5)c5ccccc5)cc3)c3cc(Br)c(-n5nc6cccc(-c7ccc(-c8ccc(-c9nc%10nc%11[nH]cnc%11nc%10[nH]9)cn8)nc7)c6n5)cc3c3nc5c(N6C=CSc7ccccc76)cccc5nc43)cc21,666.7250645300065
