,reward,wavelength,f_osc,molecule,top_score
0,356.02065470208186,356.02065470208186,0.435467,C=CC(=O)c1cc(SC)n2ccccc12,356.02065470208186
1,426.41420071536663,426.41420071536663,0.759518,O=C(O)c1ccc(C(=O)ON2C(=O)C3=CN(c4ccncn4)C(=O)C3=C2c2c[nH]c3ccccc23)cc1,426.41420071536663
2,391.6980791710107,391.6980791710107,0.015201,CS(=O)(=O)C1=NC2=NC(c3cnccn3)=NC3=NC(c4cc5sc6ccsc6c5s4)=NC(=N1)N23,426.41420071536663
3,503.1009292322675,503.1009292322675,0.195788,C(=Cc1ccc2[nH]c3c4ccccc4sc3c2c1)C1=C(c2ncncn2)c2cccc3cccc1c23,503.1009292322675
4,399.21496925008853,399.21496925008853,0.005194,c1ccc2c(c1)c1ccc3c4cc(-c5cc6cc7ccoc7cc6[nH]5)cc(-c5cncc6nccnc56)c4[nH]c3c1n2-c1cc2cc3cc[nH]c3cc2o1,503.1009292322675
5,424.022547879617,424.022547879617,0.801874,c1ccc2[nH]c(-c3cc(-c4ccc(-c5ccc6ccccn56)c5nccnc45)cc4nsnc34)cc2c1,503.1009292322675
6,408.15153899331733,408.15153899331733,0.006918,O=C1NC(=O)c2ccc(-c3cccc4nc5c6ccccc6c6cc(-c7cocc7F)ccc6c5nc34)c3cccc1c23,503.1009292322675
7,542.980612244898,542.980612244898,0.880527,C1=CN(c2ccc3ccc4cccc5ccc2c3c45)c2ccc(-c3cc4oc5cc(-c6cnc[nH]6)sc5c4s3)cc2O1,542.980612244898
8,421.514221119195,421.514221119195,0.029135,O=C1C2=CN(c3nc4cc5ocnc5cc4o3)C(=O)C2=CN1c1cc2cc(-c3ccc4[nH]c5ccccc5c4c3)cc3c4cccc5cccc(c(c1)c23)c54,542.980612244898
9,320.36431358362836,320.36431358362836,0.000408,O=S1(=O)c2ccc(-c3ccc4[nH]c5c6cc(-c7nc8nc9[nH]cnc9nc8[nH]7)ccc6oc5c4c3)cc2S(=O)(=O)c2cc(-c3cnc[nH]3)ccc21,542.980612244898
10,334.7034338471506,334.7034338471506,0.135147,CSn1c2ccc(-c3ccc4sc5cc6c(cc5c4c3)[nH]c3ccccc36)cc2c2cc3c4ccccc4n(-c4cnco4)c3cc21,542.980612244898
11,369.8260790454884,369.8260790454884,0.006775,COc1cc(-c2ccc(-c3ccccn3)nc2)cc2cc(-c3ccc4c(ccc5nc6ccc7ccccc7c6nc54)c3)ccc12,542.980612244898
12,527.3678987664824,527.3678987664824,0.264161,O=C1C=C(c2cnc(-c3ccn4ccccc34)n2-c2ccc(B(c3ccccc3)c3ccccc3)cc2)c2ccccc21,542.980612244898
13,319.62926785253933,319.62926785253933,0.025679,O=C1c2cccc(-c3cncc(-c4ccc[nH]4)c3)c2C(=O)N1C(F)(F)F,542.980612244898
14,348.68157095449686,348.68157095449686,0.252951,Cc1cccc(C)c1B(c1c(C)cccc1C)c1c(F)c(-c2c(F)c(F)cc(F)c2F)c(F)c(-c2ccn3ccccc23)c1F,542.980612244898
15,293.8362199312715,293.8362199312715,0.146438,CCc1nc(-c2cc(C#N)cc(-c3ccc(-c4ccccn4)nc3)c2)cn2ccnc12,542.980612244898
16,473.8913465581165,473.8913465581165,0.295173,Brc1ccc2c3cccc4ccc(-c5cc(-c6cccc7nccnc67)c6ccccn56)c(c5cccc1c25)c43,542.980612244898
17,345.30215841363565,345.30215841363565,1.399914,c1ccc2c(c1)sc1c3ccccc3n(-c3nc4cc5sc(-c6cocc6-n6c7ccccc7c7ccccc76)nc5cc4s3)c21,542.980612244898
18,370.4559370144616,370.4559370144616,4.582533,c1ccc2c(c1)[nH]c1ccc3c4cc(-c5cc6cc7[nH]c(-c8nc9nc%10[nH]c(-c%11ccc%12[nH]c%13sc%14ccccc%14c%13c%12c%11)nc%10nc9[nH]8)cc7cc6o5)ccc4oc3c12,542.980612244898
19,314.07486320802514,314.07486320802514,0.231989,CC1(C)c2ccccc2Oc2ccc(-c3ccc4c(c3)-c3cc(-n5c(-c6cn7ccnc7cn6)cc6cc7ccoc7cc65)ccc3S4(=O)=O)cc21,542.980612244898
20,706.7445305819986,706.7445305819986,0.10774,O=C1C(n2c3ccccc3c3oc4ccc(-c5c(F)c(F)c(-c6cnc7oc8ncccc8c7c6)c(F)c5F)cc4c32)=Cc2ccccc21,706.7445305819986
