,reward,wavelength,f_osc,molecule,top_score
0,351.25986061138343,351.25986061138343,0.510937,Nc1ccc(-c2ccc3c(c2)c2cc4c(cc2n3-c2c(F)c(F)cc(F)c2F)c2ccccc2n4-c2cnccn2)cc1,351.25986061138343
1,436.73321709112685,436.73321709112685,0.391074,Cc1cccc(C)c1Bc1c(C)cc(-c2c3ccc(-c4cnc5ccccc5n4)cc3c(C)c3cc4ccccc4cc23)cc1C,436.73321709112685
2,441.964114354971,441.964114354971,0.003565,O=C1c2ccccc2C(=O)N1n1c2ccccc2c2c3[nH]c4ccccc4c3c3c(c4ccccc4n3-c3ccc4nc(-c5ncc[nH]5)[nH]c4c3)c21,441.964114354971
3,412.5243486940609,412.5243486940609,0.006651,O=C1c2ccccc2C(=O)c2cc(-c3c(-c4ccc(-c5nnc(-c6ccccc6)o5)cc4)coc3-c3ncc[nH]3)ccc21,441.964114354971
4,428.9813611514774,428.9813611514774,0.016849,O=c1c2cccc3c(=O)c4cc(N5c6ccc(-c7ccc(-c8ccccn8)nc7)cc6C6(c7ccccc7Nc7ccccc76)c6cc(-c7cnccn7)ccc65)cc5c(=O)c6cccc1c6n(c23)c45,441.964114354971
5,364.4128765834877,364.4128765834877,0.563779,O=[N+]([O-])N1C=COc2cc(-c3ccc4c(c3)c3c5sc6ccccc6c5ccc3n4-c3ccc4[nH]c5sc6ccccc6c5c4c3)ccc21,441.964114354971
6,354.76763477166077,354.76763477166077,0.159726,O=S1(=O)c2ccccc2-c2cc(-c3ccc4c(c3)c3cc(-c5cnccn5)c(-c5cc6c7c(c5)CCCN7CCC6)cc3c3nccnc43)ccc21,441.964114354971
7,302.1057334307992,302.1057334307992,0.488121,c1ccc(-c2nnc(-c3ccc(-c4cc5cc6occc6cc5n4Cc4ccsc4)cc3)n2-c2ccccc2)cc1,441.964114354971
8,440.3942492807161,440.3942492807161,0.357525,CSc1cc(-c2ccccc2)c2ccc(-n3c4ccccc4c4c5ccccc5[nH]c43)c3c4cccc5cccc(c1c23)c54,441.964114354971
9,362.6435198455644,362.6435198455644,0.197882,Cc1cccc(C)c1B(c1c(C)cccc1C)c1c(-c2ccc3c(c2)C(C)(C)c2ccccc2-3)ccc2ccc(-c3cc[nH]c3)cc12,441.964114354971
