,reward,wavelength,f_osc,molecule,top_score
0,413.1016326258621,413.1016326258621,1.467005,CCc1ccc(S(C)(=O)=O)c2ncc(-c3cc4c(s3)c3sc(SC)cc3n4C)nc12,413.1016326258621
1,334.8028542881832,334.8028542881832,2.310648,CSc1nc2cc3oc(-c4ccc5sc(-c6csc7ccc(-c8nc9scnc9s8)cc67)cc5c4)nc3cc2o1,413.1016326258621
2,463.0768394711287,463.0768394711287,0.585099,c1ccc2c(c1)Oc1cc(-c3cnc4ccccc4n3)cc3c1N2c1ccc(-c2cc(-c4nccs4)ccc2-c2ccoc2)cc1O3,463.0768394711287
3,384.2088410288194,384.2088410288194,0.175462,O=C1NC=C2C(=O)N(c3nc(-c4ccc5c(c4)c4ccccc4n5F)ccc3-c3ccc(-c4nnc(-c5ccccc5)o4)cc3)C=C12,463.0768394711287
4,441.91685557456515,441.91685557456515,0.066293,c1ccc(B2c3ccccc3N(c3nc(-c4cnco4)c(N4c5ccccc5Oc5ccccc54)cc3-c3ccc4oc5ccccc5c4c3)c3ccccc32)cc1,463.0768394711287
5,419.65946723531005,419.65946723531005,0.394774,c1cc(N(c2ccc3sc(-c4cc5c6c(c4)CCCN6CCC5)cc3c2)c2c[nH]cn2)c2nsnc2c1,463.0768394711287
6,394.4019372693727,394.4019372693727,2.098743,c1ccc(-c2ccc(-c3ccc4c5ccc(-c6ccc7[nH]c8c9ccccc9[nH]c8c7c6)c6cc(-c7cc8ccccc8o7)cc(c7cc(-c8cccs8)cc3c47)c65)cn2)nc1,463.0768394711287
7,315.97184688702566,315.97184688702566,0.516712,c1coc(-c2ccc3cc(-c4ccc5ccc(-c6ccc7c8ccccc8c8nccnc8c7c6)c(-c6ncco6)c5c4)c4ccccc4c3c2)c1,463.0768394711287
8,425.2295949514696,425.2295949514696,0.066715,O=C1C2=CN(c3c(F)cc(F)cc3F)C(=O)C2=CN1c1ccc2oc3ncc(-c4nc(-c5ccc6ccccn56)cn5ccnc45)cc3c2c1,463.0768394711287
9,327.30779567053855,327.30779567053855,0.042606,O=[N+]([O-])c1cccc(-c2cnc3oc4ncc(-c5nc(-c6ccc7occc7c6)cc(-c6cccc7nsnc67)n5)cc4c3c2)c1,463.0768394711287
10,337.57403888041824,337.57403888041824,2.200317,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3ccc4cc5oc(-c6ccc7oc8ccc(-c9ccncn9)cc8c7c6)cc5cc43)cn2)nc1,463.0768394711287
11,405.0844349331852,405.0844349331852,0.001179,O=C1c2ccccc2C(=O)c2cc(-c3ccc4sc5c6cc(-c7c(-c8ccc9ocnc9c8)cccc7-c7ccco7)ccc6sc5c4c3)ccc21,463.0768394711287
12,422.28948569482293,422.28948569482293,0.097838,C1=COc2cc(-c3ccc4oc5[nH]c6ccc(-c7ccccc7-c7ccc8c(ccn8-c8ncncn8)c7)cc6c5c4c3)ccc2N1,463.0768394711287
13,545.7290945904309,545.7290945904309,0.259771,O=C1NC(=O)c2c(-c3nc4ccccc4[nH]3)cc3c4c(c(-c5c6cc(-c7csc8ccccc78)ccc6c(-c6ccc7[nH]c8ccncc8c7c6)c6cc7ccccc7cc56)cc1c24)C(=O)NC3=O,545.7290945904309
14,364.6593911764706,364.6593911764706,2.687111,C#Cc1ccc2c3c(cccc13)C(=O)N(c1ccc3sc4ccc(-c5cnc(-c6cc7c(s6)c6sccc6n7C)cn5)cc4c3c1)C2=O,545.7290945904309
15,455.4725873406561,455.4725873406561,0.017992,O=C1NC(n2c(-c3cc4cc5cc[nH]c5cc4o3)nc3nc4c(ncn4-c4ccc5cncnc5c4)nc32)=C2C(=O)N(N3c4ccccc4Oc4ccccc43)C=C12,545.7290945904309
16,303.1472480989755,303.1472480989755,0.039792,Cc1cc(-c2ccc3ncc4ccccc4c3c2)cc(C)c1B(c1ccc2oc3ccccc3c2c1)c1c(C)cc(-c2ccccc2-c2ncncn2)cc1C,545.7290945904309
17,427.39905891275123,427.39905891275123,2.560792,C#Cc1nc(-n2cnc(-c3cc4c(s3)-c3sc(-c5ccc(B(c6ccccc6)c6ccccc6)cc5)cc3C(C)(C)O4)c2)cn2ccnc12,545.7290945904309
18,533.816382502368,533.816382502368,0.076934,O=C1C(c2cc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)nc(-c3ccc4c(c3)Oc3ccccc3N4)n2)=C(c2ccc3c4ccccc4c4ccccc4c3c2)c2ccccc21,545.7290945904309
19,465.8432951343227,465.8432951343227,0.077035,CC1(C)CCCC(C)(C)N1c1cc2oc3cc(-c4cccc5c4C(=O)N(c4cc[nH]c4-c4ccc6[nH]c7ccccc7c6c4)C5=O)sc3c2s1,545.7290945904309
20,604.3587277601755,604.3587277601755,0.019382,F[B-]1(F)n2cccc2C=C2C=C(n3c(-c4ccc5cc6cc(-c7ccc8ncncc8c7)ccc6cc5c4)cnc3-c3cc4c5c(c3)Oc3ccccc3N5c3ccccc3O4)C=[N+]21,604.3587277601755
21,453.5730492043169,453.5730492043169,0.410112,COc1c2ccccc2c(-c2cc3c(cc2-c2ccc4c(c2)-c2ccccc2S4(=O)=O)B2c4ccc(-c5ccccc5)cc4Oc4cccc(c42)O3)c2cc3ccccc3cc12,604.3587277601755
22,340.6439898892766,340.6439898892766,0.779772,CSc1ncc(-c2ccc3c(c2)C2(c4ccccc4-c4ccc(N(c5ccccc5)c5ccccc5)cc42)c2cc(-c4ccc5sccc5c4)ccc2-3)o1,604.3587277601755
23,416.27784380875636,416.27784380875636,0.558212,C(=Cc1ccc2c(c1)Oc1cc(-c3ccc4[nH]c5cc6c(cc5c4c3)oc3ccccc36)ccc1N2c1ccc2ccc3ccccc3c2c1)c1ccccc1,604.3587277601755
24,389.6668332390471,389.6668332390471,0.145707,c1ccc(Nc2ccc3oc4cc5c6ccccc6n(-c6oc7ccc(-c8ccc9c(c8)Oc8ccccc8N9)cc7c6-c6cncs6)c5cc4c3c2)cc1,604.3587277601755
25,398.6501816661844,398.6501816661844,2.295824,CC1(C)Oc2ccsc2-c2sc(-c3cc4c(cc3-c3cccc([N+](=O)[O-])c3)c3ccccc3c3nc5c(-c6cc7cc(-c8ccnc9c8ccc8cccnc89)ccc7o6)cccc5nc43)cc21,604.3587277601755
26,359.9901077204495,359.9901077204495,0.010861,CC1(C)c2cc(CCc3cccc4nccnc34)ccc2-c2ccc(-c3nccc(-c4cc5c(ccc6nccnc65)c5nccnc45)n3)cc21,604.3587277601755
27,350.1685909565905,350.1685909565905,1.395979,O=C(c1ccncc1)c1cc(-n2ccc3ccccc32)ccc1-c1ccc2[nH]c3ccc(C=Cc4cccc5cccnc45)cc3c2n1,604.3587277601755
28,377.5056876655604,377.5056876655604,0.978598,O=C1C(=Cc2cc(-c3ccc4sc5ccccc5c(=O)c4c3)c3c(c2)c2ccc4c5ccccc5n(-c5nc6cc7ncoc7cc6o5)c4c2n3-c2nccs2)C(=O)c2ccccc21,604.3587277601755
