,reward,wavelength,f_osc,molecule,top_score
0,411.2518011145018,411.2518011145018,1.072305,C1=NC2=NC(c3ccc(-c4ccc5ocnc5c4)nc3)=NC3=NC(Nc4c5c(cc6nsnc46)N=S=N5)=NC(=N1)N32,411.2518011145018
1,324.5744469750517,324.5744469750517,2.925091,O=S1(=O)c2ccccc2-c2cc(-c3ccc4c(c3)c(-c3ccncn3)cc3ccc(-c5c(F)c(F)c(-c6cc7nc8ccoc8nc7o6)c(F)c5F)cc34)ccc21,411.2518011145018
2,425.2295949514696,425.2295949514696,1.831742,c1ccc2c(c1)c1cc(-c3ncc(-c4ccc5nc6cc(-c7scc8nccnc78)ccc6nc5c4)o3)ccc1n2-c1ccc(-n2ccnc2)cc1,425.2295949514696
3,420.6276055095671,420.6276055095671,0.02047,CC1(C)c2ccccc2Nc2c1ccc1c2oc2ccc(-c3cc(-c4cc5cc6oc(N7C=COc8cc(F)ccc87)cc6cc5[nH]4)c4ccc5cccc6ccc3c4c65)cc21,425.2295949514696
4,396.67325633478373,396.67325633478373,1.674363,COc1cc2cccc3c4cccc5c(-c6cc7cc(-n8c9ccccc9c9c%10ccccc%10[nH]c98)ccc7o6)c(-c6c(Cl)c(Cl)cc(Cl)c6Cl)cc(c(c1)c23)c54,425.2295949514696
5,438.8044346133428,438.8044346133428,1.656703,F[B-]1(F)n2c(ccc2-c2ccccc2)C(c2cnc3oc4ncccc4c3c2)=C2C=C(c3ccnc(-c4ccc5c(c4)Oc4ccccc4N5)n3)C=[N+]21,438.8044346133428
6,353.1206544957421,353.1206544957421,0.643124,C#Cc1cnc(-c2ccc3c(c2)c2[nH]c4ccccc4c2n3-c2cc(C)c(B(c3c(C)cccc3C)c3cccc4ccccc34)c(C)c2)cn1,438.8044346133428
7,471.24360699353866,471.24360699353866,0.168103,O=C1C2=CN(c3c(Cl)cc(Cl)c(-c4cc5nc6cc(-c7cnc8sc9ncccc9c8c7)oc6nc5o4)c3Cl)C(=O)C2=CN1c1ccc2c(c1)SC=CN2,471.24360699353866
8,328.04390263262337,328.04390263262337,0.609429,O=C(Oc1ccc2sc3c(ccc4c3c3cc(-c5ccc6ccccc6n5)ccc3n4-c3ccc4nsnc4c3)c2c1)c1ccc(C(=O)Oc2ccco2)cc1,471.24360699353866
9,348.11374943845465,348.11374943845465,0.359501,COc1cc2c3ccccc3c3ccc(-c4ccc5oc6c7c(ccc6c5c4)C(C)(C)c4ccccc4N7c4ccc(B5c6ccccc6Nc6ccccc65)cc4)cc3c2cc1C(C)(C)C,471.24360699353866
10,441.6020551360593,441.6020551360593,0.425928,O=C1NC(c2ccoc2)=C2C(=O)N(c3ccc4[nH]c5ccccc5c4c3)C(c3ccc4oc5c6ccccc6n(-c6nc7scnc7s6)c5c4c3)=C12,471.24360699353866
11,437.53464728094013,437.53464728094013,0.594942,CCc1cc(-c2cc(C#N)cc(C#N)c2)cc(N2c3ccccc3C(C)(C)c3cc(-c4c5ccccc5cc5cc6ccccc6cc45)ccc32)c1,471.24360699353866
12,386.3759948892144,386.3759948892144,0.024177,N#CC1=NC2=NC(c3ccc4c(c3)c3ccccc3c3nccnc43)=NC3=NC(N(c4ccccc4)c4ccc(-c5nccs5)cc4)=NC(=N1)N23,471.24360699353866
13,360.5344528773736,360.5344528773736,0.044311,c1ccc(-n2c3ccccc3c3cc(-c4ccc5c(c4)cc(-c4ccc[nH]4)n5-c4ccc5cc(-c6cnc7ccccc7n6)c6ccccc6c5c4)ccc32)cc1,471.24360699353866
14,408.3935340426233,408.3935340426233,0.155703,O=C1NC(=O)c2cc(-c3cc(-c4ccc5c(c4)c(=O)c4cccc6c(=O)c7cc(-c8cccc9n[nH]nc89)ccc7n5c46)cc4nsnc34)c3c4c(ccc1c24)C(=O)N(c1nc2nc4[nH]cnc4nc2[nH]1)C3=O,471.24360699353866
