,reward,wavelength,f_osc,molecule,top_score
0,401.20439115943435,401.20439115943435,0.221539,O=C1NC=C2C(=O)N(c3ccc4cc(-c5nc6ccccc6o5)ccc4c3-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C=C12,401.20439115943435
1,396.62249840051186,396.62249840051186,0.131247,O=C1NC=C2C(=O)N(c3ccc(-c4ncco4)c(-c4cccc5n[nH]nc45)n3)C=C12,401.20439115943435
2,358.8543936324168,358.8543936324168,2.136744,c1ccc(-c2cc3sc4cc(-c5coc6ccc(-c7cnc8oc9ccccc9c8c7)cc56)sc4c3s2)cc1,401.20439115943435
3,361.70194585448394,361.70194585448394,0.188863,Nc1ccc2oc3ccc(-c4ccc5oc6c7cc(-c8nc9nc%10[nH]cnc%10nc9[nH]8)ccc7[nH]c6c5c4)cc3c(=O)c2c1,401.20439115943435
4,519.9806785774199,519.9806785774199,0.494576,O=C(O)c1ccc(C(=O)Oc2ccc3c(c2)Oc2cc([N+](=O)[O-])cc4c2N3c2ccc(-c3ccc5ccccc5c3)cc2O4)cc1,519.9806785774199
5,431.3093752174216,431.3093752174216,0.159245,CSc1nc2cc(-c3ccc(-c4nnc(-c5ccc(-c6ccc7c(c6)OC=CN7)cc5)o4)cc3)ccc2s1,519.9806785774199
6,322.05359499194765,322.05359499194765,0.00698,O=C(c1ccccc1)c1ccc(-c2cnc(-c3cc4c5ccccc5c5ccccc5c4cc3-c3ccccn3)cn2)cc1,519.9806785774199
7,371.287973527386,371.287973527386,0.384019,COc1ccc2c(-c3cc4ccc(-c5ccsc5)cc4c4ccccc34)c3ccccc3cc2c1,519.9806785774199
8,463.0422505228563,463.0422505228563,2.269411,O=C1NC(c2nc3cc4sc(-c5cc6cc7ccoc7cc6[nH]5)nc4cc3s2)=C2C(=O)NC(c3ccc4sc5ccccc5c(=O)c4c3)=C12,519.9806785774199
9,359.10384348027577,359.10384348027577,0.955779,c1ccc2c(-c3ccc4c(c3)c3ccccc3n4-c3ccc(-n4cnc5ccccc54)c4n[nH]nc34)cccc2c1,519.9806785774199
10,440.95811430806987,440.95811430806987,0.03566,O=C1c2ccccc2C(=O)N1c1occ(-c2ccc3c(c2)OC=CN3)c1-c1ccc2ncncc2c1,519.9806785774199
11,453.37401908801695,453.37401908801695,0.058126,O=C1C2=C(c3ccncn3)N(c3ccc4ccccc4c3)C(=O)C2=CN1c1ccc2cc3cc4ccccc4cc3cc2c1,519.9806785774199
12,347.0516249125263,347.0516249125263,0.970897,c1ccc(N(c2ccccc2)c2ccc(-c3ncnc(-c4ccc5oc(-c6ccc7[nH]c8cc9c(cc8c7c6)sc6ccccc69)cc5c4)n3)cc2)cc1,519.9806785774199
13,394.1386432272626,394.1386432272626,1.002715,c1ccc(-c2ccc(-c3c(-c4c5c(cc6nsnc46)N=S=N5)cc4ccc5c(-c6ccc7cncnc7c6)ccc6ccc3c4c65)cn2)nc1,519.9806785774199
14,314.69666734352,314.69666734352,0.30458,c1cnc2c(c1)ccc1c(-c3cnc4oc5ncc(-c6[nH]ccc6-c6ncncn6)cc5c4c3)ccnc12,519.9806785774199
15,468.35974992444847,468.35974992444847,0.000289,Nn1c2ccc(-c3ccc4c(c3)c3c5[nH]c6ccccc6c5ccc3n4N3c4ccccc4Nc4ccccc43)cc2c2c3ccccc3oc21,519.9806785774199
