,reward,wavelength,f_osc,molecule,top_score
0,469.8684693220146,469.8684693220146,0.029234,O=C1c2ccccc2C(=O)c2cc(-c3c(-c4cnccn4)c4cc(-c5ccc6c7c(cccc57)C=C6)ccc4c4cc(-c5ccco5)ccc34)ccc21,469.8684693220146
1,548.6997388918393,548.6997388918393,0.036528,O=[N+]([O-])c1cc(-c2csc(Cl)c2-n2c3ccc(F)cc3c3[nH]c4ccccc4c32)cc([N+](=O)[O-])c1,548.6997388918393
2,338.22787734948304,338.22787734948304,0.104482,COc1ncc(-c2ccc3oc4ccc(-c5c(-c6ccc(B7c8ccccc8Oc8ccccc87)cc6)ccc6ccccc56)cc4c(=O)c3c2)o1,548.6997388918393
3,377.6206651844181,377.6206651844181,1.422795,CC1(C)Oc2ccsc2-c2sc(-c3ccc4oc5c6cc(-c7cnc8cccc(-c9cccs9)c8n7)ccc6n(-c6cnc7sc8ncccc8c7c6)c5c4c3)cc21,548.6997388918393
4,486.30787605412826,486.30787605412826,0.161754,O=C1c2ccccc2-c2ccc(-c3c(-c4ccc[nH]4)c(-c4ccc5ccccn45)cn3C3=Cc4cccc5cccc3c45)cc21,548.6997388918393
5,489.49501756879465,489.49501756879465,0.029638,CSc1cccc(-c2ccc3c4c(ccc(N5c6ccccc6C(C)(C)c6ccc7c(sc8ccccc87)c65)c24)C(C(C)(C)C)=C3)c1,548.6997388918393
6,352.93971647356886,352.93971647356886,3.631288,Cn1c(-c2ccc(-c3nnc(-c4ccccc4)s3)cc2)nc2nc3[nH]c(-c4cccc5c(-c6ccc7oc8ccccc8c7c6)cccc45)nc3nc21,548.6997388918393
7,408.9727965430796,408.9727965430796,0.908644,Cn1c2ccsc2c2sc(-c3c(-c4nc5ccccc5o4)c(-c4cccnc4)c4ccc5ccc(-n6c7ccccc7c7ncccc76)c6ccc3c4c56)cc21,548.6997388918393
8,327.95713000925804,327.95713000925804,0.73637,CC1(C)c2cc(-c3cccc(-c4ccc5c6cc([N+](=O)[O-])ccc6c6nccnc6c5c4)n3)ccc2Nc2ccc(S(C)(=O)=O)cc21,548.6997388918393
9,598.8417358964452,598.8417358964452,0.099538,O=C1C(c2csc(-c3cc4c5c(c3)Oc3ccc(-c6ccc7c(ccc8ccccc87)c6)cc3B5c3ccccc3O4)c2-c2cccc3nccnc23)=Cc2ccccc21,598.8417358964452
10,354.79809128630706,354.79809128630706,2.253754,COc1c(Cl)cc(Cl)c(-c2cc3c4ccc(-c5cc6sc7ccsc7c6s5)cc4c4nccnc4c3cc2-n2c3ccccc3c3cc4c(cc32)[nH]c2ccccc24)c1Cl,598.8417358964452
11,571.0662475242965,571.0662475242965,0.103275,CC1(C)c2cc(-c3cccs3)ccc2N(c2cc[nH]c2)c2c1ccc1c2oc2ccc(C3=CC4=C(c5c6ccccc6cc6cc7ccccc7cc56)c5cccn5[B-](F)(F)[N+]4=C3)cc21,598.8417358964452
12,466.59714360981485,466.59714360981485,0.23575,O=Cc1ccc(N(c2ccc3cc4ccccc4c(-c4cnc5ccccc5n4)c3c2)c2ccc3[nH]c4c5ccccc5[nH]c4c3c2)cc1,598.8417358964452
13,321.46074049106795,321.46074049106795,0.000413,Fc1cc(F)c(-c2ccc3sc4ccc(-c5ccc(-c6nnc(-c7ccc(-c8cnc9oc%10ncc(-c%11nc%12nc%13[nH]cnc%13nc%12[nH]%11)cc%10c9c8)cc7)s6)cc5)cc4c3c2)c(F)c1,598.8417358964452
14,464.62129660858164,464.62129660858164,1.23484,O=C1NC(c2ccc3[nH]c4ccc(-c5cc6c(cn5)[nH]c5ccccc56)cc4c(=O)c3c2)=C2C(=O)N(c3ccc(-c4ccccn4)nc3)C(c3ccco3)=C12,598.8417358964452
15,378.7858762067701,378.7858762067701,0.616284,Cc1cccc(C)c1Bc1c(C)cc(-c2ccc3c(c2)c(=O)c2cc(-c4cc(-c5cc6cc(F)ccc6[nH]5)cc([N+](=O)[O-])c4)cc4c(=O)c5ccccc5n3c42)cc1C,598.8417358964452
16,521.8189941077442,521.8189941077442,1.754723,F[B-]1(F)n2c(ccc2-c2sc(-c3cnc4sc5ncccc5c4c3)c3nccnc23)C(c2occc2-c2ccc3ccccc3c2)=C2C=CC=[N+]21,598.8417358964452
17,718.3325202780997,718.3325202780997,0.72067,Cn1c2ccsc2c2sc(-c3cc4c(s3)-c3sc(C5=C(c6ccc(-c7ccc8[nH]c9sc%10ccccc%10c9c8c7)cc6)c6ccccc6C5=O)cc3C(C)(C)O4)cc21,718.3325202780997
18,493.76420947829547,493.76420947829547,0.204443,O=S1(=O)c2ccccc2-c2cc(N3C(c4cocc4-c4c(Cl)c(Cl)cc(Cl)c4Cl)=CSc4cc(-c5cccc6n[nH]nc56)ccc43)ccc21,718.3325202780997
19,324.65943858179054,324.65943858179054,0.178197,FC(F)(F)c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3nccc(-c4ccc5c(-n6ccc7ccccc76)cccc5n4)n3)ccc1-2,718.3325202780997
20,343.1803393489814,343.1803393489814,0.407224,O=C1NC(=O)c2c(-c3ccc4[nH]c5ccncc5c4c3)ccc(-c3ccc4sc5ccc(-c6cc7c(=O)c8cccc9c(=O)c%10cc(Cl)cc%11c(=O)c(c6)c7n(c98)c%10%11)cc5c(=O)c4c3)c21,718.3325202780997
21,442.16901925820264,442.16901925820264,0.986959,CC1(C)c2ccsc2-c2sc(-c3cc(-c4c5ccccc5cc5c(-c6ccc7c8cc(-c9ccnc%10c9ccc9cccnc9%10)ccc8c8nc9ccccc9nc8c7c6)c6ccccc6cc45)ncn3)cc21,718.3325202780997
22,342.8387152969804,342.8387152969804,0.103034,Cc1cccc(C)c1B(c1c(C)cccc1C)n1c2ccccc2c2c1c1c3ccccc3n(-n3c4ccccc4c4cccnc43)c1c1c3ccccc3n(-c3ccc(Nc4cccnc4)cc3)c21,718.3325202780997
23,391.3271880819367,391.3271880819367,0.379257,c1ccc2c(c1)Oc1ccccc1B2c1ccc(-c2ccc3c(c2)c2ccc(-c4ccc5c6c(ccc(-c7ncc(-c8cccc9cccnc89)s7)c46)-c4nccnc4-5)cc2c2nc4ccccc4nc32)cc1,718.3325202780997
24,575.5997818013,575.5997818013,0.071858,O=C(c1ccc2c(c1)Sc1ccccc1N2c1ccc2c3c(cccc13)C=C2)c1ccc2cccc(-c3cccc(S(=O)(=O)c4ccccc4)c3)c2n1,718.3325202780997
25,627.5774093946143,627.5774093946143,0.299586,CC1(C)c2ccccc2-c2ccc(C3=C(c4cc5cc6[nH]c(-c7ccc8c9ccc(N%10c%11ccccc%11Sc%11ccccc%11%10)cc9c9ccccc9c8c7)cc6cc5o4)C(=O)c4ccccc43)cc21,718.3325202780997
26,340.9624975937079,340.9624975937079,0.024605,O=c1c2ccccc2oc2ccc(-c3c[nH]c(-c4c(F)cc(F)c(-c5c(-c6nc7cc8ocnc8cc7o6)cc6ccc7cccc8ccc5c6c78)c4F)n3)cc12,718.3325202780997
27,378.62393269406954,378.62393269406954,0.005816,O=C(c1ccc(-c2cc3c(=O)c4cccc5c(=O)c6cc(-c7nccc8nccnc78)cc7c(=O)c(c2)c3n(c45)c67)cc1)c1ccc(-c2c(-c3ccccc3)ccc3nsnc23)cc1,718.3325202780997
28,530.5725479287914,530.5725479287914,0.178549,c1ccc(-c2nnc(-c3ccc(-c4c5ccccc5c(-c5ccn6ccccc56)c5c(-c6cc7ccccc7c7cc(-c8nc9nc%10[nH]cnc%10nc9[nH]8)ccc67)c6ccccc6cc45)cc3)s2)cc1,718.3325202780997
29,346.61502096729106,346.61502096729106,0.338706,c1ccc2c(c1)[nH]c1c3cc(-c4cc5nc6cc(Cc7ccc8oc9ncc(-c%10cnc%11sc%12ncccc%12c%11c%10)cc9c8c7)oc6nc5o4)ccc3[nH]c21,718.3325202780997
30,364.8096068969576,364.8096068969576,0.00996,O=c1c2ccccc2n(-c2csc(-c3ccc4oc5c(ccc6[nH]c7ccccc7c65)c4c3)c2C2=NC3=NC=NC4=NC(n5cnc6ccccc65)=NC(=N2)N34)c2ccccc12,718.3325202780997
31,317.8103993642982,317.8103993642982,1.108171,Cc1cc(-c2cc(C)c(B(c3ccc4c(c3)C(C)(C)c3ccccc3S4)c3c(C)cc(S(C)(=O)=O)cc3C)c(C)c2)cc(C)c1Bc1c(C)cc(-c2ccc3c(c2)S(=O)(=O)c2ccccc2O3)cc1C,718.3325202780997
32,307.37850307417693,307.37850307417693,0.184202,Fc1ccc2sc3c(ccc4c3c3ccccc3n4-c3ccc4c(c3)c3c5ccccc5n(-c5nccs5)c3n4-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)c2c1,718.3325202780997
33,381.77174836802567,381.77174836802567,0.010637,c1ccc(-c2ccc3c(c2)C2(c4ccccc4Nc4ccccc42)c2cc(-c4cccc5nc6c7ccccc7c7cc(-c8ccccc8)c(-c8ccc9ncc%10ccccc%10c9c8)cc7c6nc45)ccc2N3)cc1,718.3325202780997
34,321.011296377806,321.011296377806,0.327539,c1ccc(B(c2ccc(-c3ccsc3)cc2)c2ccc(-n3c4ccc(-c5ccc6nsnc6c5-c5ccc6ncc7ccccc7c6c5)cc4c4c5ccccc5sc43)cc2)cc1,718.3325202780997
35,409.2022608006865,409.2022608006865,0.00198,O=[N+]([O-])c1cccc(-n2cnc3nc4[nH]c(-c5sccc5-c5ccc6c(-n7c8ccccc8c8c9[nH]c%10ccccc%10c9c9[nH]c%10ccccc%10c9c87)cccc6n5)nc4nc32)c1,718.3325202780997
36,393.963309078199,393.963309078199,0.700003,CC1(C)c2ccccc2Nc2ccc(-n3c4ccc(-c5cc6cc7sccc7cc6s5)cc4c4ccc5c(c6ccccc6n5-c5c[nH]c(C=C6C(=O)c7ccccc7C6=O)c5)c43)cc21,718.3325202780997
