,reward,wavelength,f_osc,molecule,top_score
0,385.5829357798165,385.5829357798165,0.059127,Cn1c2ccccc2c2c3ccccc3n(-c3cc(-c4ccc5c(c4)C(=O)c4ccccc4-5)ccc3-n3cnc4ccccc43)c21,385.5829357798165
1,483.74636363636364,483.74636363636364,0.828921,c1ccc2c(-c3nccc(-c4cc5ccc6cccc7ccc(c4)c5c67)n3)c3c(-c4ccoc4)c4ccccc4c(-c4nc5scnc5s4)c3cc2c1,483.74636363636364
2,395.33254575601046,395.33254575601046,0.050745,FC1=CSc2cc(-c3ccc4[nH]c5c6ccccc6[nH]c5c4c3)ccc2N1n1c2ccncc2c2cc(-c3nc4ccccc4[nH]3)ccc21,483.74636363636364
3,469.7082626155478,469.7082626155478,0.367312,CSc1cc(-c2ccc3nsnc3c2)c2c3c(-c4ccc5c(c4)Sc4ccccc4N5)ccc4cccc(c5ccc(-n6c7ccccc7c(=O)c7ccccc76)c1c52)c43,483.74636363636364
4,339.9434991226146,339.9434991226146,0.532047,COc1ccc2sc3c4cc(-c5ccc6c(c5)S(=O)(=O)c5cc(-c7c[nH]c(-c8ccc(B9c%10ccccc%10Nc%10ccccc%109)cc8)n7)ccc5O6)ccc4sc3c2c1,483.74636363636364
5,397.4489277127745,397.4489277127745,0.018621,O=C1c2cccc3c(-c4ccc5c(n4)c4ccccc4n5-c4cnc[nH]4)ccc(c23)C(=O)N1c1cc(-c2nc3cc4ncoc4cc3o2)c[nH]1,483.74636363636364
6,437.7972916666667,437.7972916666667,1.036625,O=c1c2cccc3c(=O)c4cc(-c5cc6cccc7c8c(-c9cnccn9)ccc9c(-c%10ccn%11ccccc%10%11)cc(-c%10ccc%11[nH]c%12cccnc%12c%11c%10)c(c(c5)c67)c98)cc5c(=O)c6cccc1c6n(c23)c45,483.74636363636364
7,422.10258741020664,422.10258741020664,0.036329,Nc1ccc(-c2ccc3c(ccc4cc(N5C(=O)C6=CN(c7cc8ccccc8c8ccccc78)C(=O)C6=C5c5ccc6ccc7cccc8ccc5c6c78)ccc43)c2)cc1,483.74636363636364
8,411.40190795367823,411.40190795367823,0.007749,O=C1c2ccccc2C(=O)c2cc(-c3c4ccc(-c5ccc6[nH]c7ncc(-c8cc9sc%10ccsc%10c9s8)cc7c6c5)cc4cc4ccc(-c5ccc6cncnc6c5)cc34)ccc21,483.74636363636364
9,359.18707051393477,359.18707051393477,2.787165,C=Cc1ccc(N(c2ccccc2)c2ccc(-c3nc4cc5nc(-c6ccc7oc(-n8c9ccccc9c9cc%10[nH]c%11ccccc%11c%10cc98)nc7c6)oc5cc4o3)cc2)cc1,483.74636363636364
10,368.2443583118002,368.2443583118002,0.650855,Nc1coc2ccc(-c3cc4c(ccc5ccccc54)cc3-c3ccc4[nH]c5c6cc(-c7ccc8c(c7)c(=O)c7cccc9c(=O)c%10ccccc%10n8c97)ccc6sc5c4c3)cc12,483.74636363636364
11,338.36633644451723,338.36633644451723,0.707637,CC1(C)Oc2cc(Cc3c(F)c(Nc4ccccc4)c(F)c(-c4ccc5[nH]c6ncccc6c5c4)c3F)sc2-c2sccc21,483.74636363636364
12,444.02174909572756,444.02174909572756,1.01644,F[B-]1(F)n2cc(Cc3ccc(-c4ccccn4)nc3)cc2C=C2C=C(c3ccc4sc5c(ccc6c5c5ccccc5n6-c5ccc6sc7c8ccccc8sc7c6c5)c4c3)C=[N+]21,483.74636363636364
