,reward,wavelength,f_osc,molecule,top_score
0,389.6668332390471,389.6668332390471,0.107764,Fc1cc(F)c(-c2ccc(-c3cnccn3)c3nc(-c4cc5ccc(-c6cc7ccc8cccc9ccc(c6)c7c89)c6c7cccc8cccc(c(c4)c56)c87)cnc23)c(F)c1,389.6668332390471
1,402.46767837434265,402.46767837434265,0.084908,O=C1c2ccccc2-c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3ccc4c(c3)c3ccccc3n4-c3c[nH]c(-c4cccc5cccnc45)c3)cc21,402.46767837434265
2,459.115693390113,459.115693390113,0.37366,Nn1cnc(-c2c3ccccc3cc3cc4ccccc4c(-c4cc5c(cn4)[nH]c4ccccc45)c23)c1-c1cnc[nH]1,459.115693390113
3,362.2514842517385,362.2514842517385,0.151295,CC(C)(C)c1ccc2c(c1)c1cc3[nH]c4ccc(-c5ccsc5-c5ccc(-c6ccccn6)nc5)cc4c3cc1n2-c1cnc[nH]1,459.115693390113
4,868.6624605899251,868.6624605899251,0.623157,CC1(C)CCCC(C)(C)N1C1=[N+]2C(=C(c3ccc4c5c(cccc35)C(=O)NC4=O)c3cc(-c4cc5sc6ccsc6c5s4)cn3[B-]2(F)F)C=C1N1C=COc2ccccc21,868.6624605899251
5,318.3735022982308,318.3735022982308,0.426156,O=S(=O)(c1ccc(-c2ccc(Nc3ccccc3)cc2)cc1)c1ccc(-c2cccc(Nc3ccccc3)c2-c2cc3cc4ccoc4cc3[nH]2)cc1,868.6624605899251
6,375.9717166509992,375.9717166509992,1.140999,CC1(C)c2cc(-c3cc4cccc5c6cccc7cc(-c8c(F)cc(F)cc8F)cc(c(c3)c45)c76)ccc2Oc2ccc(-c3cc4sc5cc(-c6nc7ccccc7[nH]6)sc5c4s3)cc21,868.6624605899251
7,384.173126142596,384.173126142596,1.06737,c1cnc(-c2cc3c4cccc5cccc(c6cccc(c2-c2cccc7ccccc27)c63)c54)c(-c2occc2-c2ncncn2)c1,868.6624605899251
8,462.05863302649726,462.05863302649726,0.000685,Cn1c2cc(-c3ccc(-c4ccc(-c5cnc6sc7ncc(-c8cc9cc%10cc[nH]c%10cc9o8)cc7c6c5)cn4)nc3)sc2c2sc(N3c4ccccc4Nc4ccccc43)cc21,868.6624605899251
9,366.9582768520437,366.9582768520437,0.663178,O=[N+]([O-])c1cc(-c2ccc3c(c2)c2cc(-c4c(Cl)cc(Cl)cc4Cl)c(-n4c5ccccc5c5c6ccccc6sc54)cc2c2nccnc32)c2ccc3cccc4ccc1c2c34,868.6624605899251
10,431.62469277632727,431.62469277632727,0.016724,O=C1NC(=O)c2cc(-c3ccc(-c4cccs4)c4ccc(-c5ccc6[nH]c7oc8ccc(Br)cc8c7c6c5)nc34)c3c4c(ccc1c24)C(=O)NC3=O,868.6624605899251
11,323.9976820759401,323.9976820759401,0.07119,c1cnc2nc(-c3ccc(-c4nnc(-c5ccc(-c6ccc7c(c6)c6c(ccc8c9ccccc9n(-c9cccc%10cccnc9%10)c86)n7-c6ccc7sccc7c6)cc5)o4)cc3)ccc2c1,868.6624605899251
12,414.49649973254884,414.49649973254884,0.035222,CC1(C)c2ccccc2S(=O)(=O)c2ccc(-c3cc4c(-c5cc[nH]c5)c(-c5ccc6c(c5)OC=CN6)c5ccccc5c4cc3-c3cccc(C#N)c3)cc21,868.6624605899251
13,452.8441250593521,452.8441250593521,0.175626,O=S1(=O)c2ccccc2S(=O)(=O)c2cc(-c3c4ccccc4c(-c4ccc5c6c(ccc(-c7cncs7)c46)-c4nccnc4-5)c4cc5cc(-c6ccc7[nH]c8[nH]c9ccccc9c8c7c6)ccc5cc34)ccc21,868.6624605899251
14,388.8968131488975,388.8968131488975,0.169996,O=C1NC=C2C(=O)N(c3ccc(-c4ccc5sc6[nH]c7ccccc7c6c5c4)c(-c4cc5c(cc4-c4ccco4)B4c6ccccc6Oc6cccc(c64)O5)n3)C=C12,868.6624605899251
15,472.26676189387877,472.26676189387877,0.017908,CC1(C)c2cccc3c2N2c4c1cccc4C(C)(C)c1cc(-c4cc5c6c(-c7cnc8cnncc8c7)ccc7cc(Cl)cc(c8cccc(c4-c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)c85)c76)cc(c12)C3(C)C,868.6624605899251
16,330.8009418356457,330.8009418356457,0.671383,CC1(C)c2cc(-c3ccc(-c4nnc(-c5ccccc5)o4)cc3)ccc2-c2ccc(-c3cc4cncnc4cc3-c3ccc4oc(-c5cc6nc7ccoc7nc6o5)nc4c3)cc21,868.6624605899251
17,434.97120754981756,434.97120754981756,2.34962,CC1(C)Oc2cc(-c3ccc4ccc5ccc(-c6cc7ccccc7o6)c6ccc3c4c56)sc2-c2sc(-c3ccc4c5ccc(-c6nccn7ncnc67)cc5c5ccccc5c4c3)cc21,868.6624605899251
18,431.56459674892966,431.56459674892966,0.398414,C#Cc1nc2cc3oc(-c4c(-c5ccc6c(c5)C(=O)c5ccccc5-6)oc5ccc(-c6scc7nccnc67)cc45)nc3cc2o1,868.6624605899251
19,355.8163093700674,355.8163093700674,0.10215,c1ccn2cc(-c3ccc4[nH]c5ccc6[nH]c7ccc(-c8ccc9ocnc9c8)cc7c6c5c4c3)c(-c3cscc3-c3ccc4occc4c3)c2c1,868.6624605899251
20,599.5367166344294,599.5367166344294,0.201565,O=CC1=CSc2cc(-c3c4c(cc5nsnc35)N=S=N4)ccc2N1n1c2ccc(-c3ccc4c(c3)-c3ccccc3S4(=O)=O)cc2c2cc3c(cc21)[nH]c1ccccc13,868.6624605899251
21,460.9420514536397,460.9420514536397,0.026435,C1=Cc2ccc(-c3cn4ncnc4cn3)c3c(-c4ccc5c(c4)c4cc6sc7ccc(-c8ccc9c%10ccccc%10c%10nc%11ccccc%11nc%10c9c8)cc7c6cc4n5-c4ccco4)ccc1c23,868.6624605899251
22,316.2862066326531,316.2862066326531,0.00276,CC(C)(C)c1cc2c3cc(-c4ccccn4)ccc3c3ccccc3c2cc1-n1cnc(F)c1,868.6624605899251
23,352.5984500753633,352.5984500753633,0.257626,COc1c(F)c(F)c(N2c3ccccc3B(c3ccccc3)c3cc(-c4csc(-n5c6ccccc6c6ccc7c8ccccc8[nH]c7c65)c4)ccc32)c(F)c1F,868.6624605899251
