,reward,wavelength,f_osc,molecule,top_score
0,463.9432457715911,463.9432457715911,0.787943,C=Cc1ccc2occ(C3=CC4=Cc5cc(-c6cccc(-c7cc8c(=O)c9ccccc9n9c%10ccccc%10c(=O)c(c7)c89)c6)cn5[B-](F)(F)[N+]4=C3)c2c1,463.9432457715911
1,416.2498925669778,416.2498925669778,0.101206,C=C(c1cnc(-c2nc3cc(-c4ccc5c(c4)C(=O)c4ccccc4-5)ccc3s2)o1)N1C=C2C(=O)NC=C2C1=O,463.9432457715911
2,438.91317261399035,438.91317261399035,0.395976,c1ccc(Nc2cc3c(cc2-c2ccc4cccnc4n2)c2ccccc2c2cc(-c4nc5cc6ocnc6cc5o4)c(-c4ccc5c(c4)Sc4ccccc4N5)cc32)cc1,463.9432457715911
3,413.29441981399384,413.29441981399384,0.245393,O=C1NC(=O)c2c1cccc2-c1ccc2c(c1)Oc1ccccc1N2c1c(Cl)cc(Cl)c(-c2cc3c(cc2-c2cnc4cnncc4c2)c2ccccc2c2nccnc32)c1Cl,463.9432457715911
4,435.5518618703014,435.5518618703014,0.69453,c1ccc2c(c1)Oc1cc(-c3cnc4ccccc4n3)ccc1N2c1cccc2c(-c3scc4nccnc34)c(-c3cccc4ccccc34)ccc12,463.9432457715911
5,341.34737349264907,341.34737349264907,0.651632,c1ccc2c(c1)Oc1cccc3c1B2c1cc(-c2cc(-c4cc(-n5ccnc5)co4)c4[nH]c5c(ccc6c7ccccc7n(-c7cc8oc9ccsc9c8s7)c65)c4c2)ccc1O3,463.9432457715911
6,398.4452003727866,398.4452003727866,0.671091,O=[N+]([O-])c1cc(-c2ccc3c(c2)N(c2ccccc2)c2cc(-c4nc5scnc5s4)cc4c2B3c2ccc(-c3cccc5c(-c6c(Cl)cc(Cl)cc6Cl)cccc35)cc2N4c2ccccc2)cc([N+](=O)[O-])c1,463.9432457715911
7,390.010044039006,390.010044039006,0.014356,O=S1(=O)c2ccccc2C2(c3ccccc3-c3ccccc32)c2cc(-c3c(-c4ccc(-c5ncncn5)c5nsnc45)cccc3N3c4ccccc4Sc4ccccc43)ccc21,463.9432457715911
8,363.28106009551993,363.28106009551993,0.04537,c1ccc2nc(-c3cc4ccc(-c5ccc6[nH]c7cnccc7c6c5)cc4c4cc(-c5nc6cc7ocnc7cc6o5)c(-c5cnc6sc7ncccc7c6c5)cc34)cnc2c1,463.9432457715911
9,345.2540809222801,345.2540809222801,2.124689,Fc1cc(F)c(F)c(-c2ccc3sc4c5cc(-c6nc7cc8oc(-c9sccc9-c9ccc%10sc%11c%12ccccc%12sc%11c%10c9)nc8cc7o6)ccc5sc4c3c2)c1F,463.9432457715911
10,516.149173639732,516.149173639732,2.781693,O=C1c2ccccc2C(=O)c2cc(-c3cc4oc5cc(-c6sc(-c7ccc8oc9ccc(-c%10nccs%10)cc9c(=O)c8c7)c7nccnc67)sc5c4s3)ccc21,516.149173639732
11,443.10136521210825,443.10136521210825,0.000291,O=C1C(=Cc2nc3c4ccccc4c4ccccc4c3n2-c2c(Cl)cc(Cl)c(-c3c(F)cc(F)c(N4c5ccccc5Nc5ccccc54)c3F)c2Cl)C(=O)c2ccccc21,516.149173639732
12,371.75554855926356,371.75554855926356,0.009367,O=C(c1ccncc1)c1ccccc1-c1nc(-n2ccnc2)[nH]c1-n1cnc2ccc(-c3cncc4nccnc34)cc21,516.149173639732
13,432.0608900195149,432.0608900195149,0.680428,CC1(C)c2ccccc2-c2ccc(-c3ccc4cc(Nc5ccccc5)cc5c6cc(-c7ccc8[nH]c9cc%10[nH]c%11ccccc%11c%10cc9c8c7)cc7c(-c8cnc9ccccc9n8)ccc(c3c45)c76)cc21,516.149173639732
14,344.18064292257725,344.18064292257725,0.561436,FC(F)(F)c1ccc2c3cc(-n4c5ccc(-c6cccc7nsnc67)cc5c5c6c(ccc54)[nH]c4ccccc46)ccc3c3ccc(-c4cccc5n[nH]nc45)cc3c2c1,516.149173639732
15,368.85786154166544,368.85786154166544,1.229349,c1cc2cccc3c4cc(-c5ccc6c(c5)c5sc7ccc(-c8ccsc8)cc7c5n6-c5cn(-c6cc7sc8ccsc8c7s6)cn5)cc5cccc(c(c1)c23)c54,516.149173639732
16,639.918415483871,639.918415483871,0.008192,O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(c1[nH]cnc1-c1cc(-c2ccc(-c4nnc(-c5ccccc5)s4)cc2)ccc1-c1ccc2cc4cc5ccccc5cc4cc2c1)C3=O,639.918415483871
17,418.7240560621412,418.7240560621412,0.033797,O=C1c2ccccc2-c2ccc(-c3c(Cl)cc(Cl)c(C(=Cc4ccc(-c5nnc(-c6ccccc6)n5-c5ccccc5)cc4)c4c5ccccc5cc5ccccc45)c3Cl)cc21,639.918415483871
18,343.90378619771445,343.90378619771445,0.160602,C=Cc1ccc2sc3ccc(-c4cc5c(=O)c6cccc7c(=O)c8cc(-c9ccc%10c(c9)c9cc(-c%11nc%12cc%13ncoc%13cc%12o%11)ccc9n%10-c9ccccc9)cc9c(=O)c(c4)c5n(c67)c89)cc3c(=O)c2c1,639.918415483871
19,332.941789521738,332.941789521738,0.980787,c1ccc(-c2cn(-c3cc(-c4nc5ccccc5s4)ncn3)c3ccc(N(c4ccccc4)c4ccccc4)cc23)cc1,639.918415483871
20,413.3908809015738,413.3908809015738,2.569797,CC1(C)Oc2cc(-c3ccc4c(c3)S(=O)(=O)c3ccccc3O4)sc2-c2sc(-c3c(F)cc(F)c(-c4cc(-c5ccc6nc[nH]c6c5)cc5nsnc45)c3F)cc21,639.918415483871
21,471.7636048856589,471.7636048856589,0.269314,C1=C(c2c(-c3ccc4c(c3)Cc3c5c(c6c(c3-4)Cc3ccccc3-6)Cc3ccccc3-5)c(-c3cc4ccccc4[nH]3)c3ccc4cc(-c5ccc6[nH]c7ccccc7c6c5)cc5ccc2c3c54)Nc2ccccc2S1,639.918415483871
22,318.42256208747466,318.42256208747466,0.194908,O=c1c2cc(-c3ccc4[nH]ccc4c3)ccc2oc2ccc(-n3c4ccccc4c4cc(-c5ccc6sc7c(c6c5)c5ccccc5n7-c5ccc(-c6nnc(-c7ccccc7)o6)cc5)ncc43)cc12,639.918415483871
23,435.06278686223595,435.06278686223595,0.004222,O=C1c2ccccc2C(=O)N1n1c2ccccc2c2c3[nH]c4ccccc4c3c3c(c4ccccc4n3-c3nc4cc(-c5ccc6c7ccc(-c8ccsc8)cc7c7ccccc7c6c5)ccc4o3)c21,639.918415483871
24,385.6069200385656,385.6069200385656,3.318999,CC1(C)c2ccccc2N(c2ccc3[nH]c4ccccc4c3c2)c2ccc(-c3cc4sc5cc(-c6cnc7oc8ncc(-c9ccc(N(c%10ccccc%10)c%10ccccc%10)cc9)cc8c7c6)sc5c4s3)cc21,639.918415483871
25,409.14824604824605,409.14824604824605,0.793948,C1=CN(c2cnc(-c3ccc4c(c3)c3sc5ccccc5c3n4-c3cnc4[nH]c5ccc(-c6c7c(cc8nsnc68)N=S=N7)cc5c4c3)o2)c2ccccc2S1,639.918415483871
26,367.49123540221706,367.49123540221706,0.248176,CC1(C)c2cc(-c3ccc4[nH]c5ccccc5c4n3)ccc2Sc2ccc(-n3c4ccc(-n5c6ccccc6c6ncccc65)cc4c4cc5c(cc43)c3ccccc3n5Cl)cc21,639.918415483871
27,491.74708682029114,491.74708682029114,0.255611,O=[N+]([O-])c1ccc2cc3cc4ccccc4cc3c(-c3ncnc(-c4ccc5c(c4)c4cc(-c6ccc7c8ccccc8c8ccccc8c7c6)ccc4c4nc6c7cccnc7c7ncccc7c6nc54)n3)c2c1,639.918415483871
28,325.8283217702092,325.8283217702092,2.299714,CS(=O)(=O)c1cc2cc(-c3nc4cc5oc(-n6c(Br)cc7ccccc76)nc5cc4o3)ccc2s1,639.918415483871
29,517.6576886142542,517.6576886142542,0.037643,Brc1c2ccccc2c(-c2ccc3cccc4c5cccc6ccc(-n7c8ccccc8c8cc9[nH]c%10ccccc%10c9cc87)c(c2c34)c65)c2cc3cc(-c4cnccn4)ccc3cc12,639.918415483871
30,373.95322877394057,373.95322877394057,0.187656,c1ccc(-n2c3ccc(-c4ccc5c(c4)Oc4ccccc4N5c4ccc5sc6c7ccccc7sc6c5c4)cc3c3cc4c(cc32)[nH]c2ccc(-c3ccc5[nH]c6c7ccccc7sc6c5c3)cc24)nc1,639.918415483871
