,reward,wavelength,f_osc,molecule,top_score
0,335.1377023922152,335.1377023922152,0.334233,Fc1c(F)c(-n2ccc3ccccc32)c(F)c(F)c1-c1ccc2c(c1)c1sc3ccccc3c1n2-c1cccs1,335.1377023922152
1,410.4893159846378,410.4893159846378,1.199252,C=Cc1ccc2c3cccc4c(-c5cnccn5)cc(-c5ccc(-c6nnc(-c7ccccc7)o6)cc5)c(c5cccc1c25)c43,410.4893159846378
2,331.2339851994336,331.2339851994336,0.166333,CS(=O)(=O)n1c2ccc(-c3ccccc3)cc2c2[nH]c3ccc(-c4ccc(-c5ccccn5)nc4)cc3c21,410.4893159846378
3,354.62557347977804,354.62557347977804,0.007927,C1=NC2=NC=NC3=NC(n4c(-c5ccc(-n6cnc7c8ccccc8c8ccccc8c76)cn5)nc5ccccc54)=NC(=N1)N23,410.4893159846378
4,318.41438440597875,318.41438440597875,0.064812,Fc1ccc2c3cc(-c4cn(-c5ccc6ocnc6c5)cn4)ccc3c3nccnc3c2c1,410.4893159846378
5,358.0047152922153,358.0047152922153,1.674833,O=C1NC(=O)c2c(-c3ccc4ccc5cccc6ccc3c4c56)ccc(-c3cc4cc5sc(-c6nc7cc8ocnc8cc7o6)cc5cc4s3)c21,410.4893159846378
6,340.3727914127272,340.3727914127272,0.020115,N#Cc1c(C#N)c(C#N)c(-c2ccc3ccc(Cn4ccnc4)nc3n2)c(C#N)c1C#N,410.4893159846378
7,510.2650135813647,510.2650135813647,0.783045,C1=CN(c2ccoc2)c2ccc(-c3cc4nc5cc(-c6ccc7c8c(cccc68)-c6nccnc6-7)oc5nc4o3)cc2O1,510.2650135813647
8,421.88714100993604,421.88714100993604,0.174867,C1=COc2cc(-c3ccc4ccc5cc(-c6ccc(-c7ccncn7)c7n[nH]nc67)cc6ccc3c4c56)ccc2N1,510.2650135813647
9,315.5777667481165,315.5777667481165,0.023163,c1ccc(-c2nnc(-c3ccc(-c4cc5c6ccccc6c6ccc(-c7cccc8ncccc78)cc6c5cc4-c4ccc[nH]4)cc3)o2)cc1,510.2650135813647
10,344.43880708967663,344.43880708967663,2.234761,c1ccc2c(c1)N(c1cnccn1)c1ccccc1N2c1nc2cc3oc(-n4c5ccccc5c5c6sc7ccccc7c6ccc54)nc3cc2o1,510.2650135813647
11,433.57180374877606,433.57180374877606,0.289309,C1=COc2cc(-c3cc4c5c(c3)Oc3cc(-n6cnc7nc8[nH]cnc8nc76)ccc3N5c3ccc(-n5ccc6ccccc65)cc3O4)ccc2N1,510.2650135813647
12,408.4204400961887,408.4204400961887,0.143318,O=C1NC=C2C(=O)N(c3c(Cl)cc(Cl)c(-c4nc5ccc(-c6ccc7[nH]c8ccccc8c7c6)cc5[nH]4)c3Cl)C=C12,510.2650135813647
13,438.06025156343856,438.06025156343856,1.366569,CC1(C)c2ccsc2-c2sc(-c3cnc(-c4ccc5c6c(ccc(-c7c(Cl)cc(Cl)cc7Cl)c46)-c4nccnc4-5)o3)cc21,510.2650135813647
14,407.8695736561616,407.8695736561616,0.265429,CS(=O)(=O)c1ccc2c(c1)C(=O)c1cc(-c3ccc4c(c3)C(=O)c3cc(-c5ccc6c(c5)Oc5cccc7c5B6c5ccccc5O7)ccc3-4)ccc1-2,510.2650135813647
15,367.52391581443607,367.52391581443607,0.221961,O=C1NC(=O)c2cc(-c3ccc4sc(-c5ncccc5-c5cc6c(=O)c7cccc8c(=O)c9cccc%10c(=O)c(c5)c6n(c87)c9%10)nc4c3)c3c4c(ccc1c24)C(=O)NC3=O,510.2650135813647
16,376.2455406184566,376.2455406184566,0.019699,O=c1c2cccc3c(=O)c4cc(-c5ccc6[nH]c7c(ccc8c9cc(-c%10coc%11ccccc%10%11)ccc9n(-c9ccc%10c(c9)Oc9ccccc9N%10)c87)c6c5)cc5c(=O)c6cccc1c6n(c23)c45,510.2650135813647
17,399.3950101472152,399.3950101472152,0.81648,O=C1NC(=O)c2ccc(-c3cc4c(-c5cccnc5)ccc5c6c(-c7ccc(Nc8ccccc8)cc7)ccc7cccc(c(c3)c45)c76)c3cccc1c23,510.2650135813647
18,427.36959429182036,427.36959429182036,0.837059,CC1(C)c2ccsc2-c2sc(-c3ccc4[nH]c5c6cc(-c7c8ccccc8cc8cc9ccccc9cc78)ccc6n(-c6ccc(C(=O)c7ccccc7)cc6)c5c4c3)cc21,510.2650135813647
19,397.7804645641503,397.7804645641503,0.044073,O=c1c2ccccc2sc2ccc(-n3c4ccc(-c5ccc6c(c5)OC=CN6)cc4c4c5sc6ccc(-c7nc8cc9scnc9cc8s7)cc6c5ccc43)cc12,510.2650135813647
20,417.11813013053427,417.11813013053427,0.416124,O=c1c2cc(-c3cc4c5c(c3)Oc3cc(-c6cc7ccc8cccc9ccc(c6)c7c89)ccc3N5c3ccccc3O4)ccc2oc2ccc(-c3cnccn3)cc12,510.2650135813647
21,380.9623383008142,380.9623383008142,0.816551,c1cc(-c2ccc3cccc4c5cc(-c6nc7scnc7s6)cc6cccc(c2c34)c65)c2ccc(-c3cnc[nH]3)cc2c1,510.2650135813647
22,409.86510082644634,409.86510082644634,0.006789,O=C1c2ccc3c4c(ccc(c24)C(=O)N1c1ccc2[nH]c4cc5c(cc4c2c1)oc1ccc(-c2ccc[nH]2)cc15)C(=O)N(c1ccc2[nH]c4c5ccccc5sc4c2c1)C3=O,510.2650135813647
23,410.09556775708666,410.09556775708666,0.044431,c1ccc(B2c3ccccc3N(c3nc4cc5oc(-c6ccc7c(c6)cc(-c6cc8c9c(c6)Oc6ccccc6N9c6ccccc6O8)c6ccccc67)nc5cc4o3)c3ccccc32)cc1,510.2650135813647
24,654.9613998943477,654.9613998943477,0.43157,C1=CN(c2ccc3c(C4=NC5=NC=NC6=NC=NC(=N4)N65)c4c(-c5cc6sc7ccsc7c6s5)c5ccccc5cc4cc3c2)c2ccccc2S1,654.9613998943477
25,328.12203726247816,328.12203726247816,0.847467,N#Cc1cc(C#N)cc(-c2ccc(N(c3cc4c5c(c3)CCCN5CCC4)c3nccn4ncnc34)cc2)c1,654.9613998943477
26,346.02493092573474,346.02493092573474,0.816385,COc1ccc(-c2ccc3ccccc3n2)c2nc(-c3cc4cc5sccc5cc4s3)ccc12,654.9613998943477
27,364.01700822078686,364.01700822078686,0.009058,c1ccc2c(c1)Oc1ccccc1N2n1c2ccccc2c2ccc3c4cc(-c5ccc6sc7c8cc(-c9c[nH]c%10ccccc9%10)ccc8sc7c6c5)ccc4[nH]c3c21,654.9613998943477
28,452.33197008391096,452.33197008391096,0.567418,O=C(c1ccc(C2=[N+]3C(=Cc4cccn4[B-]3(F)F)C=C2n2cnc3ccccc32)cc1)c1ccc(C(F)(F)F)cc1,654.9613998943477
29,324.192534776697,324.192534776697,0.372043,c1ccc(-n2c3ccccc3c3cc(-c4ccc5c(c4)c4c6cc(-c7cccc8n[nH]nc78)ccc6sc4n5-c4nccn5ncnc45)ccc32)cc1,654.9613998943477
30,387.68078859322725,387.68078859322725,1.681018,O=S(=O)(c1ccccc1)c1ccc(-c2cc3c(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)ccc4c5cc(-c6ccc7occc7c6)cc6cccc(c(c2)c34)c65)cc1,654.9613998943477
31,404.60853375974943,404.60853375974943,1.352121,CC1(C)c2ccccc2Oc2ccc(-c3cc4cccc5c6c(-c7ccc8oc9ncccc9c8c7)cc(-c7ccc8c(c7)Oc7ccccc7N8)c7cccc(c(c3)c45)c76)cc21,654.9613998943477
32,338.99544211735116,338.99544211735116,2.992041,c1ccc2c(c1)c1cc(-c3ccc4[nH]c5ccncc5c4c3)ccc1c1ccc(-c3ccc(-c4ccc5c6ccccc6c6nccnc6c5c4)c4nsnc34)cc21,654.9613998943477
33,536.9838148035861,536.9838148035861,0.226963,F[B-]1(F)n2c(cc(C(F)(F)F)c2-c2ccc3c4ccccc4c4nccnc4c3c2)C(c2ccc3cccc4c5cccc6cccc(c2c34)c65)=C2C=CC=[N+]21,654.9613998943477
34,384.6498712499612,384.6498712499612,0.000266,C1=NC2=NC=NC3=NC(c4ccc5oc(-c6cc7cc8occc8cc7n6-c6ccc7c(c6)Cc6c8c(c9c(c6-7)Cc6ccccc6-9)Cc6ccccc6-8)cc5c4)=NC(=N1)N23,654.9613998943477
35,324.54895816972936,324.54895816972936,0.260118,Nc1ccc(-c2ccc3sc4c5ccccc5n(N5c6ccccc6C6(c7ccccc7Nc7ccccc76)c6cc(-c7ccc8oc9c(ccc%10[nH]c%11ccccc%11c%109)c8c7)ccc65)c4c3c2)cc1,654.9613998943477
36,352.8694017531876,352.8694017531876,0.225346,c1ccc2c(c1)[nH]c1cc3c4cc(-c5ccc6c7ccccc7c7ccccc7c6c5)ccc4n(-n4c5ccc(-c6cnccn6)cc5c5cc6sc7ccccc7c6cc54)c3cc12,654.9613998943477
37,461.0277507157997,461.0277507157997,0.021546,CC1(C)c2cccc3c2N2c4c1cc(-c1ccc5c6ccccc6c6ccc(-c7scc8nccnc78)cc6c5c1)cc4C(C)(C)c1cc(N4C=COc5ccccc54)cc(c12)C3(C)C,654.9613998943477
38,425.7698935439561,425.7698935439561,4.204689,O=S1(=O)c2ccccc2Oc2ccc(-c3cc4oc5cc(-c6nc7sc(-c8cc9ccccc9s8)nc7s6)sc5c4s3)cc21,654.9613998943477
39,340.1486776406036,340.1486776406036,0.317426,O=c1c2ccccc2sc2ccc(-c3c(F)cc(F)c(-c4ccc5c(c4)c(=O)c4ccccc4n5-c4ccc5sc6ccccc6c(=O)c5c4)c3F)cc12,654.9613998943477
40,446.56459083705516,446.56459083705516,0.766278,c1cc(-c2ccc3c(c2)Oc2cc(-c4cnc[nH]4)cc4c2N3c2ccc(-c3cc5cc6occc6cc5[nH]3)cc2O4)ncn1,654.9613998943477
41,334.504769998651,334.504769998651,1.013389,Cc1cccc(C)c1B(c1cc(-c2ccc3c(c2)C(C)(C)c2ccccc2S3(=O)=O)c2[nH]c3c(ccc4c5ccccc5[nH]c43)c2c1)c1c(C)cc(-c2nc3cc4scnc4cc3s2)cc1C,654.9613998943477
42,503.836935143043,503.836935143043,0.207101,O=C1C(=CC2=C(c3cc4c(cc3-c3ccc5oc6ccccc6c(=O)c5c3)Oc3cccc5c3B4c3ccccc3O5)c3cccc4cccc2c34)C(=O)c2ccccc21,654.9613998943477
43,474.27202585877137,474.27202585877137,0.068895,O=C1C=C(c2cnc3c(c2)c2ccccc2n3-c2ccc3[nH]c4cc5c(cc4c3c2)oc2ccc(-c3ccc(-n4c(-c6ccccc6)nnc4-c4ccccc4)cc3)cc25)c2ccccc21,654.9613998943477
44,320.0831108816316,320.0831108816316,1.021579,CC(c1ccc2c(c1)C1(c3ccccc3Nc3ccccc31)c1cc(-c3c(F)c(F)cc(F)c3F)ccc1N2)c1ccncn1,654.9613998943477
45,401.65930089412984,401.65930089412984,0.655279,FC(F)(F)c1ccc2c(-c3ccc4cccc5c6c(-c7ccc(-c8nnc(-c9ccccc9)n8-c8ccccc8)cc7)ccc7cccc(c3c45)c76)cc3ccccc3c2c1,654.9613998943477
46,373.6376849591659,373.6376849591659,0.839114,CC1(C)c2ccccc2Oc2ccc(-c3c4ccccc4c(-c4ccc5c(c4)Cc4c6c(c7c(c4-5)Cc4ccccc4-7)Cc4ccccc4-6)c4cc(-c5ccc(-c6nnc(-c7ccccc7)o6)cc5)ccc34)cc21,654.9613998943477
47,359.74986362581245,359.74986362581245,1.191293,CCc1ccc2c(c1)c1ccc3c4cc(-c5ccc6sc7c8ccccc8sc7c6c5)ccc4[nH]c3c1n2-c1cc2c(s1)-c1sccc1C2(C)C,654.9613998943477
48,385.91898714476923,385.91898714476923,0.652404,O=c1c2ccccc2sc2ccc(-c3cc(C4=C5C=CC=[N+]5[B-](F)(F)n5cccc54)cc(-c4ccc5c(c4)Cc4c6c(c7c(c4-5)Cc4ccccc4-7)Cc4ccccc4-6)c3)cc12,654.9613998943477
49,303.2510529534059,303.2510529534059,0.143782,O=[N+]([O-])c1cc(-c2ccc3c(c2)Cc2c4c(c5c(c2-3)Cc2ccccc2-5)Cc2ccccc2-4)cc(-c2cnc3sc4ncc(-c5ccc6ocnc6c5)cc4c3c2)c1,654.9613998943477
50,403.5024343411332,403.5024343411332,0.900448,CC1(C)c2cc(-c3ccc4oc5ccccc5c4c3)ccc2N(c2ccc3c(c2)c2ccccc2n3-c2ccc(C3=C4C(=O)NC=C4C(=O)N3)cc2)c2c1ccc1c2oc2ccccc21,654.9613998943477
51,423.1109203835785,423.1109203835785,0.946533,c1ccc2c(c1)sc1ccc(-c3cc4c5c(-n6cnc7nc8[nH]cnc8nc76)ccc6cccc(c7cccc(c3-c3nc8cc9scnc9cc8s3)c74)c65)cc12,654.9613998943477
52,338.0987510566933,338.0987510566933,0.930371,CC1(C)c2cc(C#N)ccc2N(c2ccc3[nH]c4cnccc4c3c2)c2c1ccc1c2oc2ccc(-n3c4ccccc4c4[nH]c5ccccc5c43)cc21,654.9613998943477
53,556.7568952355292,556.7568952355292,0.042358,C1=C(c2c3ccccc3cc3cc4ccccc4cc23)N(c2cc3cc4sc(-n5c6ccccc6c6oc7ccccc7c65)cc4cc3s2)c2ccccc2S1,654.9613998943477
54,397.0797879836024,397.0797879836024,0.673499,O=c1c2ccccc2sc2ccc(-c3ccc4c(Cc5coc6ccccc56)ccc5c6cccc7cccc(c3c45)c76)cc12,654.9613998943477
