,reward,wavelength,f_osc,molecule,top_score
0,356.1740677966102,356.1740677966102,0.606139,CSc1nc2sc(-c3ccc4c(c3)c3cc5[nH]c6ccccc6c5cc3n4-c3cc4ccccc4n3C)nc2s1,356.1740677966102
1,448.0978459647981,448.0978459647981,0.601407,c1ccc2cc3c(-c4cc[nH]c4)c4cc(-c5ccc6ncc7ccccc7c6c5)ccc4c(-c4ccc(-c5ccc(-c6cccc7ccccc67)cn5)nc4)c3cc2c1,448.0978459647981
2,589.783051089335,589.783051089335,0.074064,CCc1ccc(-c2[nH]cnc2C2=Cc3ccccc3C2=O)c2cc(-c3cn4ccnc4cn3)ccc12,589.783051089335
3,333.6406259250289,333.6406259250289,0.656269,c1ccc(-c2ccc3nsnc3c2)c(Nc2ccc(-c3cc4ccc(-c5ccc6[nH]c7ccncc7c6c5)cc4c4ccccc34)cc2)c1,589.783051089335
4,445.5215530561644,445.5215530561644,1.626375,Cc1c2ccccc2c(-c2c(F)c(F)c(-c3cc4c(s3)-c3sc(-c5ccc6[nH]c7sc8ccccc8c7c6c5)cc3C4(C)C)c(F)c2F)c2cc3ccccc3cc12,589.783051089335
5,328.6003365932523,328.6003365932523,0.609013,c1cc(-n2c3ccc(-c4ccc(-c5nnc(-c6ccc(-c7ccc8oc9ccccc9c8c7)cc6)s5)cc4)cc3c3cc(-c4ccc5sccc5c4)ccc32)c2cccnc2c1,589.783051089335
6,445.906106815321,445.906106815321,0.771386,F[B-]1(F)n2cc(-c3cc(-c4c5ccccc5cc5cc6ccccc6cc45)nc(-c4csc(-c5cc6ccccc6s5)c4)n3)cc2C=C2C=CC=[N+]21,589.783051089335
7,341.12197490783035,341.12197490783035,0.363643,O=c1c2cc(-c3ccc4ncncc4c3)ccc2n(-c2ccc3[nH]c4c(c3c2)c2ccccc2n4-c2ccncn2)c2ccc(-c3ccc4[nH]c5[nH]c6ccccc6c5c4c3)cc12,589.783051089335
8,384.3279386236826,384.3279386236826,3.008387,Fc1c(F)c(-c2csc3ccccc23)c(F)c(F)c1-c1cc2sc3cc(-c4ccc5c(c4)c4cc(-c6cc7cc8ccoc8cc7[nH]6)ccc4n5-c4ccccc4)sc3c2s1,589.783051089335
9,409.6078264891473,409.6078264891473,0.005337,O=C1c2ccc(-c3cnc4oc5ncc(-c6nc7sc(C(F)(F)F)nc7s6)cc5c4c3)cc2C(=O)c2cc(-c3c(F)cc(F)cc3F)ccc21,589.783051089335
10,359.81250507864644,359.81250507864644,0.00514,Cc1cccc(C)c1Bc1c(C)cc(-c2ccc3[nH]c4c(ccc5c6ccccc6n(-c6ccc7[nH]c8ccc(-c9ncnc([N+](=O)[O-])n9)cc8c7n6)c54)c3c2)cc1C,589.783051089335
11,452.21648247437724,452.21648247437724,2.777738,O=[N+]([O-])c1ncc(-c2nc3sc(-c4cc5c(cc(-c6c7ccccc7cc7cc8ccccc8cc67)c6nccnc65)c5nccnc45)nc3s2)s1,589.783051089335
12,379.9000888589288,379.9000888589288,0.041631,c1ccc2c(c1)Oc1cc(-n3c4ccc(-c5cccn5-c5cc6oc7ccsc7c6s5)cc4c4ccncc43)ccc1N2c1cnc2sc3ncccc3c2c1,589.783051089335
13,409.14824604824605,409.14824604824605,0.22925,CC1(C)c2ccccc2-c2ccc(-c3ccc(-c4ccc5ccccc5c4)c(-c4scc5nccnc45)c3-n3cnc4c5ccccc5c5ccccc5c43)cc21,589.783051089335
14,352.809154288316,352.809154288316,0.212681,O=c1c2cc(-c3ccncn3)ccc2oc2ccc(-c3c(-c4cc5nsnc5cc4-n4c5ccccc5c5c6ccccc6sc54)cn4ccccc34)cc12,589.783051089335
15,338.9027799037831,338.9027799037831,1.612864,c1ccc(-n2c3ccccc3c3ccc4c5cccc(-c6ccc7c(c6)C6(c8ccccc8-c8ccccc86)c6cc(-c8cc9cc%10sccc%10cc9s8)ccc6-7)c5[nH]c4c32)c(-c2ccsc2)c1,589.783051089335
16,399.8458236584107,399.8458236584107,0.593507,CC1(C)c2cc(-c3cnc4[nH]c5ccccc5c4c3)ccc2Oc2ccc(-c3nc4c(-c5ccc6c(c5)Sc5ccccc5N6)cccc4nc3-c3ccc4c(c3)Sc3ccccc3N4)cc21,589.783051089335
17,331.18089857627484,331.18089857627484,0.862155,CC1(C)c2ccccc2Nc2ccc(-c3ccc4cc(-c5cc6c7ccc(-n8c9ccccc9c9[nH]c%10ccccc%10c98)cc7c7nccnc7c6cc5-n5cnc6ccccc65)c5ccccc5c4c3)cc21,589.783051089335
18,470.42112991349217,470.42112991349217,0.22273,N#Cc1cc(C#N)cc(N(c2ccc3c(c2)C(=O)c2cc(-c4ccc5[nH]c6ccncc6c5c4)ccc2-3)n2c3ccccc3c3cc4oc5ccccc5c4cc32)c1,589.783051089335
19,398.7784021099353,398.7784021099353,0.340908,O=S1(=O)c2ccccc2-c2cc(-c3c[nH]c(-c4ccc5c6ccc(N(c7ccccc7)c7ccc8ccc9ccccc9c8c7)cc6c6nc7ccccc7nc6c5c4)c3)ccc21,589.783051089335
20,418.4696672066964,418.4696672066964,0.013803,C#Cc1nc2nc3c(nc(-c4c(C#N)cc(C#N)cc4C#N)n3-c3cc(-c4ccc5c(c4)-c4ccccc4S5(=O)=O)c4ccccn34)nc2[nH]1,589.783051089335
21,432.9812921250218,432.9812921250218,0.608985,O=c1c2cc(-c3scc4nccnc34)ccc2oc2ccc(-c3ccc(-c4ccc5cccc6c7cccc8ccc(-c9ccc%10oc%11ccccc%11c(=O)c%10c9)c(c4c56)c87)c4n[nH]nc34)cc12,589.783051089335
22,371.42144633174564,371.42144633174564,0.102781,O=c1c2cccc3c(=O)c4cc(-c5sc6ccccc6c5-c5ccc6ncc7ccc(-c8ccc(-c9ccc(-c%10cnc%11sc%12ncccc%12c%11c%10)cn9)nc8)cc7c6c5)cc5c(=O)c6cccc1c6n(c23)c45,589.783051089335
23,421.78667460452465,421.78667460452465,0.981835,N#Cc1cc2c3c(c1)Oc1ccc(-c4ccc5ccc6ccc(-c7c8c(cc9nsnc79)N=S=N8)c7ccc4c5c67)cc1B3c1cc(-c3cnc4cnncc4c3)ccc1O2,589.783051089335
24,666.3667257873805,666.3667257873805,0.002565,CC1(C)CCCC(C)(C)N1c1ccc(N(c2ccccc2)c2cc3cc4cc(-c5ncncn5)oc4cc3n2N2C(=O)c3ccc4c5c(ccc(c35)C2=O)C(=O)NC4=O)cc1,666.3667257873805
25,391.40131009880986,391.40131009880986,0.032761,N#Cc1c(C#N)c(-n2c(-c3ccc4cnc5ccccc5c4c3)cc3cc4oc(-c5nccn6ccnc56)cc4cc32)c(C#N)c(C#N)c1-c1c[nH]cn1,666.3667257873805
26,345.9380385044643,345.9380385044643,1.103866,c1c[nH]c(-c2ccc3c(c2)C2(c4cc(-c5cccc6cccnc56)ccc4N3c3ccc4occc4c3)c3ccccc3N(c3ccco3)c3ccccc32)c1,666.3667257873805
27,434.5138886941894,434.5138886941894,0.021904,CC1(C)Oc2ccsc2-c2sc(-c3ccc4c(c3)N(c3cc(Cl)cc([N+](=O)[O-])c3)c3ccccc3C43c4ccccc4-c4ccc(-c5ccc6[nH]c7sc8ccccc8c7c6c5)cc43)cc21,666.3667257873805
28,419.64526315789476,419.64526315789476,0.312415,O=C1c2ccccc2C(=O)c2cc(-c3ccc4cc5cc6cc(-c7cc8c(cc(-c9ccnc%10c9ccc9cccnc9%10)c9nsnc98)c8nsnc78)ccc6c(Cl)c5cc4c3)ccc21,666.3667257873805
29,345.89943365695797,345.89943365695797,0.033763,Fc1cc(F)c(F)c(-c2c(-c3ccc4[nH]c5c6ccccc6sc5c4c3)c(-c3ccc4c(c3)Sc3ccccc3N4)cn2-c2ccc3sc4c5ccccc5sc4c3c2)c1F,666.3667257873805
30,408.20529088335036,408.20529088335036,0.039624,O=S1(=O)c2ccccc2-c2cc(-c3c(F)c(F)c(-c4ccc5c(c4)c4cc(-c6cc7c8c(c6)Oc6ccccc6N8c6ccccc6O7)ccc4n5-c4cc5ccccn5c4)c(F)c3F)ccc21,666.3667257873805
31,319.65398973883003,319.65398973883003,1.73765,C=Cc1ccc2c(c1)S(=O)(=O)c1cc(-c3ccc4[nH]c5c(c4c3)c3ccccc3n5-c3ccc4c(c3)C(C)(C)c3ccccc3N4c3nc4nc5[nH]cnc5nc4[nH]3)ccc1O2,666.3667257873805
32,378.9363764173722,378.9363764173722,0.219452,CC1(C)c2cc(-c3ccc4sc5c6ccccc6sc5c4c3)ccc2Oc2ccc(-c3occ(-c4ncncn4)c3N)cc21,666.3667257873805
33,425.3025281284303,425.3025281284303,0.538373,C#Cc1ccc(-c2ccc3ccc4c(C5=C6C=CC=[N+]6[B-](F)(F)n6cccc65)ccc5ccc2c3c54)c2nc3c4ccccc4c4cc(-c5ccc6oc7c8ccccc8[nH]c7c6c5)ccc4c3nc12,666.3667257873805
34,556.2323598026021,556.2323598026021,1.06478,CS(=O)(=O)c1c(-c2nc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c[nH]2)cc2n1[B-](F)(F)[N+]1=C(c3ccc4c(ccc5nc6ccc7ccccc7c6nc54)c3)C=CC1=C2,666.3667257873805
35,409.17525164186003,409.17525164186003,1.021624,O=C1NC(n2c3ccc(-c4nccc5nccnc45)cc3c3cc4oc5ccc(-c6ccc(C(=O)c7ccccc7)cc6)cc5c4cc32)=C2C(=O)N(c3nc4ccccc4s3)C=C12,666.3667257873805
