,reward,wavelength,f_osc,molecule,top_score
0,336.84949330290436,336.84949330290436,0.264594,Nn1c(-c2ccc(-c3ccccn3)nc2)nc2nc3c(ncn3-c3cnco3)nc21,336.84949330290436
1,340.40082640090054,340.40082640090054,0.000506,O=[N+]([O-])c1cccc(-c2ccc3c(c2)-c2cc(-c4ccc(-c5ccc(-c6cnc7cnncc7c6)cn5)nc4)ccc2S3(=O)=O)c1,340.40082640090054
2,336.29215851144625,336.29215851144625,0.360604,O=c1c2cc(-c3ncccn3)ccc2n(-n2c3ccccc3c3c4ccccc4oc32)c2ccc(-c3cc4cc5[nH]ccc5cc4o3)cc12,340.40082640090054
3,456.3779327861008,456.3779327861008,0.00057,C#Cn1c(N2c3ccccc3Nc3ccccc32)cnc1-c1cc(C)c(Bc2c(C)cccc2C)c(C)c1,456.3779327861008
4,352.7489273927393,352.7489273927393,2.543915,c1ccc(-c2nnc(-c3ccc(-c4nc5cc6sc(-c7ccc8c9ccccc9c9ccc(-c%10nc%11cc%12ocnc%12cc%11o%10)cc9c8c7)nc6cc5s4)cc3)s2)cc1,456.3779327861008
5,456.2267920223727,456.2267920223727,0.032467,C1=C(c2c[nH]cn2)Nc2ccc(-c3ccc4sc5c6cc(-c7cc8c9c(c7)CCCN9CCC8)ccc6[nH]c5c4c3)cc2S1,456.3779327861008
6,384.2683805981714,384.2683805981714,0.260578,O=[N+]([O-])c1cccc2c(-n3c4ccccc4c4ncccc43)cc(-c3cc4ccccn4c3)cc12,456.3779327861008
7,320.63771852694737,320.63771852694737,0.028916,O=C1c2cccc3cccc(c23)C(=O)N1c1cccc2cccc(-c3ccc4c5ccc(-c6c(Cl)c(Cl)cc(Cl)c6Cl)cc5c5ccccc5c4c3)c12,456.3779327861008
8,390.9569987071548,390.9569987071548,0.034402,NN1C(=O)c2cccc3c(-c4nccc(-c5ccc6c7c(cccc57)C(=O)NC6=O)n4)ccc(c23)C1=O,456.3779327861008
9,520.1988461861207,520.1988461861207,0.714622,F[B-]1(F)n2cc(-c3ccc[nH]3)cc2C=C2C=C(c3c[nH]c4ccc(-n5c6ccccc6c6ccccc65)cc34)C=[N+]21,520.1988461861207
10,320.8451543617214,320.8451543617214,0.00375,c1cnc2nc(-n3c4ccccc4c4c5cc(-c6cc7ccc8cccc9ccc(c6)c7c89)ccc5n(-n5cnc6nc7[nH]cnc7nc65)c43)ccc2c1,520.1988461861207
11,506.74047901254755,506.74047901254755,0.060797,O=C(Oc1cc2ccccc2[nH]1)c1ccc(C(=O)Oc2ccc3ccc4c(C5=CC(=O)c6ccccc65)ccc5ccc2c3c54)cc1,520.1988461861207
12,321.4357383594317,321.4357383594317,0.387396,Brc1cnc2oc3ncc(-c4cnc5sc6ncc(-c7ccc8sc9c%10ccccc%10sc9c8c7)cc6c5c4)cc3c2c1,520.1988461861207
13,372.2466538565467,372.2466538565467,0.021591,c1ccc(-c2ccc(-c3ccc4c(c3)c3ccccc3c3cc(-c5nccn6ncnc56)c(-c5ccc6c7c(cccc57)-c5nccnc5-6)cc43)cn2)nc1,520.1988461861207
14,426.48754084826805,426.48754084826805,2.003831,F[B-]1(F)n2cccc2C=C2C=C(C(F)(F)F)C(c3ncc(-c4ccc5ocnc5c4)o3)=[N+]21,520.1988461861207
15,339.19947745677393,339.19947745677393,0.000281,O=C(O)c1ccc(C(=O)Oc2ccc3oc(-c4ccc5c(c4)C(=O)c4cc(-c6ccc7occc7c6)ccc4S5(=O)=O)nc3c2)cc1,520.1988461861207
16,429.41222941848787,429.41222941848787,1.047656,COc1ccc2c3cccc4c(-c5ccc6sc7c(ccc8[nH]c9ccccc9c87)c6c5)ccc(c5c(-c6cnco6)ccc1c25)c43,520.1988461861207
17,491.5716160494806,491.5716160494806,2e-05,c1ccc2c(c1)N(c1ccc3[nH]c4c5ccccc5sc4c3c1)c1ccccc1N2c1ccc2c(c1)c1c3ccccc3sc1n2-n1nc2ccccc2n1,520.1988461861207
18,469.3348714842715,469.3348714842715,0.737447,c1ccc2[nH]c(-c3ccc4nc5cc(-n6c7ccc(-c8ccc9[nH]c%10ccc%11c%12ccccc%12sc%11c%10c9c8)cc7c7[nH]c8ccccc8c76)ccc5nc4c3)cc2c1,520.1988461861207
19,352.63856480559747,352.63856480559747,0.212987,CC1(C)CCCC(C)(C)N1c1ccc(-c2ccc3c(c2)B2c4ccccc4Oc4cc(-c5cc6c(=O)c7cccc8c(=O)c9cccc%10c(=O)c(c5)c6n(c87)c9%10)cc(c42)O3)c2n[nH]nc12,520.1988461861207
20,481.00633535071387,481.00633535071387,0.097814,O=S(=O)(c1ccccc1)c1ccc(-c2ccc3ocnc3c2)c(C2=Cc3ccc(-c4cc5ccc6cccc7ccc(c4)c5c67)c4cccc2c34)c1,520.1988461861207
21,557.6584041739757,557.6584041739757,0.129171,CC1(C)c2ccccc2N(N2C=CSc3ccccc32)c2ccc(C3=Cc4cccc5c(-c6ncncn6)ccc3c45)cc21,557.6584041739757
22,416.72557475127724,416.72557475127724,0.007038,c1ccc2c(c1)Oc1cccc3c1N2c1ccc(-n2c4ccccc4c4cc5c(cc42)[nH]c2ccc(-c4cnc(-c6ccc7cncnc7c6)c6nccnc46)cc25)cc1O3,557.6584041739757
23,461.3536987422788,461.3536987422788,0.504237,Fc1cc(F)c(-c2cc3n(c2)[B-](F)(F)[N+]2=CC=CC2=C3c2nc3cc(-c4ncco4)ccc3o2)c(F)c1,557.6584041739757
