,reward,wavelength,f_osc,molecule,top_score
0,304.7267997148967,304.7267997148967,1.397522,O=C(Oc1c[nH]cn1)c1ccc(C(=O)Oc2cnc(-c3ncco3)o2)cc1,304.7267997148967
1,386.74961943976547,386.74961943976547,0.799698,CS(=O)(=O)c1c2ccccc2c(-c2nc3nc4[nH]cnc4nc3[nH]2)c2ccc(-c3cnc4ccccc4n3)cc12,386.74961943976547
2,359.42656327003914,359.42656327003914,0.510564,O=[N+]([O-])n1c2ccccc2c2c3c(ccc21)c1ccccc1n3-c1cnc(-c2ncncn2)o1,386.74961943976547
3,433.6476268755902,433.6476268755902,0.006936,CSc1ccc(-c2c(N3c4ccccc4Sc4ccccc43)ccc3nsnc23)c2nccnc12,433.6476268755902
4,304.77174356579235,304.77174356579235,0.012227,CC1(C)CCCC(C)(C)N1c1cnc(-c2ccc3oc4ncccc4c3c2)c(-c2ccc3nc[nH]c3c2)c1,433.6476268755902
5,364.8847611760205,364.8847611760205,0.298868,O=C(O)c1ccc(C(=O)Oc2cc3c(=O)c4cc(-c5nc6scnc6s5)cc5c(=O)c6cc(-c7ccc8c9c(cccc79)C(=O)NC8=O)cc7c(=O)c(c2)c3n(c45)c76)cc1,433.6476268755902
6,404.8595643939394,404.8595643939394,0.057245,O=[N+]([O-])c1cccc(N(c2ccccc2)n2c3ccc(-c4ccc(-c5ccccn5)nc4)cc3c3ccc4[nH]c5ccccc5c4c32)c1,433.6476268755902
7,351.4191576202489,351.4191576202489,1.382884,c1cc(-c2ccc3c(c2)c2cc4oc5ccccc5c4cc2n3-c2cc3nc4ccoc4nc3o2)nc(-c2ccn3ccccc23)c1,433.6476268755902
8,399.5623364485981,399.5623364485981,1.627954,CC1(C)c2ccccc2S(=O)(=O)c2ccc(-c3nc4nc5[nH]c(N6c7ccccc7N(c7ccc8ccccc8c7)c7ccccc76)nc5nc4[nH]3)cc21,433.6476268755902
9,522.1266444874926,522.1266444874926,0.117011,C1=C(c2nc3nc4[nH]cnc4nc3[nH]2)N(c2ccc3c4ccc(-c5cc6cc7[nH]ccc7cc6o5)cc4c4nccnc4c3c2)c2ccccc2S1,522.1266444874926
10,440.5350803013076,440.5350803013076,0.034135,C1=CSc2cc(-c3cccnc3-c3cc4cc5cc(-c6ccc7sc8ccccc8c7c6)oc5cc4[nH]3)ccc2N1,522.1266444874926
11,313.0913964646465,313.0913964646465,0.174826,Cc1cccc(C)c1Bc1c(C)cc(-c2cc(Cl)ccc2-c2ccc3nsnc3c2)cc1C,522.1266444874926
12,394.6027784850414,394.6027784850414,0.247772,c1ccc2c(c1)Nc1ccc(-c3ccc4c(-c5cccc6ncc(-c7nc8ccccc8o7)nc56)c5ccccc5cc4c3)cc1O2,522.1266444874926
13,336.9044129235619,336.9044129235619,1.887738,c1ccc2c(c1)sc1c2c2ccccc2n1-c1cn(-c2cc3oc4ccsc4c3s2)c2ccc(-c3cc4c5c(c3)CCCN5CCC4)cc12,522.1266444874926
14,693.6178629370629,693.6178629370629,0.00821,F[B-]1(F)n2cc(-c3ccc(-c4ccccn4)nc3)cc2C(C2=NC3=NC=NC4=NC=NC(=N2)N43)=C2C=CC(n3c4ccccc4c4ccc5[nH]c6ccccc6c5c43)=[N+]21,693.6178629370629
