,reward,wavelength,f_osc,molecule,top_score
0,374.8917301644896,374.8917301644896,0.006519,CC1(C)c2ccccc2-c2ccc(-c3ccc(-c4cnccn4)c(-c4cncc5nccnc45)c3-c3ncncn3)cc21,374.8917301644896
1,430.62028688524595,430.62028688524595,4.266589,CC1(C)Oc2cc(C#Cc3cc4c(s3)-c3sc(-c5cc6ccccc6s5)cc3C4(C)C)sc2-c2sc(F)cc21,430.62028688524595
2,373.0306375424978,373.0306375424978,0.005711,Nn1c2ccc(-c3c(Cl)c(Cl)c(-c4ccc5c6c(cccc46)-c4nccnc4-5)c(Cl)c3Cl)cc2c2cc(-c3c(F)cc(F)cc3F)cnc21,430.62028688524595
3,432.4828833542626,432.4828833542626,0.408481,Clc1cc(Cl)c(C(c2cc3c4c(c2)CCCN4CCC3)c2ccc3cc4cc5ccccc5cc4c(-c4ccc5cncnc5c4)c3c2)c(Cl)c1,432.4828833542626
4,357.3134470734027,357.3134470734027,0.019018,O=c1c2cccc3c(=O)c4cc(-c5cc(-c6cccnc6)ncn5)cc5c(=O)c6cc(-c7cc(-c8cccc9nccnc89)cc([N+](=O)[O-])c7)cc1c6n(c23)c45,432.4828833542626
5,400.99677544551895,400.99677544551895,0.494103,c1ccc2c(c1)Nc1ccc(-c3cnc(-c4cc5nsnc5c(-c5nccn6ncnc56)c4-c4ccc5c(ccc6nc7ccc8ccccc8c7nc65)c4)cn3)cc1O2,432.4828833542626
6,448.6816234212717,448.6816234212717,1.305264,F[B-]1(F)n2c(ccc2-c2ccc3c(c2)B2c4ccc(Br)cc4Oc4cc(-c5cnc6oc7ncccc7c6c5)cc(c42)O3)C=C2C=C(c3ccc4nsnc4c3)C=[N+]21,448.6816234212717
7,399.4593498292416,399.4593498292416,0.123636,c1ccc2c(c1)Oc1cccc3c1N2c1ccc(-c2cc(-c4cc(-c5ccc6c(c5)c5ccc7[nH]c8ccccc8c7c5n6-c5ccoc5)ncn4)c4nsnc4c2)cc1O3,448.6816234212717
8,517.2689432183237,517.2689432183237,0.127996,O=C1C=C(c2c[nH]c(-c3cc(-c4cc(-c5ccc6cc7ccccc7cc6c5)c5c6cccc7cccc(c8cccc4c85)c76)cc4nsnc34)c2)c2ccccc21,517.2689432183237
9,609.648389634656,609.648389634656,0.082421,O=C1C(n2cnc3nc4c(nc(-c5nc6nc7[nH]cnc7nc6[nH]5)n4-c4nc5cc6nc(-c7ccccc7C(=O)c7ccncc7)oc6cc5o4)nc32)=Cc2ccccc21,609.648389634656
10,387.1844138404847,387.1844138404847,0.004339,c1csc(-c2c(-c3ccc4oc5ncccc5c4c3)c3cc(-c4ccc5[nH]c6ccccc6c5c4)c(-c4nccc5nccnc45)cc3c3ccccc23)c1,609.648389634656
11,311.47111741948453,311.47111741948453,0.023847,C(=Cc1ccc2c3ccccc3c3ccccc3c2c1)c1ccc(-c2ccc(-c3cc(-c4ccc(-c5ncncn5)cc4)ncn3)cc2)nc1,609.648389634656
12,407.19979308985813,407.19979308985813,1.441165,c1ccc(-c2ccc(-c3c(-c4coc5ccccc45)cc4c5ccc(-c6ccc7sccc7c6)c6ccc(-c7cc8ccc9cccc%10ccc(c7)c8c9%10)c(c7cccc3c47)c65)cn2)nc1,609.648389634656
13,327.4115163198479,327.4115163198479,0.008044,c1ccc(N(c2ccc(-c3ccc4nc[nH]c4c3)cc2)c2ccc(-c3cc4ccc5cccc6ccc(c3)c4c56)c(-c3c[nH]c4ccccc34)n2)cc1,609.648389634656
14,399.1764101738571,399.1764101738571,0.081777,O=C1c2ccccc2-c2ccc(-c3ccc4c5ccccc5c5cc(-c6cc(-c7c(F)c(F)cc(F)c7F)oc6-c6cc7ccc8cccc9ccc(c6)c7c89)ccc5c4c3)cc21,609.648389634656
