,reward,wavelength,f_osc,molecule,top_score
0,337.71196306485444,337.71196306485444,2.697607,c1ccc(N(c2ccc(-c3cc(-c4cc5cc6oc(-c7ccc8c(-c9ccc%10c(ccc%11cc(-c%12cccc(-c%13ccc%14c%15ccccc%15c%15ccccc%15c%14c%13)c%12)ccc%11%10)c9)cccc8c7)cc6cc5[nH]4)c[nH]3)cc2)c2ncc[nH]2)cc1,337.71196306485444
1,418.4979173698778,418.4979173698778,0.79113,CCc1ccc2c(c1)c(-c1ccc3oc4ncccc4c3c1)cc1ccc(-c3ccc4c(c3)c3ccc5[nH]c6ccccc6c5c3n4-n3c4ccc(-c5scc6nccnc56)cc4c4oc5ccc(-c6coc(-c7cn8ncnc8cn7)c6)cc5c43)cc12,418.4979173698778
2,467.9001924673561,467.9001924673561,0.139906,O=C1C=C(c2c(-c3cnc4[nH]c5ccc(-c6cc7cc8[nH]ccc8cc7o6)cc5c4c3)c(-c3ccc4c(c3)C(=O)c3ccccc3C4=O)c(-n3cnc4c5ccccc5c5ccccc5c43)n2C(=O)c2ccc(Nc3ccccc3)cc2)c2ccccc21,467.9001924673561
3,1463.8039315230226,1463.8039315230226,0.003253,N#Cc1c(C#N)c(-c2ncncn2)c(C#N)c(C#N)c1C1=C2C=CC=[N+]2[B-](F)(F)n2c1ccc2N1c2ccccc2N(c2oc(-c3cc4c5c(ccc6c5c3C(=O)NC6=O)C(=O)NC4=O)c([N+](=O)[O-])c2N2C=C3C(=O)NC=C3C2=O)c2ccccc21,1463.8039315230226
4,350.89203882945606,350.89203882945606,0.005685,C1=NC2=NC(c3cn(-n4c5ccccc5c5nc(-c6nc7cc8scnc8cc7s6)ccc54)c4ccc(-c5cc6c(cc5-c5ccc7c(c5)c5ccccc5c5nccnc75)c5cc(-c7cc8c(ccc9nccnc98)c8nccnc78)ccc5c5nccnc65)cc34)=NC3=NC(c4ccco4)=NC(=N1)N32,1463.8039315230226
5,521.2705192348119,521.2705192348119,0.255239,CC1(C)c2ccccc2Sc2ccc(-c3ccc4c5c(cccc35)C(c3cccs3)=C4c3ccc4ncc5ccc(-c6ccc7nc(-n8c9ccccc9c9sc%10ccccc%10c98)n(-c8cc9n(c8)[B-](F)(F)[N+]8=CC(c%10ccc%11c(c%10)C(=O)c%10ccccc%10S%11(=O)=O)=CC8=C9)c7c6)cc5c4c3)cc21,1463.8039315230226
6,503.3255916859498,503.3255916859498,0.054667,O=C1c2ccccc2-c2ccc(-c3ccc4sc5c6cc(-c7ccc8c(c7)C7(c9ccccc9-c9ccc(-c%10cccnc%10)cc97)c7cc(-c9[nH]c%10ccc(C%11=C(n%12c%13ccccc%13c%13cnccc%13%12)c%12cccc%13cccc%11c%12%13)cc%10c9-c9ccc%10ccccc%10c9)ccc7-8)ccc6[nH]c5c4c3)cc21,1463.8039315230226
7,351.07088288594406,351.07088288594406,0.116853,O=C(c1ccccc1)c1ccc(-n2cnc(-c3ccc(-c4ccc5c(c4)c4cnccc4n5-c4cc5c6ccccc6n(-c6ccc7[nH]c8c(ccc9c%10ccccc%10[nH]c98)c7c6)c5cn4)c4nc(-c5cnc6sc7ncc(-c8ccn9ccccc89)cc7c6c5)ccc34)c2)cc1,1463.8039315230226
8,608.123371591132,608.123371591132,0.431178,O=C1C=C(N2c3ccccc3Oc3cc(-c4c(-c5ccc6c7cc(-c8ncc(-c9ccc%10c(c9)C9(c%11ccccc%11Nc%11ccccc%119)c9ccccc9N%10)cc8-c8nc9c%10ccccc%10c%10ccccc%10c9[nH]8)c(-c8cncs8)cc7c7nccnc7c6c5)cn5ccccc45)ccc32)c2ccccc21,1463.8039315230226
9,358.04606965461477,358.04606965461477,0.397849,CC1(C)c2cccc3c2N2c4c1cccc4C(C)(C)c1cc(C(=Cn4c5ccc(-c6coc(-c7cnco7)c6-n6c7ccccc7c7c8ccccc8oc76)cc5c(=O)c5cc(N6C(=O)c7cccc8cccc(c78)C6=O)ccc54)n4c5ccccc5c5cccnc54)cc(c12)C3(C)C,1463.8039315230226
10,643.6056530315615,643.6056530315615,0.108636,O=C1C(n2c3ccc(-c4c(Cl)cc(Cl)c(-c5cccc(-c6nc7cc8ocnc8cc7o6)c5)c4Cl)cc3c3ccc4c(c5ccccc5n4-c4cc(-c5nc6nc7[nH]cnc7nc6[nH]5)cc(-n5c6ccccc6c6c7[nH]c8ccccc8c7ccc65)c4)c32)=Cc2ccccc21,1463.8039315230226
11,422.6493710584626,422.6493710584626,2.318894,CC1(C)c2cc(C3=NC4=NC(c5cc6c(s5)-c5sc(-c7ccc8oc9ccccc9c(=O)c8c7)cc5C6(C)C)=NC5=NC(c6ccnc(-c7cccc(-c8ccc9c(c8)Cc8c%10c(c%11c(c8-9)Cc8ccccc8-%11)Cc8ccccc8-%10)c7)n6)=NC(=N3)N54)ccc2S(=O)(=O)c2ccc(-c3ccc4c(c3)Sc3ccccc3N4)cc21,1463.8039315230226
12,438.88209911504424,438.88209911504424,0.614186,CC1(C)c2cccc3c2N2c4c1cc(-c1nc5cc6oc(-c7ccc8c(C=C9C(=O)c%10ccccc%10C9=O)c9ccccc9c(-c9cnc%10sc%11ncc(-c%12ccc(N)cc%12)cc%11c%10c9)c8c7)nc6cc5o1)cc4C(C)(C)c1cc(-c4nc5cc(-c6scc7nccnc67)ccc5s4)cc(c12)C3(C)C,1463.8039315230226
13,426.1357380993298,426.1357380993298,0.966315,N#Cc1nc2c3ccc(-c4cc5c(cc4C4=NC6=NC=NC7=NC=NC(=N4)N76)c4cc(-c6ncncn6)c(-c6ccc7c8c(-c9cc%10c(ccc%11nsnc%11%10)c%10nsnc9%10)ccc9cccc(c%10c(-c%11cccc%12nsnc%11%12)ccc6c7%10)c98)cc4c4nc6ccccc6nc54)nc3c3nc(-n4c5ccccc5c5c6ccccc6oc54)ccc3c2nc1C#N,1463.8039315230226
14,810.9372293806005,810.9372293806005,0.045956,O=c1c2cc(-c3ccc4c(c3)c3cc5c6cc(-c7ccc[nH]7)ccc6n(C6=CC7=Cc8cccn8[B-](F)(F)[N+]7=C6)c5cc3n4-c3ccc(N(c4ccc(-c5ccc(-c6cc(-c7ccccc7)ncn6)cc5)cc4)c4c5c(cc6nsnc46)N=S=N5)cc3)ccc2oc2ccc(-c3nc4cc5ocnc5cc4o3)cc12,1463.8039315230226
15,400.1426270776182,400.1426270776182,0.111221,CC1(C)c2cc(-c3cc4c(ccc5ccccc54)cc3-c3cccc4ncc(N5C=C6C(=O)NC=C6C5=O)nc34)ccc2S(=O)(=O)c2ccc(-c3cc(-c4cnc5sc6ncccc6c5c4)c4ccc5cc(-c6cccc(C(=O)c7ccncc7)c6)c(-c6ccc(-c7nnc(-c8ccccc8)o7)cc6)c6ccc3c4c56)cc21,1463.8039315230226
16,382.8563271986166,382.8563271986166,0.07042,O=C1c2ccccc2-c2ccc(-c3ccc4nc(-c5ccc6sc7[nH]c8ccccc8c7c6c5)n(-c5ccc6[nH]c7c(ccc8c9cc(-c%10ccc%11ccc(-n%12c%13ccccc%13c%13ccccc%13%12)nc%11n%10)cc(-c%10ccc%11c(c%10)-c%10cc(-c%12cc%13ccccc%13c%13ccccc%12%13)ccc%10S%11(=O)=O)c9[nH]c87)c6c5)c4c3)cc21,1463.8039315230226
17,420.8131996062859,420.8131996062859,0.525641,CC1(C)c2cc(-c3cc4cc5occc5cc4[nH]3)ccc2Oc2ccc(-c3c(N4C(=O)C5=CNC(=O)C5=C4c4cccs4)c(-c4ccc(B(c5ccccc5)c5ccccc5)cc4)n(-c4ccc5sc6ccccc6c(=O)c5c4)c3-n3c4ccccc4c4[nH]c5ccccc5c43)cc21,1463.8039315230226
18,394.30159330873937,394.30159330873937,0.004497,O=c1c2cc(-c3ccc(-c4cnc[nH]4)c4nc(-c5cccc(-n6c7ccc(-c8ccc9c(c8)C8(c%10ccccc%10Nc%10ccccc%108)c8ccccc8-9)cc7c7c8ccccc8[nH]c76)c5)cnc34)ccc2oc2ccc(-c3nc(-c4cc5c(ccc6nccnc65)c5nccnc45)cn4ccnc34)cc12,1463.8039315230226
19,351.2001614593661,351.2001614593661,0.933229,Clc1cc(Cl)c(-c2cc3c(cc(-c4ccc5c(c4)c4ccccc4c4ccc(-n6c7ccccc7c7cc(-c8cnc9oc%10ncc(-c%11ccc(-c%12ccccn%12)nc%11)cc%10c9c8)ccc76)cc45)c4nccnc43)c3nccnc23)c(Cl)c1-c1ccc2c(c1)C1(c3ccccc3Nc3ccccc31)c1cc(-c3ccc4cccnc4n3)ccc1N2,1463.8039315230226
20,352.2278210227273,352.2278210227273,0.008561,c1ccc2c(c1)Oc1ccccc1B2c1ccc(-c2cc3c4c(c2)Oc2cc(-c5ccc6oc7ncc(-c8ccsc8-c8nccn9ncnc89)cc7c6c5)c(-c5nc6c7ccccc7c7ccccc7c6n5-c5cnc6cnncc6c5)cc2B4c2ccc(-c4ccnc5c4ccc4cccnc45)cc2O3)cc1,1463.8039315230226
21,685.1848190107764,685.1848190107764,0.25189,CC1(C)c2cc(-c3cc4n(c3-c3ccc5[nH]c6c7ccccc7n(-c7cc8c9c(ccc%10c9c7C(=O)N(n7c9ccccc9c9cc%11oc%12ccc(-c%13ccc%14c(c%13)Oc%13cc(-c%15cnc%16cnncc%16c%15)ccc%13N%14)cc%12c%11cc97)C%10=O)C(=O)N(c7ccc9cccnc9n7)C8=O)c6c5c3)[B-](F)(F)[N+]3=CC=CC3=C4)ccc2Nc2c1ccc1c2sc2ccccc21,1463.8039315230226
22,755.9550820071947,755.9550820071947,0.78596,N#Cc1c(-c2ccc3c(c2)Oc2cc(-c4ccc(Nc5ccccc5)cc4)cc4c2B3c2cc(-c3ccc5c(ccc6ccccc65)c3)ccc2O4)c(C#N)c(-c2cc3n(c2)[B-](F)(F)[N+]2=C(c4cncs4)C=CC2=C3N2c3ccccc3Nc3ccccc32)c(C#N)c1-c1ccc2c(c1)-c1ccccc1S2(=O)=O,1463.8039315230226
23,508.38196244054456,508.38196244054456,0.835936,CC1(C)c2ccccc2N(N(c2ccc3sc4c5ccccc5sc4c3c2)c2ccc3c4c(-n5c6ccccc6c6cc7c(cc65)[nH]c5ccccc57)ccc5cc(-c6c(F)c(F)cc(F)c6F)cc(c6cccc2c63)c54)c2c1ccc1c2oc2ccc(C3=C(c4c(Cl)c(Cl)cc(Cl)c4Cl)C(=O)c4ccccc43)cc21,1463.8039315230226
24,473.27630263007217,473.27630263007217,0.489807,CCn1c(-c2ccc3c4c(cccc24)C=C3)nc2nc3[nH]c(C4=[N+]5C(=Cc6cc(-c7c(C#N)c(C#N)c(-c8nc9ccccc9[nH]8)c(C#N)c7C#N)cn6[B-]5(F)F)C=C4N4C(=O)c5ccc6c7c(cc(-c8ccc(B9c%10ccccc%10Oc%10ccccc%109)cc8)c(c57)C4=O)C(=O)NC6=O)nc3nc21,1463.8039315230226
25,454.3542692758722,454.3542692758722,0.020212,N#Cc1cc(C#N)c(C#N)c(-n2c3ccccc3c3cc4[nH]c5ccc(N6C(=O)c7ccc8c9c(c(-c%10nc%11cc%12oc(-c%13cnc%14sc%15ncccc%15c%14c%13)nc%12cc%11o%10)cc(c79)C6=O)C(=O)N(c6ccc(-c7ccc(-c9nnc(-c%10ccc(-n%11c%12ccccc%12c%12ncccc%12%11)cc%10)o9)cc7)c7c6C(=O)NC7=O)C8=O)cc5c4cc32)c1C#N,1463.8039315230226
