,reward,wavelength,f_osc,molecule,top_score
0,320.05832257731424,320.05832257731424,0.012841,O=C(c1ccncc1)c1cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)ccc1-c1cocc1Cl,320.05832257731424
1,337.46378062057704,337.46378062057704,0.179823,Nc1ccc(-n2c3ccccc3c3sc4ccc(-c5ncc(-c6ccccc6)s5)cc4c32)cc1,337.46378062057704
2,316.4880485003191,316.4880485003191,0.484619,O=C(O)c1ccc(C(=O)Oc2ccc(-n3c4ccc(-c5ccccn5)cc4c4ccncc43)nc2)cc1,337.46378062057704
3,730.6511462077907,730.6511462077907,0.455011,CC(C)(C)N1c2ccccc2N(c2ccc3c(c2)C(=O)c2cc(-c4cccc5c4C(=O)NC5=O)ccc2C3=O)c2ccccc21,730.6511462077907
4,399.3049694041868,399.3049694041868,1.740366,C=Cc1cc2cccc3c4cc(-c5ccc(-c6nnc(-c7ccccc7)s6)cc5)cc5c(-c6cc7cc8sccc8cc7s6)ccc(c(c1)c23)c54,730.6511462077907
5,383.1639563631869,383.1639563631869,0.127537,c1ccc(-c2ccc3c4cc(N5c6ccccc6C6(c7ccccc75)c5ccccc5N(c5cccc7n[nH]nc57)c5ccccc56)ccc4c4nc5ccccc5nc4c3c2)cc1,730.6511462077907
6,396.2169020835997,396.2169020835997,0.067779,Nn1c2ccccc2c2cc3[nH]c4ccc(-c5cc6c7ccccc7c7ccccc7c6cc5-c5ccc6c(c5)SC=CN6)cc4c3cc21,730.6511462077907
7,342.60187626074224,342.60187626074224,1.843477,CC(C)(C)n1c2ccncc2c2cc(-c3cc4cc5oc(-c6cccc([N+](=O)[O-])c6)cc5cc4[nH]3)ccc21,730.6511462077907
8,438.3545219912318,438.3545219912318,0.311616,c1ccc(-c2nnc(-c3ccc(-c4cc5cc6c(ccn6-c6ccc7cc8cc9ccccc9c(-c9cc%10ccccn%10c9)c8cc7c6)cc5o4)cc3)s2)cc1,730.6511462077907
9,407.6416011836265,407.6416011836265,0.973448,c1cc2cccc3c4c(-c5ccoc5)ccc5c(-n6cnc7nc8[nH]c(-c9cn%10ccnc%10cn9)nc8nc76)ccc(c(c1)c23)c54,730.6511462077907
10,297.03927407762336,297.03927407762336,0.440744,N#Cc1cccc(-c2cc[nH]c2-c2cccc(-c3cccs3)c2)c1,730.6511462077907
11,368.97861139217906,368.97861139217906,2.803469,O=C1NC(=O)c2ccc(-c3ccc(-c4nc5cc6sc(N7c8ccccc8Oc8ccccc87)nc6cc5s4)c4cccnc34)c3cccc1c23,730.6511462077907
12,406.87907915463376,406.87907915463376,0.001971,O=C1c2ccc(-c3nc4cc5ocnc5cc4o3)cc2C(=O)c2cc(-c3ccc4c5c(ccc(-c6ccoc6)c35)-c3nccnc3-4)ccc21,730.6511462077907
13,372.39200156184296,372.39200156184296,0.006471,Fc1cc(F)c(-c2ccc3c4ccccc4c4cc(-c5cncc6nccnc56)c(-n5ccnc5)cc4c3c2)c(F)c1,730.6511462077907
14,327.0746643100219,327.0746643100219,1.317587,c1ccc2c(c1)[nH]c1ncc(-c3ccc4c(c3)c3cnccc3n4-c3cnc(-c4ccc5[nH]c6c(ccc7c8ccccc8[nH]c76)c5c4)cn3)cc12,730.6511462077907
15,502.1025918276435,502.1025918276435,0.67441,Cc1cc(N2C=COc3cc(-c4cccc5nsnc45)ccc32)cc(C)c1Bc1c(C)cc(N2C(C)(C)CCCC2(C)C)cc1C,730.6511462077907
16,410.59806928069946,410.59806928069946,0.062856,O=C1c2ccccc2-c2ccc(-c3c4ccccc4c(-c4cc5c(ccc6nccnc65)c5nccnc45)c4cc(-c5ccco5)ccc34)cc21,730.6511462077907
17,331.0040659956751,331.0040659956751,3.026348,Cc1ccc2[nH]c3ccc(-c4nc5cc6nc(-c7ccc8c(c7)Cc7c9c(c%10c(c7-8)Cc7ccccc7-%10)Cc7ccccc7-9)oc6cc5o4)nc3c2c1,730.6511462077907
18,389.3486779299083,389.3486779299083,2.149455,C1=CN(c2nc3sc(-c4ccc5c(c4)N(c4ccccc4)c4cccc6c4B5c4ccc(-c5ccnc7c5ccc5cccnc57)cc4N6c4ccccc4)nc3s2)c2ccccc2S1,730.6511462077907
19,401.7373890220984,401.7373890220984,0.00327,O=C1c2ccc3c4c(c(-c5cccc([N+](=O)[O-])c5)cc(c24)C(=O)N1c1ccc2[nH]c4c(ccc5c6ccccc6[nH]c54)c2c1)C(=O)N(c1cccc2nsnc12)C3=O,730.6511462077907
20,445.2175847457627,445.2175847457627,0.108559,N#Cc1ccc(Nc2c(-n3cnc4nc5[nH]cnc5nc43)oc3ccccc23)cc1,730.6511462077907
