,reward,wavelength,f_osc,molecule,top_score
0,328.8356487375345,328.8356487375345,0.465909,N#Cc1nc2cc3nc(-c4c(OC(=O)c5ccc(C(=O)O)cc5)sc5ccccc45)oc3cc2o1,328.8356487375345
1,475.5271468569018,475.5271468569018,1.543259,F[B-]1(F)n2c(ccc2-c2nc3scnc3s2)C(c2cc3ccc4cccc5ccc(c2)c3c45)=C2C=CC(C3=NC4=NC=NC5=NC=NC(=N3)N54)=[N+]21,475.5271468569018
2,356.143374601442,356.143374601442,0.685149,c1ccc(B2c3ccccc3N(c3ccc(-c4nccs4)c4cc(-c5cc6cc7sccc7cc6s5)ccc34)c3ccccc32)cc1,475.5271468569018
3,334.2612773643913,334.2612773643913,0.314303,Fc1cc(F)c(-n2c3ccccc3c3[nH]c4ccc(-c5ccccc5)cc4c32)c(F)c1-c1ccccc1,475.5271468569018
4,421.8440781191522,421.8440781191522,0.251701,CC1(C)CCCC(C)(C)N1c1ccc2c(c1)C(=O)c1cc(-c3nc4cc5sc(-c6ccc(Nc7ccccc7)cc6)nc5cc4s3)ccc1-2,475.5271468569018
5,488.60765714285714,488.60765714285714,9.3e-05,CC1(C)c2cc(N3c4ccccc4N(c4ccc5c(c4)c(=O)c4ccccc4n5N)c4ccccc43)ccc2Nc2c1ccc1c2sc2ccccc21,488.60765714285714
6,430.2168465248621,430.2168465248621,0.236029,O=C1c2ccccc2-c2ccc(-c3ccc4cc(-c5nc6cc7scnc7cc6s5)cc5c6cccc7c(-c8ccc9c(c8)Sc8ccccc8N9)ccc(c3c45)c76)cc21,488.60765714285714
7,324.65943858179054,324.65943858179054,1.517475,Clc1cc(Cl)c(-c2ccc3sc(-n4ccc5cc6oc(-n7cnc8ccccc87)cc6cc54)nc3c2)c(Cl)c1,488.60765714285714
8,341.2909959260075,341.2909959260075,0.007925,N#Cc1cc(C#N)c(C#N)c(-c2ccc(-c3c(F)cc(F)cc3F)c3c2C(=O)N(N2C(=O)c4ccccc4C2=O)C3=O)c1C#N,488.60765714285714
9,538.1725540411495,538.1725540411495,0.609384,F[B-]1(F)n2cccc2C(c2ccc(-c3ccc4c(c3)SC=CN4)c3cc(-c4cc5cc6occc6cc5[nH]4)ccc23)=C2C=CC=[N+]21,538.1725540411495
10,311.51024597371924,311.51024597371924,0.050808,CC1(C)CCCC(C)(C)N1c1c(F)c(-c2ccc3c(c2)S(=O)(=O)c2ccccc2O3)c(F)c(-c2cc3cc4ccoc4cc3[nH]2)c1F,538.1725540411495
11,360.3877365346045,360.3877365346045,1.940235,O=C1c2ccccc2C(=O)N1c1ccc2oc(-c3ccc4ccc5c(-c6ccc7cc8ccccc8cc7c6)ccc6ccc3c4c65)nc2c1,538.1725540411495
12,326.0511045074423,326.0511045074423,0.230254,c1ccc2nc(-c3cn(-n4c5ccccc5c5cnccc54)c4ccc(-c5ccc6[nH]c7ccccc7c6n5)cc34)ccc2c1,538.1725540411495
13,469.5126027189761,469.5126027189761,0.579691,CC1(C)Oc2ccsc2-c2sc(-c3c4ccccc4cc4ccc(-c5nc6cc7nc(-c8cccc9n[nH]nc89)oc7cc6o5)cc34)cc21,538.1725540411495
14,364.46643835616436,364.46643835616436,0.01799,c1ccc2c(c1)[nH]c1c2c2[nH]c3ccccc3c2c2c1c1ccccc1n2-c1c(-c2cc3sc4ccsc4c3s2)cc2ccc3cc(-c4ccc5nc[nH]c5c4)cc4ccc1c2c34,538.1725540411495
15,486.3460283215,486.3460283215,0.448289,O=C1NC(=O)c2c1cccc2-c1ccc2c(-c3cc4oc5ccsc5c4s3)c3c(-c4ccc(B5c6ccccc6Oc6ccccc65)cc4)c4ccccc4cc3cc2c1,538.1725540411495
16,371.5216139278437,371.5216139278437,1.001218,CC1(C)CCCC(C)(C)N1c1cccc(-c2cc3cc(-c4cccc5ccccc45)cc4c5cccc6cccc(c(c2)c34)c65)n1,538.1725540411495
17,486.47960841246174,486.47960841246174,0.452579,Cn1c2ccsc2c2sc(-c3c4ccccc4cc4cc5cc(-c6cn7ncnc7c(-c7cnc8sc9ncccc9c8c7)n6)ccc5cc34)cc21,538.1725540411495
18,410.95191581040774,410.95191581040774,1.506976,CC(c1nc2cc3scnc3cc2s1)c1ccc2ccc3c(-c4cc5c(s4)-c4sccc4C(C)(C)O5)ccc4ccc1c2c43,538.1725540411495
19,514.628063257513,514.628063257513,0.001868,O=C1c2cccc3cccc(c23)C(=O)N1c1cnc(-c2ccc3c4cccc5cccc(c6cccc2c63)c54)c(N2C=CSc3ccccc32)c1,538.1725540411495
20,311.8785354932837,311.8785354932837,0.004329,c1ccc2c(c1)ccn2-c1cc2c3ccccc3c3ccc(-c4ccc5[nH]c6c7ccccc7oc6c5c4)cc3c2cc1-n1ccc2cc3ccoc3cc21,538.1725540411495
21,392.839875162384,392.839875162384,0.022373,O=S1(=O)c2ccc(-c3ncncn3)cc2C2(c3ccccc3-c3ccccc32)c2cc(-c3cnc(-c4nc5ccccc5o4)c4nccnc34)ccc21,538.1725540411495
22,437.1335648556218,437.1335648556218,0.94819,c1ccc2cc3c(-c4ccc5nc6ccccc6nc5c4)c4ccccc4c(-c4ccc(Nc5cnc6oc7ncccc7c6c5)cc4)c3cc2c1,538.1725540411495
