,reward,wavelength,f_osc,molecule,top_score
0,409.82445707863684,409.82445707863684,0.716182,Cc1ccc2c(-c3ccncn3)c(C=O)c(-c3cccc4ccccc34)c3c4cccc5cccc(c1c23)c54,409.82445707863684
1,388.4216572681704,388.4216572681704,0.289888,c1ccn2c(-c3ccc4sc5c(ccc6c5c5cc(-c7cc8cc9sccc9cc8s7)ccc5n6-c5nccc6nccnc56)c4c3)c(-c3ncncn3)cc2c1,409.82445707863684
2,376.188461071667,376.188461071667,0.045744,c1ccc(N(c2ccccc2)c2c(-c3cc4cc5occc5cc4[nH]3)coc2-n2c3ccc(N4c5ccccc5Sc5ccccc54)cc3c3ncccc32)cc1,409.82445707863684
3,326.9108078890471,326.9108078890471,2.007455,COc1ccc2oc(-c3cnc4oc5ncc(-c6cc7nc8cc(C#N)oc8nc7o6)cc5c4c3)nc2c1,409.82445707863684
4,340.51301255115214,340.51301255115214,0.121247,CCc1ccc2[nH]c3cc4c(cc3c2c1)c1cc(-c2ccc3[nH]c5cc6c(cc5c3c2)c2ccccc2n6-c2ccncn2)ccc1n4-c1ccc2[nH]c3ccccc3c(=O)c2c1,409.82445707863684
5,382.56099540251165,382.56099540251165,0.558703,Fc1c2ccccc2c(-c2ccc3[nH]c4ncc(-c5cccc6ccccc56)cc4c3c2)c2ccc(-c3cc4oc5ccsc5c4s3)cc12,409.82445707863684
6,563.3340587941298,563.3340587941298,0.0262,c1ccc2c(c1)Sc1ccccc1N2c1c(-c2ncc(-c3ncco3)s2)cc2cc(-c3cc4cc5ccoc5cc4[nH]3)cc3c4cccc5cccc(c1c23)c54,563.3340587941298
7,418.01818273769385,418.01818273769385,0.047878,C1=COc2cc(-n3c4ccc(-c5ccoc5)cc4c4c5cc(-c6cnc(-c7cccc8c7[nH]c7c8ccc8c9ccccc9[nH]c87)cn6)ccc5sc43)ccc2N1,563.3340587941298
8,475.5089092582649,475.5089092582649,1.697502,CC1(C)Oc2cc(-c3cnc(-c4cc(-c5cc6nc7ccoc7nc6o5)c5ccccc5c4-c4ccc(S(=O)(=O)c5ccccc5)cc4)c4nccnc34)sc2-c2sccc21,563.3340587941298
9,440.503776735593,440.503776735593,0.124417,O=C1c2ccccc2C(=O)N1n1cnc2nc3c(nc(-c4ncncn4)n3-c3ccc4c(c3)Sc3ccccc3N4c3ccc4c5ccccc5c5nc6ccccc6nc5c4c3)nc21,563.3340587941298
