,reward,wavelength,f_osc,molecule,top_score
0,475.2901671394618,475.2901671394618,0.000513,Brc1cc2cc3cc(-c4cc5cc6cc(-c7ccc8[nH]c9ccc%10c%11ccccc%11[nH]c%10c9c8c7)[nH]c6cc5o4)oc3cc2n1Br,475.2901671394618
1,463.23255370820107,463.23255370820107,0.178487,Clc1ccc2cc3cc(-c4cccc5ncc(-c6ccc(N(Cl)c7ccccc7)cc6)nc45)ccc3cc2c1,475.2901671394618
2,479.5551674789201,479.5551674789201,4e-06,CC1(C)CCCC(C)(C)N1c1c(-c2ncco2)cc2c3ccc(-c4cc5cc6occc6cc5[nH]4)c4cccc(c5cc(-c6cc7ccccc7s6)cc1c52)c43,479.5551674789201
3,521.2486042209704,521.2486042209704,0.418947,C1=CN(c2ccc3occ(-c4ccc(-c5cc(-c6ccccc6)ncn5)cc4)c3c2)c2ccc(-c3ccc4ccc(-n5ccnc5)nc4n3)cc2S1,521.2486042209704
4,347.89885234861663,347.89885234861663,0.603397,Cn1c2ccsc2c2sc(-n3c4ccccc4c4c5c6cc(-c7cc8c9ccccc9n(-c9cc[nH]c9)c8cn7)ccc6n(-c6ccc(-c7ccccn7)nc6)c5ccc43)cc21,521.2486042209704
5,392.5165194542059,392.5165194542059,0.596322,O=C1NC(Nc2ccc(-c3ccc(B4c5ccccc5Oc5cc(-c6ccc([N+](=O)[O-])c(C(=O)c7ccncc7)c6)ccc54)cc3)cc2)=C2C(=O)NC=C12,521.2486042209704
6,389.00662964357434,389.00662964357434,0.483318,C#Cc1ccc(-c2ccc3c(c2)N(c2ccccc2)c2cccc4c2B3c2ccccc2N4c2ccccc2)nc1-c1ncc(-c2ccncn2)o1,521.2486042209704
7,422.00201837985026,422.00201837985026,0.00749,c1ccc2nc3cc(-c4cnc(-n5cncc5-c5cc(-c6ccc7nc[nH]c7c6)co5)s4)ccc3nc2c1,521.2486042209704
8,368.43038452395103,368.43038452395103,0.006752,C=Cc1ccc2oc3ncc(-n4c5ccc(-c6ccc7c(ccc8nc9ccc%10ccccc%10c9nc87)c6)cc5c5c6sc7ccc(-c8ccc9nsnc9c8)cc7c6ccc54)cc3c2c1,521.2486042209704
9,516.0202813501478,516.0202813501478,0.064895,O=C1C(c2cc(-c3ccc4c(c3)OC=CN4)ncn2)=C(c2ccc3oc4ccc(-c5ccc6[nH]c7ncccc7c6c5)cc4c3c2)c2ccccc21,521.2486042209704
10,348.68157095449686,348.68157095449686,0.116901,C#COC(=O)c1ccc(C(=O)On2cnc(-c3cc4cc5ccn(-c6ccc7[nH]c8ccc9[nH]c%10ccccc%10c9c8c7c6)c5cc4o3)c2)cc1,521.2486042209704
11,343.33239089499335,343.33239089499335,0.514863,c1ccc2c(c1)Oc1cc(-c3ccc(-c4cc(-c5ccc(-c6c[nH]cn6)cc5)ncn4)cc3)cc3c1B2c1cc(-c2ccc4cnc5ccccc5c4c2)c(-n2nc4ccccc4n2)cc1O3,521.2486042209704
12,381.26693010240166,381.26693010240166,1.052003,O=C1c2cccc(-c3cc4cccc5c6cccc7c(-c8cccc([N+](=O)[O-])c8)ccc(c(c3)c45)c76)c2C(=O)N1c1c(F)cc(F)c(-c2cnc[nH]2)c1F,521.2486042209704
13,441.36624897654053,441.36624897654053,0.546163,O=[N+]([O-])c1cccc(-c2ccc3c(c2)Sc2cc(-c4c5ccccc5cc5cc6cc(-c7nc8cc9ncoc9cc8o7)ccc6c(-c6ccoc6)c45)ccc2N3)c1,521.2486042209704
14,470.1535512494786,470.1535512494786,1.633289,O=S(=O)(c1ccccc1)c1cccc(-c2ccc3c4ccccc4c4ccc(C5=CC6=Cc7cc(F)c(-c8cc9nc%10ccoc%10nc9o8)n7[B-](F)(F)[N+]6=C5)cc4c3c2)c1,521.2486042209704
15,337.739561427404,337.739561427404,0.922291,O=C(c1ccccc1)c1ccc(-c2ccc3c(c2)c(=O)c2ccccc2n3-c2nc3ccc(-c4ccc5sc6c7cc(-c8ccc(-c9nnc(-c%10ccccc%10)o9)cc8)ccc7sc6c5c4)cc3[nH]2)cc1,521.2486042209704
16,323.2206079407701,323.2206079407701,0.952088,O=C1NC(=O)c2ccc(-c3ccc4c(c3)Oc3ccccc3B4c3ccc(-c4c(Cl)cc(Cl)c(-n5c6ccc(-c7ccc8nsnc8c7)cc6c6cccnc65)c4Cl)cc3)c3cccc1c23,521.2486042209704
