,reward,wavelength,f_osc,molecule,top_score
0,483.78411503043543,483.78411503043543,0.570879,C1=C(c2ccc(-c3ccc(-n4nc5cccc(-c6cc7oc8cc(-c9nc%10scnc%10s9)sc8c7s6)c5n4)cn3)nc2)Nc2ccccc2S1,483.78411503043543
1,402.11524340803686,402.11524340803686,0.027356,O=C1c2ccccc2-c2ccc(-c3cccc(-c4occc4-c4ccc5oc6ccccc6c(=O)c5c4)c3-n3cccc3)cc21,483.78411503043543
2,369.56151599153475,369.56151599153475,0.344468,N#Cc1cc(C#N)c(-c2ccc3ccccc3c2-n2nc3cccc(-c4cc(-c5ccccc5)cs4)c3n2)c(C#N)c1,483.78411503043543
3,450.50758693361433,450.50758693361433,0.010073,O=C1c2ccccc2S(=O)(=O)c2ccc(-c3cccc4c3C(=O)N(c3c(-c5nccn6ncnc56)c(-c5cncs5)c5ccccn35)C4=O)cc21,483.78411503043543
4,406.6122032008396,406.6122032008396,0.966121,COc1cc2c(-c3cncs3)ccc3c4c(-c5ccc6sc7ccc(-c8cccc([N+](=O)[O-])c8)cc7c6c5)ccc5cccc(c(c1)c23)c54,483.78411503043543
5,343.2848603150871,343.2848603150871,0.222051,O=c1c2ccccc2n(-c2ccc3[nH]c4ccccc4c3c2)c2ccc(-n3cccc3-c3nc4cc5nc(-c6ncccn6)oc5cc4o3)cc12,483.78411503043543
6,571.3030734494517,571.3030734494517,0.009109,c1ccc(-c2ccc(-c3c4c(c(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5nsnc35)N=S=N4)c3c(-c4ccc5c(c4)Sc4ccccc4N5)cccc23)cc1,571.3030734494517
7,307.74472051231135,307.74472051231135,1.899181,C=C(c1cc[nH]c1)c1ccc2oc3ccc(-c4ccc(-c5nnc(-c6ccc(-n7nc8ccccc8n7)cc6)o5)cc4)cc3c(=O)c2c1,571.3030734494517
8,420.5990671008888,420.5990671008888,0.006735,CSc1ccc2nc3cc(-c4cccc5nn(-c6ccc7c(c6)S(=O)(=O)c6cc(-c8ccc9ccccn89)ccc6O7)nc45)ccc3nc2c1,571.3030734494517
9,347.4406417262155,347.4406417262155,0.327363,O=S1(=O)c2ccc(-c3ccc4c(c3)-c3cc(-c5cc(-c6cnccn6)n6ccccc56)ccc3S4(=O)=O)cc2-c2cc(-c3ncc[nH]3)ccc21,571.3030734494517
10,457.2362922259921,457.2362922259921,2.447467,CC1(C)Oc2cc(-c3cc4c(s3)-c3sc(-c5c6ccc(-c7ccc8sc9ccccc9c(=O)c8c7)cc6cc6ccc(-c7cncs7)cc56)cc3OC4(C)C)sc2-c2sccc21,571.3030734494517
11,446.11468408175017,446.11468408175017,0.011193,C#Cc1cc(SC)cc(C2=CSc3ccccc3N2)c1-c1cc(C)c(Bc2c(C)cccc2C)c(C)c1,571.3030734494517
12,531.0270387185199,531.0270387185199,0.022761,O=C1C=C(c2nccc(-c3ccc(N4c5ccccc5B5c6ccc(-c7ccc8nsnc8c7)cc6N(c6ccc(C7=CC8=Cc9cccn9[B-](F)(F)[N+]8=C7)cc6)c6cccc4c65)cc3)n2)c2ccccc21,571.3030734494517
13,373.62642538572806,373.62642538572806,0.115234,c1ccc2c(c1)Oc1cc(-c3ccc4c(c3)B3c5ccc(-c6nc7cc8ncoc8cc7o6)cc5Oc5cc(-c6ccc7ncncc7c6)cc(c53)O4)ccc1N2c1cc2cc3ccoc3cc2[nH]1,571.3030734494517
14,337.5372781226179,337.5372781226179,0.443487,Nc1ccc(-c2ccc3c(c2)Cc2c4c(c5c(c2-3)Cc2cc(-n3nc6cccc(-c7nc8ccccc8n7-c7cccs7)c6n3)ccc2-5)Cc2ccccc2-4)cc1,571.3030734494517
15,376.42831162522396,376.42831162522396,0.178318,Fc1cc(F)c(F)c(-c2c(-c3ccc4c(c3)Oc3ccccc3N4)cc3ccc4cc(-n5c6ccc(-c7ccc8c(ccc9ccccc98)c7)cc6c6cc7oc8ccccc8c7cc65)cc5ccc2c3c45)c1F,571.3030734494517
