,reward,wavelength,f_osc,molecule,top_score
0,452.18349684525333,452.18349684525333,1.337999,O=C1NC(c2ccc3c(c2)c2[nH]c4ccccc4c2n3-c2c(Cl)c(Cl)c(-c3cccc4ncccc34)c(Cl)c2Cl)=C2C(=O)NC(c3ccc4scnc4c3)=C12,452.18349684525333
1,427.91534824325254,427.91534824325254,0.66746,Fn1c(-n2c3ccc(-c4scc5nccnc45)cc3c3c4ccccc4n(-c4ccccc4)c32)cc2cc3ccoc3cc21,452.18349684525333
2,409.95996759580726,409.95996759580726,1.583045,CC1(C)Oc2cc(-c3cc(-c4cc(-c5c6ccccc6cc6ccccc56)ncn4)cc([N+](=O)[O-])c3)sc2-c2sc(-c3ccccc3)cc21,452.18349684525333
3,499.8757932508164,499.8757932508164,0.398504,C1=C(c2cccc3cccc(-c4ccc5[nH]ccc5c4)c23)Nc2ccc(-c3cnc4c(-n5ccnc5)cccc4n3)cc2S1,499.8757932508164
4,447.9359550561798,447.9359550561798,0.821095,Nc1cnc2sc3ncc(C4=NC5=NC(c6cc7n(c6)[B-](F)(F)[N+]6=CC(c8cccc9ccccc89)=CC6=C7)=NC6=NC=NC(=N4)N65)cc3c2c1,499.8757932508164
5,325.5630937688733,325.5630937688733,0.252057,Cc1cc2c(cc1-c1ccc3[nH]c4ccccc4c3c1)c1cc(-c3ccc4c(c3)c3cnccc3n4-c3ccc4ncncc4c3)ccc1c1nccnc21,499.8757932508164
6,313.38420493895813,313.38420493895813,0.137628,Fc1cc(F)c(-n2ccnc2-n2c3ccccc3c3nc(-c4cnc5sc6ncc(-c7ccco7)cc6c5c4)ccc32)c(F)c1,499.8757932508164
7,487.3400927636493,487.3400927636493,0.039552,O=Cc1cc2ccc3cc(-c4cccc5n[nH]nc45)c(C4=CC(=O)c5ccccc54)c4ccc(c1-c1ccc5[nH]c6ccc7c8ccccc8[nH]c7c6c5c1)c2c34,499.8757932508164
8,322.32989210971016,322.32989210971016,0.519802,c1ccc2c(c1)[nH]c1c2ccc2c3cc(-c4ccc5cc(-c6ccc7c(c6)c6c8[nH]c9ccccc9c8ccc6n7-c6cnccn6)ccc5c4-c4cnccn4)ccc3[nH]c21,499.8757932508164
9,305.9223080339518,305.9223080339518,0.366249,Cc1cccc(C)c1Bc1c(C)cc(-c2ccc3sc4ccc(-c5c(-c6cccc7ncccc67)ccn5-c5cncs5)cc4c3c2)cc1C,499.8757932508164
10,335.9003901276042,335.9003901276042,0.629934,c1ccc2c(c1)[nH]c1c2ccc2c3cccc(-c4c(-c5ccc6occc6c5)c5ccc6cc(-c7cnc8oc9ncccc9c8c7)cc7ccc(c4-c4cc8ccccn8c4)c5c67)c3[nH]c21,499.8757932508164
11,433.87525545912655,433.87525545912655,0.85678,N#Cc1c(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc2c3c(-c4cccc5nsnc45)ccc4cccc(c5ccc(-c6ccc7c(c6)S(=O)(=O)c6ccccc6O7)c1c52)c43,499.8757932508164
12,405.41558106075473,405.41558106075473,0.334407,O=C1NC=C2C(=O)N(c3ccc4c5ccc(-c6ccc7[nH]c8[nH]c9ccccc9c8c7c6)cc5c5cc(-c6ncccn6)ccc5c4c3)C(C(F)(F)F)=C12,499.8757932508164
13,363.52604527062687,363.52604527062687,0.215685,CS(=O)(=O)c1cccc2ccc(-c3cnc4sc5ncc(-c6sccc6-n6c7ccccc7c7c8c(ccc76)[nH]c6ccccc68)cc5c4c3)nc12,499.8757932508164
14,432.4527136379491,432.4527136379491,0.404814,O=c1c2cc(-c3ccc4[nH]c5c6ccccc6sc5c4c3)ccc2n2c3ccc(N(c4ccccc4)c4ccccc4)cc3c(=O)c3cc(Cc4ccco4)cc1c32,499.8757932508164
15,364.71302544491834,364.71302544491834,0.777725,CC1(C)c2ccccc2N(c2cccc3nn(-n4c5ccccc5c5ccccc54)nc23)c2ccc(-c3ccc(-c4ccc(-c5c6ccccc6cc6ccccc56)cn4)nc3)cc21,499.8757932508164
16,386.17141032828755,386.17141032828755,1.459791,CC1(C)Oc2ccsc2-c2sc(-c3cc(-c4cccc5ccccc45)c4c(-c5ccc6[nH]c7ncccc7c6c5)cc(C(F)(F)F)cc4c3)cc21,499.8757932508164
17,610.3386482229005,610.3386482229005,0.168991,Cn1c2cc(-c3ccc4[nH]c5cccnc5c4c3)sc2c2sc(-n3c(-c4ccc5oc(C6=Cc7ccccc7C6=O)cc5c4)nc4c5ccccc5c5ccccc5c43)cc21,610.3386482229005
18,535.4763453398981,535.4763453398981,0.206478,Cc1cccc(C)c1Bc1c(C)cc(-c2nc[nH]c2-c2ccc3c(c2)SC=C(c2nc4sc(-c5ccc6c(c5)C(=O)c5ccccc5S6(=O)=O)nc4s2)N3)cc1C,610.3386482229005
19,363.63266365556075,363.63266365556075,2.157821,O=[N+]([O-])c1cc(-c2ccc(N(c3ccc(-c4cc5cc(-c6ccc7c(c6)B(c6ccccc6)c6ccccc6N7)ccc5o4)cc3)c3ccc(-c4nc5scnc5s4)cc3)cc2)cc([N+](=O)[O-])c1,610.3386482229005
20,350.5448075998756,350.5448075998756,2.007463,c1ccc(-c2nnc(-c3ccc(-c4ccc5ccc6c(-c7cn8ccnc8c(-n8c9ccc(-c%10cc%11ccccc%11c%11ccccc%10%11)cc9c9cccnc98)n7)ccc7ccc4c5c76)cc3)s2)cc1,610.3386482229005
21,376.50832979046464,376.50832979046464,0.000978,O=c1c2cc(C3=NC4=NC(c5ccc6cnc7ccccc7c6c5)=NC5=NC(n6cnc7ccccc76)=NC(=N3)N45)ccc2sc2ccc(-c3cc4ccccc4[nH]3)cc12,610.3386482229005
22,460.47982544103996,460.47982544103996,0.082043,O=C1NC(c2cc(-c3cc4c(cc3-c3ccc(Nc5ccccc5)cc3)B3c5ccccc5Oc5cccc(c53)O4)c3ccc([N+](=O)[O-])c4c5cccc6cccc(c2c34)c65)=C2C(=O)NC=C12,610.3386482229005
23,402.8469084056276,402.8469084056276,0.73352,O=C(c1ccccc1)c1ccc(-c2ccc3c(c2)Oc2cc(-n4c5ccccc5c5c6ccccc6[nH]c54)cc4c2B3c2cc(-c3nc5cc6scnc6cc5s3)c(-c3c5c(cc6nsnc36)N=S=N5)cc2O4)cc1,610.3386482229005
24,451.72220279083325,451.72220279083325,1.787008,O=C1NC(c2ccc3c(c2)c2cc(-c4cccs4)ncc2n3-c2cccc(C(=O)c3ccncc3)c2)=C2C(=O)NC(c3ccc(B(c4ccccc4)c4ccccc4)cc3)=C12,610.3386482229005
25,426.8546202575226,426.8546202575226,0.007173,O=c1c2ccccc2sc2ccc(-c3ccc(B(c4ccccc4)c4ccc(-c5ccc6c(-c7cnccn7)c7ccccc7c(-c7ccc8nc9ccccc9nc8c7)c6c5)cc4)cc3)cc12,610.3386482229005
26,333.2998010699213,333.2998010699213,0.29274,O=c1c2ccccc2n(N2c3cc(-c4cnc[nH]4)ccc3C3(c4ccccc4-c4ccccc43)c3ccc(-c4cccc5ccccc45)cc32)c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc12,610.3386482229005
27,330.2282407777334,330.2282407777334,1.5089,CC1(C)c2ccccc2N(c2cc3ccccc3[nH]2)c2c1ccc1c2oc2ccc(-c3ccc(-c4nc5cc6scnc6cc5s4)c(-c4c(Cl)cc(Cl)cc4Cl)n3)cc21,610.3386482229005
28,441.64924660706015,441.64924660706015,1.004448,c1cc2c3c(c1)Oc1cc(-c4ccc5ccc(-c6ccc7oc8ccccc8c7c6)nc5n4)ccc1N3c1ccc(-c3ccc(Nc4ccc5[nH]c6cc7c(cc6c5c4)oc4ccccc47)cc3)cc1O2,610.3386482229005
29,316.53652888764077,316.53652888764077,0.007436,CSc1cc2c(cc1-c1ccc3[nH]c4ncc(-c5ccc6c7ccccc7c7ccc(-c8ccc9cnc%10ccccc%10c9c8)cc7c6c5)cc4c3c1)c1ccccc1c1nccnc21,610.3386482229005
30,475.9287282637902,475.9287282637902,0.446182,c1ccc2nc3cc(Cc4ccc5c(c4)c4c6c7ccccc7n(-c7ccc8[nH]c9oc%10ccccc%10c9c8c7)c6ccc4n5-c4scc5nccnc45)ccc3nc2c1,610.3386482229005
31,327.8877449554386,327.8877449554386,0.551143,CC1(C)c2ccccc2S(=O)(=O)c2ccc(-n3cnc4ccc(N(c5ccc(Nc6ccccc6)cc5)c5ccc(-n6c7ccccc7c7ncccc76)cc5)cc43)cc21,610.3386482229005
32,388.8114431761164,388.8114431761164,0.005257,Cc1ccc2c(c1)c1c3sc4ccc(-c5ccc6oc7c8c(ccc7c6c5)C(C)(C)c5ccccc5N8c5ccc6ncncc6c5)cc4c3ccc1n2-n1c2ccccc2c2sc3ccccc3c21,610.3386482229005
33,387.5111517424598,387.5111517424598,0.100252,CS(=O)(=O)C(Cc1cnc2oc3ccccc3c2c1)c1cnc(-c2ccc3c(c2)Cc2c4c(c5c(c2-3)Cc2ccccc2-5)Cc2ccccc2-4)c2nccnc12,610.3386482229005
34,507.52872815096816,507.52872815096816,0.004562,F[B-]1(F)n2cccc2C=C2C=C(c3cc4ccc5ccccc5c4cc3-c3ccc4c(c3)Oc3cc(-n5nc6ccccc6n5)cc5c3N4c3ccc(-c4cnc6ccccc6n4)cc3O5)C=[N+]21,610.3386482229005
35,321.1942514442631,321.1942514442631,0.124347,c1ccc2c(c1)Nc1ccccc1C21c2ccccc2N(c2ncnc(-c3ccc4c5ccccc5c5nccnc5c4c3)n2)c2ccc(-c3nccc(-c4cc5nc6ccoc6nc5o4)n3)cc21,610.3386482229005
36,671.9646252235651,671.9646252235651,0.376406,CC1(C)c2ccccc2N(c2ccc3n2[B-](F)(F)[N+]2=C(c4cc(-c5ccc6c(c5)C(=O)c5ccccc5-6)c5ccc6cccc7ccc4c5c76)C=CC2=C3)c2ccc(-c3cncs3)cc21,671.9646252235651
37,386.58079633325025,386.58079633325025,1.011009,O=Cc1cc2oc3cc(-n4c5ccccc5c5cc(-c6ccc7c(c6)Sc6ccccc6N7c6cccnc6)cnc54)sc3c2s1,671.9646252235651
38,381.0208758451137,381.0208758451137,0.007855,Fc1cc(F)c(-n2c3ccc(-n4c5ccccc5c5ccccc54)cc3c3c4c(ccc32)[nH]c2ccc(-c3cnc5ccccc5n3)cc24)c(F)c1-c1ccc2c3ccccc3c3nc4ccccc4nc3c2c1,671.9646252235651
39,393.20117023975644,393.20117023975644,0.350492,FC(F)(F)c1ncnc(-c2c3ccc(-c4ccc5[nH]c6ccc7c8ccccc8[nH]c7c6c5c4)cc3cc3ccc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4ccccc4-5)cc23)n1,671.9646252235651
40,323.9976820759401,323.9976820759401,1.159191,CC1(C)c2cc(-c3ccc4c(c3)C(C)(C)c3cc(F)ccc3-4)ccc2Sc2ccc(N(c3ccccc3)c3ccc(-c4ccc5nsnc5c4)cc3)cc21,671.9646252235651
