,reward,wavelength,f_osc,molecule,top_score
0,363.33428964951355,363.33428964951355,0.011257,CCc1cc2cc3sc(-c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)cc3cc2s1,363.33428964951355
1,314.4412706061375,314.4412706061375,0.100268,O=C(Oc1ccc2sc3ccc(-c4nccs4)cc3c2c1)c1ccc(C(=O)Oc2cnccn2)cc1,363.33428964951355
2,345.17718477685906,345.17718477685906,0.421979,c1ccc(-c2nnc(-c3ccc(-c4cccnc4-c4ccc(-c5nc6cc7scnc7cc6s5)[nH]4)cc3)s2)cc1,363.33428964951355
3,532.121,532.121,0.060208,C1=C(c2cnc3cnncc3c2)N(c2ccccc2)c2ccc(-c3ccc(-n4c(-c5ccccc5)nnc4-c4ccccc4)cc3)cc2S1,532.121
4,359.93785345177963,359.93785345177963,0.650774,c1ccc(N(c2ccccc2)c2ccc(-n3c4ccccc4c4cc5c(cc43)c3cc(-c4c[nH]cn4)ccc3n5-c3ccc4cncnc4c3)cc2)cc1,532.121
5,448.4544182008898,448.4544182008898,0.119077,C1=CN(c2cc3c4ccc(-c5cc6cc7occc7cc6[nH]5)cc4c4nccnc4c3cc2-c2cc3cc4[nH]ccc4cc3o2)c2ccccc2S1,532.121
6,353.8058756385013,353.8058756385013,3.726318,c1ccc2c(c1)oc1c3cc(-c4nc5nc6[nH]c(-c7ccc8[nH]c9cnccc9c8c7)nc6nc5[nH]4)ccc3n(-c3nc4scnc4s3)c21,532.121
7,467.44153596742575,467.44153596742575,1.225241,C(#Cc1c2ccccc2c(-c2ccco2)c2cc3ccccc3cc12)c1ccc(B(c2ccccc2)c2ccccc2)cc1,532.121
8,346.31488785229465,346.31488785229465,0.0521,O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(c1ccc2c(n1)c1cc(-c4cnccn4)ccc1n2-c1cccc([N+](=O)[O-])c1)C3=O,532.121
9,403.16129483302444,403.16129483302444,0.426889,O=C1NC(c2ccc3sc4c5cc(-n6c7ccc(-c8cnccn8)cc7c7c8ccccc8[nH]c76)ccc5sc4c3c2)=C2C(=O)NC=C12,532.121
10,368.47418271516887,368.47418271516887,0.011771,N#Cc1cccc2c(-n3cnc4ccccc43)ccc(-n3c4ccccc4c4c5[nH]c6ccccc6c5c5[nH]c6ccccc6c5c43)c12,532.121
11,323.1784824314462,323.1784824314462,0.302631,CC1(C)c2ccccc2-c2ccc(-c3sc4ccc(C=O)cc4c3-c3cccc(C#N)c3)cc21,532.121
12,313.1230250530357,313.1230250530357,0.011947,O=[N+]([O-])c1cccc(-c2cc(-c3ccc4c(c3)S(=O)(=O)c3ccccc3O4)c(-c3ccc4c(ccc5ccccc54)c3)c3ccccc23)c1,532.121
13,334.24325497385024,334.24325497385024,0.011017,O=C(Oc1ccccc1)c1ccc(C(=O)Oc2ccc3ncn(-c4cc5ccc6cccc7ccc(c4)c5c67)c3c2)cc1,532.121
14,313.00445078387315,313.00445078387315,0.007494,O=[N+]([O-])c1cc(-c2ccc(-c3ccc4c5ccccc5c5ccc(-c6ccc(-c7cc(-c8ccccc8)ncn7)cc6)cc5c4c3)nc2)cc([N+](=O)[O-])c1,532.121
15,475.63660183373617,475.63660183373617,0.326419,O=C1NC(c2ccc(-c3nnc(-c4ccc(-c5ccccc5)cc4)o3)cc2)=C2C(=O)N(c3ccc4[nH]c5ccccc5c4c3)C=C12,532.121
16,383.7569425529281,383.7569425529281,0.036023,Clc1cc(Cl)c(Cl)c(-c2ccc3c4ccccc4c4nc5c(Cl)ccc(-c6ccc7[nH]c8c9ccccc9sc8c7c6)c5nc4c3c2)c1Cl,532.121
17,393.0515882576719,393.0515882576719,0.131575,O=C1NC(=O)c2ccc(-c3cccc4c5ccc6c7cccc(-c8ccc9sccc9c8)c7[nH]c6c5n(-c5ccsc5)c34)c3cccc1c23,532.121
18,465.2140369967356,465.2140369967356,0.029113,c1ccc(B2c3ccccc3N(c3cn(-n4ccnc4)cc3-c3c4c(cc5nsnc35)N=S=N4)c3ccccc32)cc1,532.121
19,491.0459542952196,491.0459542952196,0.080206,C1=CN(n2nc3ccccc3n2)c2ccc(N3C(c4nccn5ncnc45)=CSc4ccccc43)cc2S1,532.121
20,425.2004286841113,425.2004286841113,0.014924,Fc1cc(F)c(F)c(-c2ccc3nc4cc(-n5c6ccc(-n7c8ccccc8c8ccncc87)cc6c6c7sc8ccccc8c7ccc65)ccc4nc3c2)c1F,532.121
21,521.3362753342865,521.3362753342865,0.000908,CC1(C)c2ccccc2N(c2ccc3c4c(ccc(-c5c6ccccc6cc6ccccc56)c24)C=C3c2ccc3[nH]ccc3c2)c2c1ccc1c2sc2ccccc21,532.121
22,441.664979338843,441.664979338843,3.693778,CC1(C)Oc2cc(-c3cc4c(s3)-c3sc(-c5cc6c(=O)c7cccc8c(=O)c9cc(-c%10nccn%11ncnc%10%11)cc%10c(=O)c(c5)c6n(c78)c9%10)cc3C4(C)C)sc2-c2sccc21,532.121
23,399.1892623716153,399.1892623716153,0.00015,C1=NC2=NC=NC3=NC(c4cc5c(-c6ccc7cnc8ccccc8c7c6)cc6ccccc6c5cc4-c4ncncn4)=NC(=N1)N23,532.121
24,391.45074037824014,391.45074037824014,0.545057,O=c1c2cc(C3=C4C=C(Br)C=[N+]4[B-](F)(F)n4cccc43)ccc2n2c3ccc(-c4cc5ccccc5s4)cc3c(=O)c3cccc1c32,532.121
25,347.5185497659557,347.5185497659557,1.117871,N#Cc1cc(C#N)c(-c2ccc(-c3c(F)cc(F)c(-c4cc5ccccc5c5ccccc45)c3F)o2)c(C#N)c1,532.121
26,439.34866406803684,439.34866406803684,0.006915,C=C(c1nccc2nccnc12)n1c2ccccc2c2cc3[nH]c4ccc(-c5ccc6c7c(cccc57)C(=O)NC6=O)cc4c3cc21,532.121
27,401.8415537693654,401.8415537693654,0.171385,CC1(C)c2ccccc2Sc2ccc(-c3ccc(-c4ccc5c(c4)C(=O)c4cc(-c6ccc7oc8[nH]c9ccccc9c8c7c6)ccc4-5)c4cccnc34)cc21,532.121
28,313.2733481567577,313.2733481567577,0.706452,c1ccc(-c2ccc(-c3ccc4c(c3)c3c5cc(-n6c7ccccc7c7oc8ccccc8c76)ccc5oc3n4-c3cnc4[nH]c5ccccc5c4c3)cn2)nc1,532.121
29,329.8504655741194,329.8504655741194,0.007916,c1ccc(-c2c(-c3ccc4oc5[nH]c6ccccc6c5c4c3)cccc2-n2c3ccccc3c3c4[nH]c5ccccc5c4c4[nH]c5ccccc5c4c32)cc1,532.121
30,344.094674178508,344.094674178508,0.370489,c1ccc(Nc2ccc(-c3ccc4oc5cc6c(cc5c4c3)[nH]c3ccc(-c4ccc5c(c4)B(c4ccc(-c7ccsc7)cc4)c4ccccc4N5)cc36)cc2)cc1,532.121
31,425.85763893659407,425.85763893659407,0.005173,Cn1c2ccsc2c2sc(-c3ccc4sc5c6cc(-c7cc8c(cc7-c7ccc9nc%10ccccc%10nc9c7)Oc7cccc9c7B8c7ccccc7O9)ccc6sc5c4c3)cc21,532.121
32,367.05605127597846,367.05605127597846,0.422303,O=c1c2ccccc2n2c3ccccc3c(=O)c3cc(-c4cc(-n5c6ccccc6c6cc7c(cc65)[nH]c5ccccc57)c5[nH]c6c(ccc7c8cccc(-c9cc%10cc%11sccc%11cc%10s9)c8[nH]c76)c5c4)cc1c32,532.121
33,400.4916112151948,400.4916112151948,0.233346,c1ccc2c(c1)Oc1cccc3c1N2c1ccc(-c2ccc4c5cc(-c6ccc7cccc8c9cccc%10cccc(c6c78)c%109)c(-c6ccc7scnc7c6)cc5c5nccnc5c4c2)cc1O3,532.121
34,362.88764561259734,362.88764561259734,0.141288,C(=Cc1ccc2[nH]c3c(ccc4[nH]c5ccccc5c43)c2c1)c1ccc2[nH]c3cc4c5ccccc5n(-c5cc6ccccc6s5)c4cc3c2c1,532.121
35,335.03808301356537,335.03808301356537,0.15275,c1ccc(-c2nnc(-c3ccc(-c4ccc5oc6c(ccc7c6c6cc(-c8cc9cc%10sccc%10cc9s8)ccc6n7-c6ccc7sc8cc9c(cc8c7c6)[nH]c6ccccc69)c5c4)cc3)o2)cc1,532.121
36,411.1018037733347,411.1018037733347,0.780418,Fc1cc(F)c(-c2cc3cccc4c5cccc6c(-c7ccc8oc9c%10ccccc%10[nH]c9c8c7)ccc(c(c2-c2ccc7[nH]c8ccncc8c7c2)c34)c65)c(F)c1,532.121
37,511.69704085843995,511.69704085843995,0.314867,COc1cc(-c2ccc3c(c2)Oc2cccc4c2N3c2ccccc2O4)c2c3c(B(c4c(C)cccc4C)c4c(C)cccc4C)ccc4cccc(c5cccc1c52)c43,532.121
38,487.5317250599662,487.5317250599662,0.653016,c1ccc2cc3c(-c4scc5nccnc45)c4cc(-c5nccn6ccnc56)ccc4c(-c4ccc5c6ccccc6c6nccnc6c5c4)c3cc2c1,532.121
39,504.6777913461147,504.6777913461147,0.397972,C1=C(c2cc3c(ccc4nsnc43)c3nsnc23)c2ccc(-c3sc(-c4ccc5nc[nH]c5c4)c4nccnc34)c3cccc1c23,532.121
40,382.73813977897146,382.73813977897146,0.56145,CC1(C)c2ccccc2Oc2ccc(-c3ccc4c(c3)N(c3ccccc3)c3cc(-c5ccc(N(c6ccccc6)c6cc7cc8sccc8cc7s6)cc5)cc5c3B4c3ccccc3N5c3ccccc3)cc21,532.121
41,382.6790734281922,382.6790734281922,0.249412,c1ccc2c(c1)Nc1ccc(-c3c4ccccc4cc4ccc(-n5c6ccc(-c7cccc8ncccc78)cc6c6ncccc65)cc34)cc1S2,532.121
42,377.77024070688606,377.77024070688606,0.558201,CC1(C)c2ccccc2Oc2ccc(N3C(=O)c4cccc5c(-c6ccc7[nH]c8c(c7c6)c6ccccc6n8-c6cc7c(ccc8nccnc87)c7nccnc67)ccc(c45)C3=O)cc21,532.121
43,380.1097338892636,380.1097338892636,0.011405,O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(c1cccc2nc4c5ccc(-c6ccc7c8ccccc8c8cc(-c9cc%10cc%11sccc%11cc%10s9)ccc8c7c6)cc5c5ccccc5c4nc12)C3=O,532.121
44,350.07960526315793,350.07960526315793,0.397959,N#Cc1c(C#N)c(C#N)c(-c2cc3c(=O)c4cccc5c(=O)c6cc(-c7ccc8c(-c9ccoc9)cccc8n7)cc7c(=O)c(c2)c3n(c54)c67)c(C#N)c1C#N,532.121
