,reward,wavelength,f_osc,molecule,top_score
0,356.9122948932005,356.9122948932005,2.620499,Cn1c2ccsc2c2sc(-c3ccc4c(n3)c3ccccc3n4-c3ncc(-c4ncc[nH]4)s3)cc21,356.9122948932005
1,343.4465180055402,343.4465180055402,0.254646,COc1cc2c3ccccc3c3ccc(-c4ccc5[nH]c6cnccc6c5c4)cc3c2cc1-c1nccn2ncnc12,356.9122948932005
2,470.88565514622104,470.88565514622104,0.30732,COc1c[nH]cc1-c1ccccc1-c1ccc2n1[B-](F)(F)[N+]1=CC=CC1=C2,470.88565514622104
3,571.4610665560472,571.4610665560472,0.003324,O=C1C2=CN(N3c4ccccc4Nc4ccccc43)C(=O)C2=CN1c1ccc(-n2c3ccccc3c3c4c(ccc32)[nH]c2ccccc24)nc1,571.4610665560472
4,413.6805345166995,413.6805345166995,0.067841,O=C1c2ccccc2-c2ccc(-c3cc(-c4ccc(-c5ccccn5)nc4)cc(-c4ccc5c6ccccc6c6ccccc6c5c4)c3)cc21,571.4610665560472
5,345.32139315953657,345.32139315953657,0.23092,O=C(c1ccccc1)c1ccc(-n2c3ccccc3c3c4c(ccc32)[nH]c2ccc(-c3cn5ncnc5c(-c5c(Cl)cc(Cl)cc5Cl)n3)cc24)cc1,571.4610665560472
6,352.97990889679716,352.97990889679716,0.004351,CS(=O)(=O)c1cnc2sc3ncc(-n4c5ccccc5c5sc6ccc(-c7cnc8ccccc8n7)cc6c54)cc3c2c1,571.4610665560472
7,429.739672801636,429.739672801636,0.41266,c1ccc2c(-c3c4ccccc4cc4cc5cc(-c6cn7ccccc7c6-c6ccoc6)ccc5cc34)c3ccccc3cc2c1,571.4610665560472
8,505.0684088316767,505.0684088316767,1.052344,O=C1NC(c2cnc(-c3ccc4c(c3)B3c5ccccc5Oc5cccc(c53)O4)[nH]2)=C2C(=O)NC(C3=NC4=NC=NC5=NC=NC(=N3)N54)=C12,571.4610665560472
9,313.2496033350177,313.2496033350177,0.014275,O=C(c1ccncc1)c1ccccc1-c1nc2cc(-c3ccc(-c4ncco4)cc3)ccc2s1,571.4610665560472
10,483.3314868236395,483.3314868236395,0.042201,C1=C(c2cccc3ccc(-n4c5ccccc5c5c6c(ccc54)[nH]c4ccc(-c5ccoc5)cc46)cc23)Nc2ccccc2S1,571.4610665560472
11,345.4849750606069,345.4849750606069,0.016872,Cn1c2ccsc2c2sc(-c3ccc4c(c3)c(-c3ccc5ccccc5n3)cc3cc(-c5ccc6c(c5)C(=O)c5ccccc5S6(=O)=O)ccc34)cc21,571.4610665560472
12,355.6223984625975,355.6223984625975,0.014227,c1ccc2c(c1)ccc1cc(-n3c4ccccc4c4ccc5c6cc(-c7cnc8ccccc8n7)ccc6n(-c6ccc7nc[nH]c7c6)c5c43)ccc12,571.4610665560472
13,348.76984725308733,348.76984725308733,1.15775,CC1(C)c2cc(-c3ccsc3)ccc2Sc2ccc(-c3nc4cc5sc(-c6nc7cc8ncoc8cc7o6)nc5cc4s3)cc21,571.4610665560472
